Cancer	Signature	Type	HR	Low CI95	Up CI95	p-value	Number_Event	N/A_number	Likelihood_ratio_test	Wald_test	Score_test	zph	concordance
BRCA	er_status_by_ihc	Negative (vs Positive)	1.36109381005523	0.944332842499752	1.96178325733826	0.098355744594714	238/41--808/100	52(4.74%)	0.106114787189348	0.098355744594714	0.0970692213283642	0.0120151085112482	0.561508720680471
BRCA	pr_status_by_ihc	Negative (vs Positive)	1.33454990811029	0.952378539621438	1.87007936775341	0.0936373538124619	344/56--699/86	55(5.01%)	0.0975172942662099	0.0936373538124619	0.092518285996355	0.000921223577338592	0.579602709879485
BRCA	her2_status_by_ihc	Positive (vs Negative)	1.64313103707711	1.00859729144845	2.67686580947368	0.0461146007801888	164/23--564/57	369(33.64%)	0.0546136803700116	0.0461146007801888	0.0439602802343548	0.306722136043986	0.5610433772912
CESC	AR	(continuous)	0.617750839002949	0.299601495718895	1.27374564059889	0.192026382305459	171/30	136(44.3%)	0.166994943171568	0.192026382305459	0.192834814779255	0.772592279769977	0.571561771561772
CESC	AR	H (vs L)	0.916420919686425	0.446834367725902	1.87950471740366	0.811759962226495	86/15--85/15	136(44.3%)	0.8117905539458	0.811759962226495	0.811702576889675	0.970610827673762	0.512354312354312
CESC	ERALPHA	(continuous)	0.86092391236838	0.605877440369321	1.22333319166971	0.403487421386879	171/30	136(44.3%)	0.39095567546989	0.403487421386879	0.402619120873344	0.389986179296314	0.510955710955711
CESC	ERALPHA	H (vs L)	0.701012011529247	0.341394680922246	1.43944199417742	0.333199696634265	86/16--85/14	136(44.3%)	0.332533120144848	0.333199696634266	0.330703764440583	0.71207217666762	0.544055944055944
CESC	ERALPHA_pS118	(continuous)	0.300640471809979	0.0876915365359551	1.03071170674569	0.0558961930187254	171/30	136(44.3%)	0.0510198780499574	0.0558961930187254	0.0658021876994724	0.56394305523086	0.617249417249417
CESC	ERALPHA_pS118	H (vs L)	0.568997755833987	0.275271476785144	1.17614236652937	0.127998911571423	86/17--85/13	136(44.3%)	0.125755495495831	0.127998911571423	0.123165988029915	0.446538517984522	0.585547785547786
CESC	PR	(continuous)	0.492811177912115	0.0721507026980578	3.36604978182234	0.4703907201169	171/30	136(44.3%)	0.46220553243678	0.4703907201169	0.470603698058175	0.210673079185156	0.484382284382284
CESC	PR	H (vs L)	0.807162256739938	0.390574128387001	1.66808516323426	0.56297583885274	86/17--85/13	136(44.3%)	0.561523634697385	0.56297583885274	0.562251627872475	0.10130635674554	0.491608391608392
CESC	BMI	(continuous)	0.952253851978423	0.910819291172097	0.995573334245958	0.0311288296760479	262/52	45(14.66%)	0.0242743428927059	0.0311288296760479	0.0313397480385302	0.753645290817198	0.598963372494817
CESC	pregnancies_count_total	(continuous)	1.02504540048074	0.935585807584375	1.12305901236318	0.595472776964314	267/64	40(13.03%)	0.601180212176193	0.595472776964314	0.59543016995362	0.759983285366565	0.546608290844602
CESC	tobacco_smoking_history	(continuous)	0.969116434653665	0.787363846384012	1.19282421745559	0.767202263026335	263/65	44(14.33%)	0.765696977777596	0.767202263026335	0.767151123944361	0.0994311549507138	0.502099737532808
CESC	age_at_initial_pathologic_diagnosis	(continuous)	1.01686061887883	0.999272520890233	1.03475828326136	0.0603518513170338	307/71	0(0%)	0.0629687221714951	0.0603518513170338	0.0596971116788939	0.819235627384363	0.559015952679692
CESC	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	0.910219651484423	0.430869548878934	1.92285534242109	0.805274563375413	30/8--211/51	NA	NA	NA	NA	0.665277969382597	NA
CESC	race	ASIAN (vs WHITE)	0.660649306961203	0.16010558238104	2.72606051767503	0.566499593433785	20/2--211/51	NA	NA	NA	NA	0.97186696724793	NA
CESC	race	AMERICAN_INDIAN_OR_ALASKA_NATIVE (vs WHITE)	2.50931200639361	0.601398589267942	10.4700058460326	0.206845725133789	8/2--211/51	NA	NA	NA	NA	0.685258145326931	NA
CESC	race	NATIVE_HAWAIIAN_OR_OTHER_PACIFIC_ISLANDER (vs WHITE)	7.20180720473292	0.974917152459143	53.2004456822977	0.0529821464990863	2/1--211/51	NA	NA	NA	NA	0.628120724222987	NA
CESC	race	Global	NA	NA	NA	NA	NA	36(11.73%)	0.415867344242723	0.218270625141765	0.119674558783955	0.962108702713254	0.539948016725054
CESC	tobacco_smoking_history_v2	No (vs Yes)	1.0667071295696	0.461292731999926	2.46668551516393	0.879990403818036	44/6--263/65	0(0%)	0.881039849975345	0.879990403818036	0.879969838860269	0.893818708086911	0.50116508334827
CESC	BMI_category	Over (vs Normal)	0.480094337688715	0.23114354971943	0.997175016826311	0.049119876813473	75/10--99/26	NA	NA	NA	NA	0.239438102077882	NA
CESC	BMI_category	Obesity (vs Normal)	0.645043368273296	0.345771064088598	1.20334229832125	0.168162133108866	88/16--99/26	NA	NA	NA	NA	0.874157850879166	NA
CESC	BMI_category	Global	NA	NA	NA	NA	NA	45(14.66%)	0.100774287062877	0.106343320107582	0.0987819263189247	0.425218678905141	0.56558396682792
CESC	clinical_stage	Stage_II (vs Stage_I)	0.8076049964134	0.410257196507538	1.58979741436395	0.536336965062315	70/11--163/36	NA	NA	NA	NA	0.342514745459558	NA
CESC	clinical_stage	Stage_III (vs Stage_I)	1.24105206623818	0.615433886272067	2.50264125110778	0.546189787768132	46/10--163/36	NA	NA	NA	NA	0.377753780268337	NA
CESC	clinical_stage	Stage_IV (vs Stage_I)	4.44756321075941	2.39303807381462	8.26598570668329	2.36700148270597e-06	21/14--163/36	NA	NA	NA	NA	0.08969012094891	NA
CESC	clinical_stage	Global	NA	NA	NA	NA	NA	7(2.28%)	0.000229696045991101	9.89695383923905e-06	7.85414437376453e-07	0.345599971938846	0.615844203229043
CESC	clinical_stage_v2	StageIII/IV (vs StageI/II)	2.25977753818685	1.38068311851567	3.69859995650831	0.00118189264641155	67/24--233/47	7(2.28%)	0.00210740124061759	0.00118189264641155	0.000858929342444803	0.114816272752725	0.604168566998084
CESC	histological_grade	G2 (vs G1)	1.88373933327869	0.452234028923794	7.84654326916912	0.384363208059097	136/37--18/2	NA	NA	NA	NA	0.65706004357498	NA
CESC	histological_grade	G3 (vs G1)	1.60260351879068	0.375909215502104	6.8323359271991	0.523809007484892	120/22--18/2	NA	NA	NA	NA	0.72566600292645	NA
CESC	histological_grade	G4 (vs G1)	5.23503262222373e-07	0	Inf	0.99569580097868	1/0--18/2	NA	NA	NA	NA	0.999996510077568	NA
CESC	histological_grade	GX (vs G1)	3.80620393939681	0.821988747622004	17.6245580857292	0.0873985399835897	24/9--18/2	NA	NA	NA	NA	0.918068405260657	NA
CESC	histological_grade	Global	NA	NA	NA	NA	NA	8(2.61%)	0.190699720670991	0.219869301165697	0.159032813329647	0.967716367616972	0.568287565003193
CESC	histological_grade_v2	G_3/4/High (vs G_1/2/Low)	0.873063462785214	0.517060719435352	1.47417852758744	0.611527591460084	121/22--154/39	NA	NA	NA	NA	0.806380263732491	NA
CESC	histological_grade_v2	GX (vs G_1/2/Low)	2.12084664131664	1.01878688865856	4.41504550761013	0.0444610101053052	24/9--154/39	NA	NA	NA	NA	0.537576494354468	NA
CESC	histological_grade_v2	Global	NA	NA	NA	NA	NA	8(2.61%)	0.11322721586096	0.0747657513232041	0.0649759554856633	0.823833512927482	0.55679226347961
CESC	histological_type	Adenocarcinoma (vs Cervical_Squamous_Cell_Carcinoma)	0.947380322204577	0.483945659085492	1.85460796692856	0.874677151859406	47/10--254/60	NA	NA	NA	NA	0.695952207657474	NA
CESC	histological_type	Adenosquamous (vs Cervical_Squamous_Cell_Carcinoma)	1.60538198758778	0.219323778118989	11.7508979107275	0.641155348972427	6/1--254/60	NA	NA	NA	NA	0.742227502828479	NA
CESC	histological_type	Global	NA	NA	NA	NA	NA	0(0%)	0.895908698412926	0.882448871344796	0.880495584152181	0.883100031265062	0.510082452052339
CESC	menopause_status	Post (vs Pre)	1.18432226542117	0.67888953632492	2.06604926622558	0.55127872027109	84/24--125/26	NA	NA	NA	NA	0.265343819039767	NA
CESC	menopause_status	Peri (vs Pre)	0.677883243628502	0.235768265410312	1.94905659246624	0.470601623555496	25/4--125/26	NA	NA	NA	NA	0.524132836090599	NA
CESC	menopause_status	Indeterminate (vs Pre)	1.45538945020935	0.196467660122635	10.7812066904982	0.713397870646796	3/1--125/26	NA	NA	NA	NA	0.0842900978158103	NA
CESC	menopause_status	Global	NA	NA	NA	NA	NA	70(22.8%)	0.713011379151543	0.735642298566514	0.730566407716613	0.276860472047622	0.52324949014276
CESC	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	21.7232746364354	11.3569200925791	41.5518166090073	0	80/53--200/14	27(8.79%)	0	0	0	0.782444730151069	0.812434392594713
CESC	treatment_outcome_first_course_v2	Uncomplete_Remission/Response (vs Complete_Remission/Response)	13.6149781103795	7.30596330365838	25.3720996454076	2.22044604925031e-16	36/26--183/22	88(28.66%)	1.4432899320127e-15	2.22044604925031e-16	0	0.457046417953787	0.770143312101911
CESC	new_tumor_event_type	Distant_Metastasis (vs No)	3.91042600854504	2.27363676844275	6.7255384767457	8.27528989444382e-07	31/20--260/40	NA	NA	NA	NA	0.178907659789807	NA
CESC	new_tumor_event_type	Locoregional_Recurrence (vs No)	4.58460074281038	2.12494656630731	9.89133764784642	0.000103959196277703	13/8--260/40	NA	NA	NA	NA	0.349026878141391	NA
CESC	new_tumor_event_type	New_Primary_Tumor (vs No)	50.5840937558374	13.5420886937691	188.947997532809	5.36384303639892e-09	3/3--260/40	NA	NA	NA	NA	0.639963886605061	NA
CESC	new_tumor_event_type	Global	NA	NA	NA	NA	NA	0(0%)	3.81697939921821e-09	3.59501317603872e-12	0	0.523906637994647	0.641647248610862
CESC	new_tumor_event_dx_days_to	Yes (vs No)	4.46366731653708	2.77689037818558	7.17504949753901	6.5153693551423e-10	48/32--259/39	0(0%)	5.53606083197877e-09	6.5153693551423e-10	1.42290623728059e-11	0.176672204513207	0.633984585051084
CESC	other_dx	Yes (vs No)	1.81664670204904	0.440073053260011	7.49922135794977	0.409214318805148	8/2--299/69	0(0%)	0.449673059294937	0.409214318805148	0.402310352000253	0.0384054958521839	0.515370138017566
CESC	targeted_molecular_therapy	YES (vs No)	1.27322979001755	0.77724882393806	2.08570801043415	0.33742942494824	86/24--221/47	0(0%)	0.344089814916873	0.33742942494824	0.336276437520285	0.433838659618614	0.538761426778993
CESC	number_of_lymphnodes_positive_by_he	Yes (vs No)	1.27348669770268	0.737278878943815	2.19966747392647	0.385960762670207	52/17--255/54	0(0%)	0.396107880643111	0.385960762670207	0.384819020728941	0.143040187899233	0.502106112206489
CESC	performance_status_scale_timing	Pre-Adjuvant_Therapy (vs Preoperative)	1.8771501144419	0.933366233301035	3.77525179980744	0.0773069110805977	52/18--96/14	NA	NA	NA	NA	0.496299494577268	NA
CESC	performance_status_scale_timing	Post-Adjuvant_Therapy (vs Preoperative)	0.479206679442933	0.0626767453904287	3.66386353012181	0.478449918650261	15/1--96/14	NA	NA	NA	NA	0.0673581146843308	NA
CESC	performance_status_scale_timing	Other (vs Preoperative)	4.62467005760035	1.31802536059072	16.2269814991114	0.0167971835877114	9/3--96/14	NA	NA	NA	NA	0.0534957641808795	NA
CESC	performance_status_scale_timing	Global	NA	NA	NA	NA	NA	135(43.97%)	0.0495814323820675	0.0409204523216077	0.024395661341307	0.0427612056739968	0.651416765053129
CESC	history_hormonal_contraceptives_use	Former_User (vs Never_Used)	0.591887434778712	0.262136961235776	1.33644158304644	0.20692842451083	54/8--90/21	NA	NA	NA	NA	0.139419177338424	NA
CESC	history_hormonal_contraceptives_use	Current_User (vs Never_Used)	1.1019657353342	0.327816323387416	3.70429534839098	0.875272465045348	15/3--90/21	NA	NA	NA	NA	0.0837116443900556	NA
CESC	history_hormonal_contraceptives_use	Global	NA	NA	NA	NA	NA	148(48.21%)	0.387951853839384	0.416519924348901	0.407698781331372	0.0418865449325743	0.595812958435208
CESC	keratinization_squamous_cell	Keratinizing (vs Non-keratinizing)	1.68560965473561	0.872470650275494	3.25659081739968	0.120199460078917	55/20--120/18	132(43%)	0.121221959372198	0.120199460078916	0.116774082774479	0.968577668374125	0.560499359795134
CESC	lymphovascular_involvement	ABSENT (vs PRESENT)	0.10022199817077	0.0235689891862286	0.426172240055624	0.00184025691389289	72/2--80/23	155(50.49%)	2.6307497535405e-05	0.00184025691389289	0.000124817352966877	0.36297286631629	0.720306513409962
CESC	corpus_involvement	PRESENT (vs ABSENT)	3.21124621220743	1.23518605615751	8.34862260953308	0.0166994264888187	19/7--99/11	189(61.56%)	0.0245816519360392	0.0166994264888187	0.0114782979994177	0.100027489279961	0.591002044989775
CESC	radiation_treatment_adjuvant.1	YES (vs NO)	1.24853332783667	0.781322266521409	1.99512485118226	0.353336483578053	110/32--197/39	0(0%)	0.355551476835343	0.353336483578053	0.352363749465144	0.492543840331094	0.539523212045169
CESC	pharmaceutical_tx_adjuvant.1	YES (vs NO)	1.32158566636144	0.814025159453907	2.14562001339582	0.259427463756723	89/26--218/45	0(0%)	0.265929678347042	0.259427463756723	0.257915760672824	0.327296409616902	0.544990141602438
CHOL	AR	(continuous)	0.956098922490494	0.291389213311049	3.13712762116449	0.940967856251441	30/15	15(33.33%)	0.940804929995988	0.940967856251441	0.940965882023184	0.135000153277257	0.592452830188679
CHOL	AR	H (vs L)	0.798664529978234	0.289319841152782	2.20470545298176	0.664330821831983	15/8--15/7	15(33.33%)	0.663874879524046	0.664330821831983	0.663670951717019	0.379950796801243	0.549056603773585
CHOL	ERALPHA	(continuous)	0.513319802990318	0.157022662835184	1.67808401274276	0.269843576976308	30/15	15(33.33%)	0.22906236979847	0.269843576976308	0.263324883099639	0.498635660720368	0.516981132075472
CHOL	ERALPHA	H (vs L)	0.679172586265332	0.2330985600503	1.97888567752114	0.478291737113287	15/8--15/7	15(33.33%)	0.47552717960415	0.478291737113287	0.475698679944548	0.480311051699221	0.535849056603774
CHOL	ERALPHA_pS118	(continuous)	1.72201674764365	0.262858498837303	11.2811329756571	0.570902339284092	30/15	15(33.33%)	0.579244698142865	0.570902339284092	0.570332663069944	0.0981253448912703	0.437735849056604
CHOL	ERALPHA_pS118	H (vs L)	1.01968414194403	0.365391233833994	2.84559576983318	0.97030393133869	15/7--15/8	15(33.33%)	0.970297356795035	0.97030393133869	0.970303489980083	0.183900387660001	0.469811320754717
CHOL	PR	(continuous)	1.09743977367921	0.0278763571170557	43.2041407632922	0.96042839044927	30/15	15(33.33%)	0.960501114496689	0.96042839044927	0.960427727740706	0.974750963434727	0.566037735849057
CHOL	PR	H (vs L)	1.31327312409288	0.456000211115065	3.78220504382501	0.613589885612645	15/7--15/8	15(33.33%)	0.614085441775519	0.613589885612645	0.612551940730417	0.927346293353267	0.539622641509434
CHOL	BMI	(continuous)	0.962383013145635	0.878511012972218	1.0542623260439	0.409847561107812	41/20	4(8.89%)	0.395694158138065	0.409847561107812	0.407721027510892	0.270295124808236	0.598326359832636
CHOL	age_at_initial_pathologic_diagnosis	(continuous)	1.00272177058273	0.969475064843038	1.03710862265792	0.874461769058574	45/22	0(0%)	0.873713968619498	0.874461769058574	0.874450919147928	0.249194170941212	0.53428093645485
CHOL	race	ASIAN (vs WHITE)	3.28213822723032	0.71261120154859	15.1168425632895	0.127217765382281	3/2--38/17	NA	NA	NA	NA	0.840474386660535	NA
CHOL	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	2.26261031141659	0.498202953507165	10.2757428178415	0.290262842110466	3/2--38/17	NA	NA	NA	NA	0.175573635288606	NA
CHOL	race	Global	NA	NA	NA	NA	NA	1(2.22%)	0.287206767861554	0.222164386543114	0.191490753852208	0.3995396134228	0.557245080500894
CHOL	BMI_category	Over (vs Normal)	0.544793427858731	0.197210203921298	1.50499250615101	0.241406776678479	20/9--12/7	NA	NA	NA	NA	0.0997421386857129	NA
CHOL	BMI_category	Obesity (vs Normal)	0.532726316532202	0.154683823949	1.83469299556195	0.318228004371844	9/4--12/7	NA	NA	NA	NA	0.454269129823635	NA
CHOL	BMI_category	Global	NA	NA	NA	NA	NA	4(8.89%)	0.461454853219698	0.436601911927143	0.426213209762344	0.257937190096432	0.597280334728033
CHOL	gender	MALE (vs FEMALE)	1.41367607898265	0.608426639064519	3.28466889510376	0.420920006447362	20/10--25/12	0(0%)	0.424419289986058	0.420920006447362	0.41866211450635	0.267932399623652	0.566889632107023
CHOL	ajcc_pathologic_tumor_stage	Stage_II (vs Stage_I)	2.33864484781379	0.843498998403961	6.48401448555922	0.102500279390734	11/7--20/9	NA	NA	NA	NA	0.299367512348564	NA
CHOL	ajcc_pathologic_tumor_stage	Stage_III (vs Stage_I)	1.55497664327114e-08	0	Inf	0.997281334964636	4/0--20/9	NA	NA	NA	NA	0.999939320939575	NA
CHOL	ajcc_pathologic_tumor_stage	Stage_IV (vs Stage_I)	1.72109024232559	0.594523359853988	4.98239736611164	0.316753198179909	10/6--20/9	NA	NA	NA	NA	0.897220248351556	NA
CHOL	ajcc_pathologic_tumor_stage	Global	NA	NA	NA	NA	NA	0(0%)	0.0305932411789062	0.430860005826396	0.084121080251516	0.748289064347035	0.668896321070234
CHOL	pathologic_stage_v2	StageIII/IV (vs StageI/II)	0.759894528377506	0.294363101019346	1.96165787171851	0.57040254881393	14/6--31/16	0(0%)	0.563290436736511	0.57040254881393	0.569202830800914	0.874083479219144	0.533444816053512
CHOL	histological_grade_v2	G_3/4/High (vs G_1/2/Low)	0.717440596541837	0.306346436506839	1.68019258012429	0.444382863723574	22/11--23/11	0(0%)	0.445243657966984	0.444382863723574	0.442498929332222	0.528566377827439	0.555183946488294
CHOL	histological_type	hilar/perihilar (vs intrahepatic)	2.17291579168641	0.792897892051329	5.9548185019699	0.131349537135863	7/5--36/17	NA	NA	NA	NA	0.655463253017462	NA
CHOL	histological_type	distal (vs intrahepatic)	4.03478045061296e-08	0	Inf	0.997531535122345	2/0--36/17	NA	NA	NA	NA	0.999974282963331	NA
CHOL	histological_type	Global	NA	NA	NA	NA	NA	0(0%)	0.14913232027402	0.320380554438844	0.179128905618889	0.905253057359328	0.58695652173913
CHOL	tumor_status	TUMOR_FREE (vs WITH_TUMOR)	0.0540608292824808	0.00719423678813933	0.406238124873481	0.00457710981709014	19/1--22/18	4(8.89%)	1.48487145417153e-05	0.00457710981709014	8.49578767317949e-05	0.0800464434058064	0.710084033613445
CHOL	new_tumor_event_type	Yes (vs No)	2.95601180684852	1.15372358224391	7.57374291096056	0.023955058990521	21/16--24/6	0(0%)	0.0163120799599278	0.023955058990521	0.0178817640302465	0.0867584779691022	0.596153846153846
CHOL	other_dx	Yes (vs No)	0.897171374128917	0.301426002953894	2.67036176928468	0.845406106967501	9/4--36/18	0(0%)	0.843711702977924	0.845406106967501	0.845331662074572	0.466363942291634	0.520066889632107
CHOL	new_tumor_event_after_initial_treatment	YES (vs NO)	2.67353234533569	1.08822671927533	6.56827761619011	0.0320067751858676	19/15--26/7	0(0%)	0.0254194550971848	0.0320067751858676	0.0256971671764061	0.0472713236817329	0.581939799331104
CHOL	postoperative_rx_tx	YES (vs NO)	0.842442350232585	0.325553596423212	2.18000698276052	0.723764204367973	12/6--33/16	0(0%)	0.720674808242131	0.723764204367973	0.72344667377558	0.249450848478009	0.54180602006689
CHOL	perineural_invasion_present	YES (vs NO)	2.30287502226931	0.800508282782916	6.62483259980211	0.121804639586621	9/5--36/17	0(0%)	0.146019972808248	0.121804639586621	0.111618269102097	0.834493096314734	0.57190635451505
CHOL	relative_family_cancer_history	NO (vs YES)	1.15158402334081	0.496826739073683	2.66923186398213	0.742109315910871	22/12--23/10	0(0%)	0.741681456456252	0.742109315910871	0.741904961192855	0.139156315631105	0.481605351170569
CHOL	family_history_cancer_number_relatives	Yes (vs No)	0.640793651894282	0.268325118152337	1.53029469300332	0.316327777065702	21/8--24/14	0(0%)	0.308425344668784	0.316327777065702	0.312391977217847	0.273138656771028	0.528428093645485
