gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
IL1RL1	240161	588	9	1149540	197064	0	12	3	0	37	101	8959765	2.249729e-01	1
OR51S1	66543	987	-3	602922	156400	0	13	3	0	35	105	6956672	2.255358e-01	1
APOC4	1003719	196	6	259624	48484	0	4	0	0	50	88	9633067	2.260899e-01	1
MED13	369807	275	3	4352221	842605	0	28	1	0	1	1	1346995	2.263496e-01	1
CNN2	2387949	206	26	623645	122383	0	10	0	0	7	35	2903957	2.263660e-01	1
CLEC4F	596622	629	24	1205453	199019	0	13	0	0	3	5	1164007	2.265474e-01	1
TPTE	30271	1268	-81	1160488	200192	0	46	7	0	11	49	2203676	2.270647e-01	1
ZNF483	437885	309	22	1555789	245157	0	18	2	0	50	106	10593754	2.276114e-01	1
HIST1H1C	408919	685	43	402730	102442	0	10	3	0	49	143	9198666	2.281287e-01	1
ISCA1	311398	417	8	260797	53567	0	3	0	0	50	133	11470376	2.286138e-01	1
SH3BGR	294735	503	5	498525	84847	0	6	0	0	50	121	11442615	2.293234e-01	1
C6orf15	2992134	283	23	604877	163047	0	8	0	0	48	83	12720794	2.297507e-01	1
TMOD2	443665	165	27	731561	122383	0	10	2	0	16	42	5152989	2.299137e-01	1
S100B	530282	377	28	198628	25024	0	3	0	0	50	147	11722180	2.302769e-01	1
NFASC	388939	440	33	2753422	566950	0	48	8	0	50	124	11003131	2.302852e-01	1
NTAN1	564013	463	22	636939	122383	0	11	1	0	50	97	10188287	2.303643e-01	1
SLC16A1	601487	276	16	975545	212313	0	16	1	0	24	51	5212030	2.303808e-01	1
CXorf66	66755	NaN	14	726869	130203	0	8	0	0	3	4	976718	2.312676e-01	1
OR4A47	99957	835	-45	604095	121601	0	11	1	0	31	63	5165501	2.319572e-01	1
IDH1	260367	539	17	853944	144670	0	11	1	0	27	50	6813175	2.324098e-01	1
KLHL5	497247	209	46	1521381	283475	0	24	1	0	19	30	3728967	2.325315e-01	1
MELK	394473	231	38	1356770	225998	0	15	2	0	50	81	11191593	2.328982e-01	1
DENND5A	672390	330	31	2607579	482885	0	24	0	0	2	0	789038	2.335865e-01	1
ARG2	481915	260	42	700281	154445	0	7	1	0	29	45	5311735	2.353959e-01	1
NDUFB3	644877	205	39	207230	31280	0	3	0	0	50	136	12915121	2.355704e-01	1
UBE2A	663615	NaN	48	315537	59041	0	6	0	0	50	111	10164045	2.356300e-01	1
C9orf171	1522970	492	36	629510	143888	0	16	1	0	50	200	14761423	2.360606e-01	1
BNIP1	483076	397	34	556002	100878	0	6	1	0	50	78	10935879	2.362392e-01	1
C11orf86	NaN	NaN	NaN	223261	53567	0	4	0	0	50	285	22026594	2.366848e-01	1
OR2M2	19998	935	-32	672520	142324	0	17	0	0	3	8	585327	2.368481e-01	1
LRTM1	29081	629	24	677212	142324	0	8	1	0	50	144	12418942	2.381807e-01	1
PWP1	122461	805	19	1046707	176341	0	12	0	0	4	14	2054705	2.381838e-01	1
TBX20	154022	926	5	882096	190026	0	12	4	0	25	50	3871291	2.386470e-01	1
SPRY3	NaN	NaN	NaN	557175	120819	0	11	2	0	36	191	14866993	2.396327e-01	1
ZNF174	1361831	303	29	871148	157964	0	12	0	0	7	11	1605055	2.401740e-01	1
RIC3	244487	555	19	744855	138023	0	10	0	0	17	30	3637473	2.405299e-01	1
LY6K	384374	412	23	433228	78200	0	6	1	0	50	97	12703590	2.409238e-01	1
CGA	209764	625	-3	240465	43401	0	5	0	0	50	120	11158358	2.422047e-01	1
DERL1	470881	412	33	512992	100096	0	6	1	0	50	101	10939398	2.427911e-01	1
OR10A3	105341	679	6	607614	130594	0	9	0	0	4	13	1147585	2.435042e-01	1
SPG20	137590	850	-16	1330573	259233	0	22	5	0	7	48	3167100	2.438340e-01	1
LY6G6C	2517236	193	20	249067	54349	0	3	0	0	50	122	16107245	2.443113e-01	1
WWP1	193108	1112	-6	1914727	322575	0	25	2	0	19	46	4454663	2.445158e-01	1
CASP8	571730	386	37	1201152	166566	0	19	2	0	49	120	11165787	2.452472e-01	1
TMPRSS12	594068	250	43	690115	142715	0	9	3	0	19	44	3983117	2.464272e-01	1
DEFB124	605825	450	-76	144279	27761	0	4	1	0	6	13	937227	2.466104e-01	1
HSF1	2525749	200	28	1056482	224434	0	12	1	0	34	87	12899481	2.468629e-01	1
OR5T2	10209	969	-40	703409	137241	0	16	1	0	1	2	310454	2.470935e-01	1
ANXA4	864962	193	50	668219	124729	0	6	0	0	19	20	3993283	2.474297e-01	1
KRTAP19-3	14979	1035	-68	156009	36363	0	6	1	0	50	222	7666728	2.475878e-01	1
BANF2	594840	432	1	206448	32844	0	3	0	0	50	122	9749194	2.476432e-01	1
CPO	169586	723	2	767924	139978	0	10	0	0	15	51	4319768	2.481359e-01	1
MMP26	97256	1024	-11	541144	90712	0	11	2	0	14	60	2805425	2.485814e-01	1
OR4X1	400891	509	-27	589237	127857	0	11	1	0	50	140	10723566	2.501663e-01	1
CDK14	127937	1027	7	932144	168912	0	12	2	0	23	69	5827464	2.501958e-01	1
MRAP2	54672	813	-16	419543	73117	0	8	0	0	6	28	1697722	2.519985e-01	1
GSTZ1	554839	418	37	445349	88757	0	7	0	0	50	119	12570259	2.524257e-01	1
PSG7	282702	238	-37	829311	173213	0	14	2	0	15	72	4652118	2.526547e-01	1
ATF5	1679101	205	45	521594	145452	0	11	3	0	28	94	8175028	2.532573e-01	1
CFHR4	211450	853	-31	684250	111826	0	15	1	0	50	178	11123950	2.540359e-01	1
EMCN	231787	807	-5	536843	112217	0	7	1	0	50	136	10500696	2.542431e-01	1
CAMK1D	326642	556	35	821882	140760	0	13	0	0	9	17	2253333	2.550787e-01	1
CKS1B	1612870	224	35	170867	23069	0	2	0	0	50	82	10390434	2.550957e-01	1
JOSD1	1056349	262	45	412505	73117	0	6	0	0	50	130	14053322	2.553402e-01	1
TBCC	960153	187	36	673302	142324	0	6	1	0	50	105	13485590	2.556514e-01	1
CIB3	761374	298	42	394128	64124	0	8	1	0	9	10	1120997	2.563973e-01	1
LARP4B	378329	515	9	1477198	308108	0	36	6	0	23	55	4151247	2.570589e-01	1
RTKN2	111669	382	9	1255501	211531	0	13	0	0	8	13	1837700	2.572224e-01	1
HCFC1R1	1443513	234	49	273309	66861	0	5	0	0	50	127	11082504	2.577140e-01	1
RXFP2	223402	693	5	1562827	263143	0	17	4	0	50	119	12233999	2.578882e-01	1
RHD	642678	270	36	827747	182597	0	9	0	0	9	14	1561263	2.588880e-01	1
FABP1	180956	612	6	271354	41446	0	3	0	0	50	109	9720651	2.589303e-01	1
IFNA5	232155	466	-14	385526	63342	0	6	0	0	50	155	10090537	2.589849e-01	1
IFNA17	193208	498	-3	378879	68425	0	4	0	0	50	132	10205491	2.591147e-01	1
VAMP3	364696	422	22	210358	39100	0	2	0	0	50	120	13631042	2.592222e-01	1
OR10AG1	4262	1044	-40	589237	118473	0	14	4	0	5	21	1011908	2.598459e-01	1
CYP7A1	200469	608	11	1027548	174386	0	14	1	0	25	51	5161591	2.604926e-01	1
PAX3	191783	682	11	1093627	217787	0	21	5	0	34	90	7886470	2.605285e-01	1
ZNF562	776094	617	-51	877013	140369	0	13	0	0	6	7	1029503	2.607706e-01	1
RPA4	53531	NaN	36	513383	101269	0	10	0	0	25	81	6627059	2.620197e-01	1
ZNF557	748801	470	21	885224	144670	0	12	2	0	50	109	9914587	2.623119e-01	1
RGS21	123814	860	-26	324921	46529	0	9	1	0	50	219	11597060	2.632274e-01	1
PARP9	410045	404	35	1771621	305371	0	13	3	0	50	91	10779479	2.640675e-01	1
MEIS1	21299	641	-10	817190	137632	0	17	3	0	36	151	9486442	2.649721e-01	1
CFHR2	217857	853	-24	552092	97750	0	9	3	0	44	151	8500340	2.654967e-01	1
IMMP2L	67842	871	-7	358547	69989	0	9	0	0	50	222	15627879	2.660420e-01	1
PSG1	394104	283	-23	862937	177905	0	11	1	0	35	124	9758969	2.663756e-01	1
NAP1L3	33770	NaN	-11	1029503	159919	0	19	4	0	43	349	16006367	2.665192e-01	1
PRAMEF1	141239	571	18	947002	178296	0	9	3	0	19	32	3576086	2.671621e-01	1
LPAR4	16059	NaN	22	724132	149362	0	14	0	0	15	31	3286746	2.671859e-01	1
GTDC1	60793	692	12	948957	156009	0	16	2	0	18	64	4778411	2.673288e-01	1
EIF4A2	449980	384	25	844169	145843	0	8	0	0	16	40	4403051	2.676133e-01	1
IFNA2	232155	466	-14	380443	64515	0	4	0	0	50	155	10090537	2.681273e-01	1
MT4	598942	187	24	140760	16422	0	2	0	0	43	107	10647712	2.686371e-01	1
IPO7	566709	145	21	2169268	343298	0	16	2	0	21	39	5106460	2.686373e-01	1
FCN1	237562	489	35	662354	131376	0	12	2	0	37	70	7265562	2.689716e-01	1
OR6K3	175690	966	2	616998	122774	0	9	2	0	44	138	10324746	2.693663e-01	1
OR4C3	278638	642	-40	633420	139196	0	13	1	0	18	75	5381724	2.695576e-01	1
PPBP	230379	408	2	260797	49657	0	6	1	0	48	171	12103796	2.699319e-01	1
RNASE7	937278	320	20	312800	58650	0	5	0	0	50	111	11188856	2.701460e-01	1
DENND2C	626568	394	8	1789998	305762	0	29	3	0	25	63	6001850	2.706238e-01	1
MLC1	909819	215	25	752284	168912	0	11	2	0	50	92	8527319	2.722092e-01	1
C20orf166	1191147	NaN	20	236555	48093	0	4	0	0	50	118	11613873	2.731371e-01	1
C17orf78	498943	171	21	561085	106743	0	6	1	0	50	114	11869196	2.744207e-01	1
SPATA9	305999	216	35	516902	93840	0	8	1	0	50	96	9414107	2.745949e-01	1
DLG2	57955	1000	-20	2147763	382007	0	39	4	0	5	24	1980024	2.754300e-01	1
UBE2NL	5046	NaN	-19	305762	57086	0	6	2	0	34	146	7621763	2.756622e-01	1
KCTD7	615008	246	43	570860	121992	0	10	2	0	47	134	11970856	2.757631e-01	1
CXCL9	489826	399	43	262752	43792	0	5	0	0	50	121	11547794	2.758364e-01	1
KDM5B	463071	378	35	3135429	570469	0	22	3	0	9	6	2228700	2.759614e-01	1
ALX4	301098	575	9	797640	178296	0	17	2	0	33	72	7550992	2.767537e-01	1
RFX5	1322568	174	42	1184339	291295	0	21	0	0	1	0	409377	2.769163e-01	1
EPSTI1	109052	417	33	860982	142324	0	13	2	0	23	54	4625921	2.772669e-01	1
MIP	2793663	184	61	495788	134504	0	7	0	0	23	86	8521454	2.773970e-01	1
CCDC38	396472	400	6	1198806	172822	0	10	2	0	46	82	10085454	2.780366e-01	1
PKIG	791812	171	44	154445	32453	0	4	0	0	50	136	12672310	2.787215e-01	1
CBX8	633863	209	31	737035	191981	0	12	1	0	16	25	2817937	2.809229e-01	1
ZNF619	195638	546	22	1264103	216223	0	20	2	0	22	40	3928377	2.820371e-01	1
LIN7A	27634	987	-4	464899	98141	0	9	1	0	40	113	7689797	2.820849e-01	1
SIGLEC8	393294	583	17	963815	229517	0	20	4	0	4	21	1447091	2.829405e-01	1
IFNA7	193208	498	-3	382007	65297	0	6	1	0	50	132	10205491	2.831841e-01	1
MME	72464	650	-12	1580422	250240	0	22	3	0	16	65	5033343	2.832521e-01	1
PTGFR	249935	671	-16	765969	143497	0	10	1	0	13	22	1978851	2.835332e-01	1
PTPMT1	1001413	219	34	472328	93058	0	6	0	0	50	99	10394344	2.835513e-01	1
CLVS1	491040	596	1	717485	127857	0	9	0	0	12	20	2911386	2.848224e-01	1
CCL14	779228	525	19	230299	38709	0	6	0	0	50	148	12103796	2.850708e-01	1
RFC4	449980	384	25	744464	143888	0	9	0	0	16	40	4403051	2.853258e-01	1
KLHL4	34243	NaN	-31	1491665	279565	0	23	6	0	12	35	2367505	2.855474e-01	1
ULBP2	423805	245	34	489923	103615	0	6	1	0	50	120	10973806	2.869286e-01	1
TAC4	1152179	238	30	234209	45747	0	3	0	0	50	109	11522770	2.872769e-01	1
HHLA1	NaN	NaN	NaN	1077987	217005	0	15	2	0	18	60	4396404	2.874108e-01	1
APOBEC1	237142	672	14	487186	82892	0	10	0	0	50	144	11923936	2.879267e-01	1
MGAT4C	15683	881	-41	975936	158746	0	20	1	0	2	4	579853	2.880527e-01	1
MARCKSL1	1478512	210	42	378879	84065	0	6	0	0	50	189	15259557	2.889325e-01	1
KCNK7	3945819	202	45	630292	177514	0	8	2	0	37	90	9574026	2.892512e-01	1
NAT6	843769	206	51	569687	159919	0	4	0	0	16	12	2921943	2.893109e-01	1
ZNF326	176748	215	12	1209754	193936	0	19	1	0	26	67	6248180	2.896323e-01	1
OR4Q3	275024	858	-57	613479	121601	0	9	2	0	27	88	5590518	2.911787e-01	1
C17orf98	1198833	207	37	309672	61778	0	7	0	0	50	127	10553872	2.917421e-01	1
HMSD	114875	671	26	287385	50439	0	4	0	0	50	154	10734514	2.920058e-01	1
RNF165	452638	289	33	697544	139978	0	11	1	0	50	128	10013510	2.926659e-01	1
IDS	179393	NaN	3	1118651	222479	0	11	1	0	5	13	2805034	2.935478e-01	1
FIG4	335902	637	29	1874063	324921	0	15	2	0	5	6	1567128	2.935652e-01	1
OST4	NaN	NaN	NaN	79764	14858	0	2	0	0	50	285	21987885	2.948547e-01	1
OR10K1	177013	929	7	592756	142324	0	9	0	0	20	52	4569617	2.958852e-01	1
OLFML2B	407279	388	15	1465077	318665	0	17	3	0	50	72	9720651	2.966095e-01	1
FCN2	229567	450	26	628728	131376	0	9	1	0	50	104	9085667	2.966669e-01	1
SULT6B1	545763	253	35	563040	81328	0	8	1	0	9	18	2140334	2.968168e-01	1
FGF1	293119	481	28	322184	53176	0	4	0	0	50	116	10627771	2.969838e-01	1
TCTA	1585328	201	32	205275	44965	0	2	0	0	50	75	10719656	2.976129e-01	1
ILDR1	524127	715	38	997050	201756	0	13	2	0	37	75	7825083	2.976288e-01	1
ARHGAP28	241496	281	-28	1270359	226389	0	20	4	0	50	208	12837312	2.976907e-01	1
UBE2G2	754837	213	48	350727	55913	0	4	0	0	50	82	9367969	2.985665e-01	1
GGCT	624959	400	36	387090	65688	0	3	0	0	50	123	11712405	2.988519e-01	1
CCL26	1012112	255	51	195891	36363	0	2	0	0	50	112	9718305	2.993226e-01	1
TRAM1	240060	535	28	770661	140369	0	8	1	0	8	11	1592543	2.993656e-01	1
HN1L	1591571	320	37	380443	81719	0	8	1	0	34	98	8861233	2.996508e-01	1
PLOD2	118043	471	-12	1576121	263925	0	13	0	0	4	3	1669961	2.997702e-01	1
NKAIN3	138003	904	-16	404685	75463	0	7	1	0	29	105	7394983	3.009222e-01	1
SKA3	447305	240	43	880141	150535	0	8	1	0	14	16	2263499	3.010912e-01	1
IVL	59999	804	12	1211318	166566	0	13	3	0	50	181	11634205	3.011470e-01	1
MAP3K2	435982	175	26	1282480	220524	0	11	0	0	11	15	2907085	3.014966e-01	1
KLRF1	226318	648	33	494224	69598	0	6	1	0	50	131	9894255	3.023272e-01	1
ACAT2	648197	420	22	779654	179078	0	8	0	0	8	23	3199162	3.026602e-01	1
DAPP1	204991	693	19	581417	104397	0	8	1	0	12	20	1768102	3.029134e-01	1
PYGO2	1612870	224	35	762059	199019	0	10	3	0	45	77	9437176	3.033005e-01	1
OR5AK2	474417	617	-38	606832	118864	0	10	1	0	50	117	9805498	3.037159e-01	1
RAD18	302992	473	18	1039669	163047	0	12	1	0	16	40	4733446	3.043520e-01	1
PNOC	311812	229	35	360502	64124	0	5	1	0	50	92	9061816	3.043972e-01	1
TRIM45	331822	566	12	1149540	229126	0	14	2	0	22	32	3786444	3.051129e-01	1
SCGB1D1	2778889	450	53	184161	37145	0	2	0	0	50	112	11720225	3.051146e-01	1
PHF23	1782958	316	21	781218	179078	0	14	3	0	50	109	9645970	3.053882e-01	1
MAL	171487	647	-1	299897	72335	0	4	2	0	6	30	2067217	3.054433e-01	1
NPVF	254553	444	32	408204	61778	0	5	0	0	50	154	13916081	3.061575e-01	1
CCDC153	1258103	195	57	436747	80155	0	4	0	0	50	133	13562617	3.063205e-01	1
ZDHHC14	272499	402	35	966552	205666	0	12	1	0	32	43	5401274	3.067018e-01	1
MAP2K1	506284	172	43	805069	152099	0	11	2	0	50	100	9531407	3.068479e-01	1
CUTC	709789	139	18	548964	118864	0	8	1	0	50	139	12223833	3.082377e-01	1
OR2L13	24438	1015	-27	609178	128248	0	12	2	0	9	25	1507696	3.083957e-01	1
HIST1H4J	267617	634	32	191590	53958	0	4	1	0	26	43	3306296	3.084915e-01	1
OR1A2	506514	628	0	606050	121210	0	8	0	0	9	24	2304554	3.089299e-01	1
TMEM136	290558	173	28	304198	51612	0	3	0	0	50	144	13733875	3.098444e-01	1
KLHDC8B	1812695	203	45	666264	179078	0	9	3	0	50	126	11490317	3.101056e-01	1
RNF151	1747301	183	46	484449	105179	0	7	2	0	50	119	10990228	3.122855e-01	1
TIAL1	823029	217	22	814453	141933	0	10	1	0	50	74	9030927	3.123881e-01	1
RFX8	NaN	NaN	NaN	980237	166175	0	12	3	0	36	192	14912349	3.125768e-01	1
HIST1H4L	228884	634	40	192763	53567	0	4	1	0	50	99	8082361	3.130708e-01	1
HAUS3	836839	332	29	1257847	168521	0	14	1	0	50	92	10652795	3.132532e-01	1
SYCE2	1886809	335	40	473892	75854	0	6	1	0	50	114	10433053	3.139656e-01	1
HINT3	150315	177	15	373405	68425	0	5	0	0	42	97	7897809	3.145810e-01	1
FAS	187494	375	39	710056	106352	0	8	0	0	31	63	7369177	3.150564e-01	1
PRKRA	159623	482	29	667828	114172	0	8	0	0	25	71	5919740	3.152320e-01	1
CEACAM18	393294	583	17	785910	162656	0	11	3	0	13	33	3579996	3.155052e-01	1
KLRG1	301954	416	11	391782	68034	0	4	0	0	50	130	13082860	3.164019e-01	1
ANXA9	1621279	172	30	704582	144670	0	5	0	0	25	40	5743399	3.164379e-01	1
OSM	548674	211	43	489532	111826	0	6	1	0	50	112	11117303	3.167937e-01	1
WNT5A	28683	425	20	763232	143106	0	15	4	0	12	22	2359685	3.170792e-01	1
SLC26A9	690729	431	33	1778268	372232	0	16	3	0	35	54	7674157	3.171952e-01	1
LCE6A	NaN	NaN	NaN	163047	30107	0	2	0	0	50	285	22003134	3.171974e-01	1
UBP1	483698	352	9	1124125	195109	0	10	0	0	2	0	711229	3.172445e-01	1
ARNTL2	544579	377	40	1326663	220133	0	18	3	0	50	116	11046141	3.174588e-01	1
MUC16	551668	537	-61	26919568	7377388	0	279	86	0	5	93	7963106	3.175265e-01	1
MORC4	177448	NaN	31	1922938	327658	0	11	0	0	2	0	832048	3.181164e-01	1
KRTAP6-2	22916	1048	-79	125902	21114	0	5	1	0	49	240	8690366	3.183489e-01	1
VAMP8	1158965	170	43	204493	38709	0	2	0	0	50	102	11272139	3.185833e-01	1
SLC25A31	220342	437	-6	626382	130594	0	14	4	0	13	39	2557922	3.192958e-01	1
GNB4	405715	600	20	700281	127857	0	13	2	0	50	141	10077634	3.194172e-01	1
ZBTB26	407115	430	26	900473	139587	0	8	0	0	31	62	6335764	3.199801e-01	1
PNPLA5	157623	473	13	850425	183379	0	11	1	0	28	64	6588741	3.202295e-01	1
OR4C12	11630	1171	-38	603704	126684	0	4	0	0	5	9	2042584	3.203786e-01	1
TRMT5	216411	578	-1	1027939	182597	0	9	0	0	8	6	1467032	3.205895e-01	1
MYOZ2	241167	683	1	540753	96577	0	7	0	0	50	119	11596278	3.208462e-01	1
SLC17A5	713348	132	31	988057	206839	0	12	1	0	25	51	5960013	3.211778e-01	1
FBXL20	1467668	179	20	902428	166566	0	14	2	0	16	58	4875770	3.219245e-01	1
DAPL1	270644	361	14	221697	42619	0	3	0	0	50	123	11731955	3.222858e-01	1
DEFB135	467502	451	22	156400	29716	0	3	1	0	23	74	5615933	3.225646e-01	1
C4orf6	57657	589	10	192372	34408	0	2	0	0	50	172	14067007	3.228786e-01	1
WDR53	1180405	156	30	709274	140760	0	5	1	0	50	97	11279568	3.229555e-01	1
ANP32B	466644	269	42	544663	65297	0	5	0	0	50	99	10873710	3.231660e-01	1
C5orf47	NaN	NaN	NaN	350727	77027	0	8	0	0	50	285	22050054	3.232428e-01	1
ELOVL3	1041024	187	45	546618	98532	0	5	2	0	32	100	10472153	3.233300e-01	1
CXorf58	528624	NaN	37	687378	118864	0	7	2	0	25	60	6590305	3.233403e-01	1
NRG4	467195	406	28	247894	39882	0	3	0	0	50	131	11895002	3.234069e-01	1
ALDH1A3	378556	374	0	1028721	212313	0	15	3	0	50	114	10099139	3.236276e-01	1
RNF20	112827	872	-13	2029290	319838	0	15	1	0	2	2	1524900	3.245167e-01	1
USP5	2822601	232	32	1742687	335087	0	16	3	0	50	87	12045928	3.247456e-01	1
ISY1	1142757	352	44	605268	96968	0	9	0	0	50	110	10912028	3.248417e-01	1
XIAP	337935	NaN	14	1019337	167739	0	8	1	0	50	105	11769491	3.258431e-01	1
SLURP1	427585	373	34	209185	42619	0	3	0	0	50	78	9506383	3.264526e-01	1
RAB3D	1385739	197	31	444567	84065	0	6	0	0	50	132	12740735	3.266131e-01	1
HPR	426658	372	14	702236	130594	0	7	1	0	50	118	12641812	3.268217e-01	1
IGJ	262444	609	19	328049	56695	0	3	0	0	50	107	11485234	3.268401e-01	1
MAP9	44097	944	-5	1372410	188462	0	19	2	0	50	173	10804894	3.276556e-01	1
ZNF385A	664708	190	45	734298	197064	0	11	1	0	35	98	8911672	3.278445e-01	1
C6orf201	181759	353	22	291295	48875	0	4	0	0	50	141	11333917	3.279854e-01	1
UGGT2	175188	834	34	3171792	505954	0	35	6	0	11	36	3290656	3.281780e-01	1
LIN52	541052	236	43	247894	43792	0	3	0	0	50	105	10455340	3.293839e-01	1
RALA	221320	445	20	432837	65297	0	5	0	0	50	151	11979458	3.294582e-01	1
CCDC28A	402265	482	22	551701	109089	0	10	0	0	16	68	5523266	3.296891e-01	1
ATP6V1G2	2517285	220	35	243593	44965	0	3	0	0	50	101	12804468	3.307782e-01	1
TBPL1	102500	359	6	387481	69989	0	3	0	0	50	97	10021330	3.314484e-01	1
CBX3	915230	445	43	392955	54349	0	7	0	0	50	152	12882668	3.315107e-01	1
SNAPC1	246220	410	26	782782	111044	0	12	1	0	50	123	10888568	3.315856e-01	1
BMF	884609	226	39	378879	64515	0	6	0	0	50	122	11945441	3.318094e-01	1
PEX2	66156	757	2	618171	102833	0	9	1	0	50	151	11622084	3.320230e-01	1
SPARC	725286	496	43	637330	104006	0	11	1	0	50	173	14308254	3.320374e-01	1
SEC61A1	817705	419	42	941137	212313	0	16	2	0	50	147	10795119	3.322341e-01	1
IGSF11	197243	714	3	875058	200192	0	9	2	0	50	139	12974162	3.338406e-01	1
ITK	266925	1180	30	1285999	222479	0	15	2	0	26	55	5469308	3.341516e-01	1
PATE2	607531	493	3	243593	34799	0	4	1	0	27	70	5386025	3.343495e-01	1
CMTM1	777342	214	9	559521	124729	0	6	0	0	13	27	3562401	3.343655e-01	1
KCNMB1	55692	614	41	379270	80546	0	6	2	0	15	35	3068959	3.345614e-01	1
MCHR2	258745	719	-16	684641	130985	0	12	1	0	49	138	10094838	3.346484e-01	1
VPREB1	433352	612	35	289340	57868	0	5	0	0	50	149	12155799	3.352259e-01	1
ZNF256	1252385	750	-19	1284826	196282	0	15	1	0	7	11	1336438	3.355204e-01	1
ZMYM6	719158	490	30	2710412	447304	0	24	4	0	30	82	8298975	3.368731e-01	1
SLC5A3	823351	574	88	1386877	299897	0	13	1	0	4	9	2016778	3.371015e-01	1
FSTL1	382340	375	23	652579	102051	0	7	1	0	50	100	11288561	3.377534e-01	1
PRRG3	125659	NaN	4	453560	100096	0	9	0	0	50	117	9677250	3.378076e-01	1
OR3A3	365088	515	14	606441	148189	0	6	1	0	50	125	12669573	3.379277e-01	1
CCDC67	234882	649	-20	1298120	161874	0	15	2	0	10	21	2371806	3.380089e-01	1
SPARCL1	526761	537	16	1398607	192763	0	14	3	0	50	117	11202932	3.381759e-01	1
NOL6	1001877	166	4	2228700	541926	0	32	3	0	8	6	1388832	3.383328e-01	1
MEPCE	1479297	186	60	1287954	340170	0	12	1	0	7	3	1602318	3.384124e-01	1
ZNF732	NaN	NaN	NaN	1207799	170867	0	20	2	0	50	287	22143894	3.396710e-01	1
AADACL4	145424	454	23	799595	166957	0	12	3	0	50	132	10829136	3.398944e-01	1
OR56A1	432250	877	-13	612306	139196	0	10	3	0	50	158	9845380	3.400441e-01	1
LCE3D	285984	752	17	182597	38709	0	2	0	0	50	166	12390790	3.411519e-01	1
OR51F1	207755	972	-1	598230	135286	0	6	1	0	50	133	11532545	3.416254e-01	1
CCDC160	217139	NaN	19	677994	88366	0	9	1	0	50	136	11359723	3.417172e-01	1
KRTAP19-6	22916	1048	-79	115736	24242	0	2	0	0	50	240	8869835	3.422615e-01	1
LILRA5	742939	507	-9	652188	139196	0	10	1	0	50	133	9898556	3.423378e-01	1
PPP1R14A	1410213	301	-1	292859	65297	0	7	0	0	50	109	10076852	3.423543e-01	1
WASF3	149391	643	10	988839	216223	0	13	4	0	50	148	11792560	3.429451e-01	1
KRT222	953708	269	13	611524	100096	0	8	0	0	50	140	11309284	3.432103e-01	1
ELF3	751933	168	31	760886	136850	0	10	1	0	50	122	11297945	3.438858e-01	1
HRSP12	635159	368	44	281129	59823	0	5	0	0	50	122	12807205	3.441730e-01	1
NOP10	542657	234	22	131376	25806	0	2	0	0	50	112	10487011	3.442284e-01	1
OR7E24	398878	582	-50	661572	136068	0	7	0	0	45	223	17105859	3.447343e-01	1
ENY2	135626	732	20	222088	31280	0	3	0	0	50	333	26646650	3.460714e-01	1
CYP20A1	417679	298	23	954431	169303	0	11	1	0	41	96	8726338	3.462368e-01	1
REP15	346550	376	-4	473110	84456	0	4	1	0	50	117	12255113	3.465143e-01	1
GABRA6	12083	986	-6	907902	182206	0	17	3	0	28	74	4871078	3.468889e-01	1
OR4S1	278638	642	-40	600185	126293	0	10	3	0	8	33	2378453	3.470922e-01	1
ALDH1A2	187239	674	-1	1048662	209576	0	13	2	0	50	116	11573209	3.479109e-01	1
OR4D10	430021	507	-1	593929	138023	0	9	2	0	50	136	11207624	3.480486e-01	1
TMEM213	352046	385	7	218569	45747	0	2	0	0	50	91	9848899	3.481745e-01	1
GABRQ	203033	NaN	-1	1269577	243593	0	14	2	0	24	47	4961399	3.486530e-01	1
H3F3C	271605	394	20	257278	63342	0	7	2	0	5	29	1682473	3.486748e-01	1
ZBTB7B	1612870	224	35	1025202	247894	0	12	2	0	50	82	10390434	3.501627e-01	1
C7orf31	254281	319	21	1208972	205666	0	15	1	0	16	35	3909218	3.504121e-01	1
LENEP	1612870	224	35	120037	30107	0	2	0	0	50	82	10390434	3.511097e-01	1
MTX3	319253	795	31	637721	123165	0	7	0	0	9	20	2043757	3.519931e-01	1
CSN3	201562	928	3	359329	82501	0	7	0	0	50	149	11505175	3.522201e-01	1
OR5H15	200002	811	-15	611915	123165	0	8	2	0	31	124	8002988	3.524124e-01	1
S1PR4	908206	241	21	699890	204884	0	11	1	0	41	76	8702878	3.526723e-01	1
AMPD1	600650	472	11	1615221	267053	0	18	1	0	9	6	1522945	3.527040e-01	1
AKNAD1	801073	236	8	1721182	286994	0	14	1	0	9	10	2337007	3.530623e-01	1
MTDH	605177	163	38	1164398	237728	0	14	1	0	14	27	3404437	3.535064e-01	1
TMEM41A	953031	366	31	524331	111435	0	7	0	0	33	92	7744146	3.535102e-01	1
ZNF134	532349	849	-37	879750	130594	0	11	1	0	50	125	8805711	3.541120e-01	1
DOK1	1019591	315	50	925497	219351	0	11	0	0	8	12	1871717	3.542453e-01	1
ELTD1	74049	903	-17	1416984	247894	0	15	4	0	3	10	1107703	3.543679e-01	1
OR52K2	264090	862	-7	598230	143888	0	9	2	0	50	185	12777489	3.547477e-01	1
