gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
FUCA1	903441	254	32	1329570	366165	0	5	0	0	50	25	20147370	5.796609e-02	1
GRM8	60921	1082	-8	2607790	727985	0	12	3	0	50	48	26314110	5.800083e-02	1
DUXA	311003	924	-64	607510	147335	0	2	1	0	50	49	20868245	5.810341e-02	1
CDKN2A	225405	357	-15	942075	245295	0	4	1	0	32	26	13073710	5.819417e-02	1
UGT3A1	155890	614	-4	1549980	436080	0	6	0	0	50	29	25278025	5.828692e-02	1
MAGEB4	74310	NaN	16	952345	281240	0	4	1	0	50	51	22685245	5.829305e-02	1
GRHL3	893155	198	22	1784610	472815	0	10	0	0	15	3	3863100	5.834599e-02	1
ZBTB25	670466	221	54	1230425	331405	0	5	0	0	50	37	25777305	5.851166e-02	1
CCDC60	151508	727	1	1607255	413170	0	8	1	0	50	43	21896035	5.857480e-02	1
KRT34	1321356	424	-6	1237535	346810	0	7	2	0	50	51	18721420	5.874795e-02	1
TMEM136	290558	173	28	429365	109810	0	3	0	0	50	52	27286600	5.877357e-02	1
ZNF706	1084949	371	46	233445	54510	0	1	0	0	50	38	22091165	5.902615e-02	1
CSTA	534078	602	44	288350	73075	0	2	0	0	50	49	24819825	5.903659e-02	1
MRPL33	1044890	146	30	282425	56485	0	3	0	0	50	27	21135660	5.963104e-02	1
CXCL6	233432	444	6	316790	106255	0	2	0	0	50	31	23860765	6.030178e-02	1
TAS2R1	349235	840	-18	824760	241740	0	5	1	0	50	61	21789780	6.044360e-02	1
SPDYC	3317462	168	54	838980	233445	0	3	1	0	34	22	14461345	6.054690e-02	1
SLURP1	427585	373	34	299805	81765	0	2	0	0	50	20	19498385	6.076327e-02	1
MANBAL	666037	571	64	240950	74260	0	2	0	0	50	24	16046480	6.093723e-02	1
MGAT2	563227	409	-4	1235560	357080	0	5	1	0	50	32	22406375	6.152848e-02	1
MMP10	510838	567	-16	1386055	354710	0	4	0	0	50	26	20588190	6.160311e-02	1
OR5J2	10101	1007	-38	854780	255565	0	3	0	0	11	14	8042200	6.165993e-02	1
PTER	104989	791	-7	985920	277290	0	4	1	0	50	50	22004660	6.179529e-02	1
ZNF701	546511	1005	-53	1523120	387100	0	6	0	0	50	42	21694980	6.209265e-02	1
PRPS1L1	89480	675	-1	882430	256355	0	3	1	0	50	38	22946340	6.209429e-02	1
ITIH1	1193949	272	49	2619640	724430	0	8	1	0	50	28	24978615	6.214790e-02	1
ATP6V1A	442365	364	33	1780265	483085	0	5	0	0	47	15	19695490	6.243548e-02	1
GJB2	405200	472	50	633975	177750	0	3	0	0	50	33	28268965	6.247818e-02	1
SLC22A3	545081	363	-12	1547215	482690	0	5	0	0	14	11	7622710	6.313777e-02	1
BRAF	305191	616	25	2191460	618175	0	8	1	0	50	50	26314110	6.320253e-02	1
FMR1NB	96935	NaN	-13	747340	188810	0	4	0	0	50	47	23707900	6.335498e-02	1
CCDC12	489602	371	43	529695	141015	0	2	0	0	50	29	21730135	6.347114e-02	1
OR5M9	NaN	NaN	NaN	852015	251220	0	5	1	0	50	96	44240000	6.355794e-02	1
CDC42SE2	313468	414	34	255960	60435	0	1	0	0	50	23	20271795	6.370697e-02	1
SEMA3E	74057	955	-30	2257425	577095	0	8	0	0	5	0	2733795	6.379837e-02	1
OR2F2	368507	732	-11	853595	275710	0	4	1	0	50	36	19771330	6.394785e-02	1
PIM1	705207	236	50	888750	251220	0	3	0	0	50	44	23059705	6.415825e-02	1
UBE2M	2673870	276	11	539965	137855	0	2	0	0	50	45	26869875	6.454686e-02	1
KCTD16	38690	643	-2	1198825	331010	0	7	1	0	50	49	22639030	6.504284e-02	1
PRSS37	199781	856	-13	680585	177355	0	3	0	0	50	46	25459330	6.510107e-02	1
AMD1	321448	282	31	988290	240555	0	3	0	0	50	35	22196630	6.527740e-02	1
ARNTL2	544579	377	40	1876250	467680	0	4	0	0	50	28	21820985	6.563801e-02	1
CBX5	753625	205	59	569985	131535	0	3	0	0	50	34	22162265	6.607749e-02	1
GJB7	222729	596	22	633975	167085	0	3	0	0	50	40	24131340	6.636036e-02	1
FBXO45	1149194	156	30	785655	244110	0	2	0	0	50	22	21288920	6.650166e-02	1
SLC30A8	496501	456	8	1066105	291905	0	5	1	0	50	41	24342270	6.674373e-02	1
OR4N2	275024	858	-57	837005	256750	0	6	0	0	50	53	20221235	6.710116e-02	1
PALM2-AKAP2	250166	485	18	3089690	885985	0	9	2	0	50	49	23143445	6.719667e-02	1
OR2T11	116628	850	-20	859125	267810	0	4	1	0	50	41	21677600	6.737116e-02	1
DDC	180088	561	11	1392375	383940	0	5	0	0	50	39	22768590	6.739620e-02	1
RUVBL2	1998663	190	39	1334705	385915	0	5	1	0	50	25	25123185	6.744217e-02	1
C20orf27	860065	241	43	569985	164715	0	2	0	0	50	18	26689755	6.747098e-02	1
SIM1	103376	626	0	2167365	606720	0	9	3	0	37	32	17212520	6.749360e-02	1
SERPINB5	200746	166	24	1083880	281240	0	4	1	0	50	41	21200440	6.773047e-02	1
AHSA1	504548	359	47	987105	255960	0	5	0	0	50	31	23406120	6.774967e-02	1
XKR9	241667	562	22	1064920	274130	0	3	0	0	50	37	21743960	6.785116e-02	1
GLIPR1	513848	606	-10	767880	205005	0	3	0	0	50	27	20252440	6.798459e-02	1
ZNF215	403341	827	6	1499025	361425	0	5	0	0	50	50	24154645	6.821002e-02	1
LPCAT1	557296	390	37	1508110	455435	0	6	2	0	42	29	20192005	6.861039e-02	1
MFAP5	297035	320	19	530880	130350	0	2	0	0	50	39	25471970	6.890159e-02	1
CALR3	808967	218	35	1145105	266230	0	7	0	0	50	35	19017275	6.915825e-02	1
LDLRAD2	502881	181	28	743390	248455	0	3	0	0	50	24	24642075	6.925697e-02	1
FKBP6	902769	422	52	978415	277685	0	5	1	0	50	49	26346105	6.935395e-02	1
GLT8D2	1193959	281	37	1026605	260305	0	6	0	0	8	7	4992405	7.037097e-02	1
DAND5	1886809	335	40	504810	177750	0	3	0	0	50	38	20182920	7.064229e-02	1
HTR5A	186338	603	-1	970515	309285	0	7	1	0	50	39	21279440	7.069665e-02	1
POF1B	105434	NaN	-3	1749850	423440	0	6	1	0	45	33	25977570	7.085829e-02	1
MX2	241283	506	46	2069405	537595	0	8	0	0	43	25	18276255	7.093382e-02	1
ANO2	349024	712	13	2906805	765510	0	15	2	0	50	56	25816805	7.098411e-02	1
LRRIQ1	25069	946	-28	5057580	1193295	0	13	6	0	50	61	24384535	7.155823e-02	1
OR5AC2	200002	811	-15	848855	250825	0	4	0	0	50	48	23398615	7.157483e-02	1
ALX4	301098	575	9	1136415	342465	0	5	1	0	50	27	23062470	7.158660e-02	1
GALNT6	504747	239	33	1764070	494540	0	10	3	0	36	30	13334410	7.202842e-02	1
WFDC3	742720	180	48	675845	177355	0	3	0	0	50	19	17092045	7.217333e-02	1
MKRN1	359405	521	24	1386055	366560	0	5	0	0	50	47	30785510	7.247249e-02	1
SENP7	555098	622	1	3071915	773410	0	7	2	0	50	55	31289135	7.254655e-02	1
KCNMB1	55692	614	41	538385	158395	0	3	0	0	50	30	18015160	7.272796e-02	1
LDHA	599909	176	42	1139970	292695	0	3	0	0	50	21	23752140	7.322567e-02	1
SPHKAP	93607	615	-9	4771995	1329570	0	11	3	0	25	14	11914385	7.354197e-02	1
ART1	537999	403	23	906130	278870	0	5	0	0	50	33	24903565	7.359299e-02	1
BPGM	388879	392	23	736280	197500	0	3	1	0	50	35	22554500	7.365285e-02	1
NPRL2	843769	206	51	1108370	293485	0	4	2	0	40	18	15627780	7.383673e-02	1
DKK2	48475	1014	-18	736280	202240	0	4	1	0	50	50	22670235	7.394507e-02	1
MATK	2172842	204	36	1510480	448325	0	7	1	0	50	35	26171515	7.404997e-02	1
PNLDC1	652619	453	26	1548795	388680	0	5	1	0	50	28	23746610	7.405390e-02	1
RHOC	559669	325	27	554580	154050	0	2	0	0	50	34	25697515	7.437143e-02	1
HLA-DQA2	1373102	417	37	726010	205400	0	2	0	0	50	29	22042580	7.483826e-02	1
XCL1	389559	440	15	322320	98355	0	2	0	0	50	31	19635055	7.498826e-02	1
MNDA	97345	985	2	1173545	305335	0	4	1	0	50	35	20865085	7.508108e-02	1
TMEM217	626559	236	44	663995	167875	0	4	1	0	44	32	22527640	7.560397e-02	1
CCDC158	539298	436	24	3247295	821995	0	6	1	0	50	31	22523295	7.563128e-02	1
NOXA1	1591716	213	30	1354850	432130	0	3	0	0	50	17	22526455	7.570154e-02	1
EFNA5	78424	628	21	662020	171035	0	2	0	0	50	34	23514745	7.594762e-02	1
FIBP	3779084	287	42	1052280	287955	0	2	0	0	50	25	21904725	7.606506e-02	1
TSGA13	278944	433	9	807380	202240	0	5	1	0	10	5	4915380	7.668515e-02	1
KIF4B	516166	461	38	3457435	932990	0	12	3	0	37	34	16718375	7.671070e-02	1
WDR63	443738	623	11	2644920	630420	0	8	3	0	50	59	22352655	7.684066e-02	1
OR8H3	9992	1007	-32	856360	256355	0	6	0	0	22	32	13934020	7.698383e-02	1
SDR16C5	435368	613	-7	890330	240160	0	5	0	0	50	19	16146415	7.739286e-02	1
C10orf11	29386	1001	3	577885	155630	0	3	0	0	50	52	23762410	7.752247e-02	1
SPON2	789524	319	29	916795	287165	0	5	0	0	50	32	22460885	7.802550e-02	1
RRAGA	500397	450	-27	876110	240160	0	3	0	0	47	31	19473500	7.806049e-02	1
KLF3	294258	364	39	980785	272945	0	3	0	0	50	33	19173300	7.809544e-02	1
CYP3A43	1535089	438	36	1482830	370510	0	3	0	0	50	38	24117515	7.827104e-02	1
OR2A12	222080	812	-11	851225	253195	0	4	1	0	50	51	22266150	7.827741e-02	1
TMOD3	511166	132	27	1036875	260700	0	3	0	0	50	27	22998480	7.926165e-02	1
PPM1N	1107927	194	44	1152610	398555	0	3	0	0	50	32	20388320	7.933018e-02	1
IL1B	578617	298	38	795135	193155	0	2	0	0	50	23	20496155	7.938010e-02	1
CLYBL	308985	612	45	970120	282425	0	4	0	0	50	33	20898660	7.940270e-02	1
OR14I1	141426	710	-10	844510	264650	0	3	0	0	50	50	33292970	7.942143e-02	1
FLT3	346092	614	42	2915890	729170	0	10	1	0	50	35	21280625	7.955720e-02	1
SLAMF6	1145424	590	26	957875	261490	0	5	1	0	50	46	24134895	7.979042e-02	1
TMEM50A	671522	270	35	470840	119290	0	2	0	0	50	24	22343570	8.000733e-02	1
ANKRD33	570716	438	22	1326410	379990	0	6	0	0	50	31	21480890	8.004563e-02	1
CRISP3	67784	1246	-2	733120	174590	0	4	2	0	9	11	4262050	8.018868e-02	1
DKKL1	2183690	309	30	675055	210140	0	3	1	0	50	42	23969785	8.040866e-02	1
GHRH	787991	404	44	320740	83345	0	1	0	0	50	37	25421805	8.109961e-02	1
BAG1	856503	167	38	976835	284005	0	5	0	0	50	35	23547530	8.112902e-02	1
LCE5A	325831	700	20	332985	94800	0	1	0	0	50	49	30907960	8.148001e-02	1
TACR3	101583	931	-24	1294415	381175	0	5	1	0	50	69	28300170	8.181630e-02	1
C1orf122	445096	375	33	305335	103490	0	1	0	0	50	20	21960025	8.183432e-02	1
PERP	329471	484	24	542335	156815	0	3	0	0	50	45	27369550	8.188659e-02	1
ARPC4	953772	264	43	500465	124030	0	1	0	0	50	27	30149955	8.214936e-02	1
SH2D1B	363646	391	1	389075	97960	0	2	0	0	50	31	21735665	8.217854e-02	1
CREB3L3	2256881	244	42	1284540	400530	0	7	2	0	25	18	11290680	8.218427e-02	1
TCL1B	256627	582	30	369720	105465	0	2	0	0	50	27	23943320	8.221126e-02	1
DUSP22	224772	684	46	553000	137855	0	4	1	0	50	31	15969060	8.221402e-02	1
SPI1	1106152	245	46	783680	202240	0	4	0	0	50	43	28774960	8.243930e-02	1
BEX1	456169	NaN	16	365375	87295	0	1	0	0	50	28	20849680	8.267173e-02	1
KRT25	836683	269	-10	1275850	363005	0	6	2	0	50	36	18348935	8.358869e-02	1
ATF7IP2	199617	364	9	1965520	509945	0	6	1	0	50	36	23266685	8.376101e-02	1
OR4K1	420010	827	-51	869000	244900	0	4	1	0	50	47	18500615	8.386526e-02	1
OR6C6	411183	816	-1	866235	251220	0	3	0	0	50	35	21639680	8.394324e-02	1
ROPN1L	628188	219	21	663600	178935	0	3	0	0	50	30	23584660	8.419792e-02	1
ELOVL7	188782	596	4	835030	200660	0	5	1	0	50	44	19830975	8.439603e-02	1
RRP15	75487	488	-20	829895	197500	0	4	0	0	50	55	22118815	8.456743e-02	1
OR2K2	348469	501	19	860705	265045	0	4	0	0	50	48	27351775	8.474013e-02	1
RPS12	131337	443	18	399345	99540	0	2	0	0	50	62	23167145	8.490126e-02	1
DEFA5	124400	715	-3	262280	82555	0	1	0	0	50	34	20224000	8.521807e-02	1
WWC3	169744	NaN	34	3074680	915215	0	8	1	0	50	26	23320010	8.540535e-02	1
ERGIC1	502164	179	47	857150	220015	0	3	0	0	50	19	21283785	8.582757e-02	1
LARP1	549658	179	27	2913915	799875	0	7	1	0	50	31	24191380	8.591748e-02	1
ATP6V1G2	2517285	220	35	346415	90850	0	2	0	0	50	22	24215870	8.655157e-02	1
MTERFD3	156112	473	21	1086250	290720	0	3	1	0	50	40	21444155	8.672491e-02	1
POLR3G	84917	780	16	689275	140225	0	3	0	0	50	46	22326585	8.701186e-02	1
ATP8B4	278209	408	-21	3481530	887565	0	9	3	0	50	39	25576250	8.721785e-02	1
LBP	563754	350	47	1385265	396975	0	5	0	0	50	33	25383095	8.775508e-02	1
ENPP7	633863	209	31	1276640	381175	0	6	0	0	50	36	21325260	8.778987e-02	1
OR6M1	92984	637	-1	848065	267020	0	3	1	0	50	41	24400730	8.783068e-02	1
SPEF2	140884	598	-5	5340795	1335495	0	9	5	0	50	25	24833650	8.820128e-02	1
CNTN6	6599	831	-23	2966450	795925	0	10	1	0	15	12	8535160	8.871815e-02	1
SENP5	766452	258	33	2183560	546680	0	7	1	0	50	33	22544230	8.872200e-02	1
COX8C	NaN	NaN	NaN	196710	69915	0	2	0	0	50	95	44058695	8.887702e-02	1
PAN3	265548	616	57	2516545	725615	0	10	0	0	22	13	7538575	8.974407e-02	1
XCL2	389559	440	15	321925	98750	0	2	0	0	50	31	19635055	8.981724e-02	1
SMAGP	494861	194	40	326270	65965	0	1	0	0	50	33	19448615	9.008238e-02	1
XK	115395	NaN	11	1232400	361425	0	4	1	0	50	43	22667075	9.031981e-02	1
SLC1A6	961949	546	4	1548005	503230	0	11	1	0	50	89	26767965	9.038612e-02	1
OR4D10	430021	507	-1	840955	268205	0	6	1	0	50	38	23568070	9.042596e-02	1
SLC6A14	82720	NaN	4	1864400	483085	0	5	1	0	50	65	29645540	9.053415e-02	1
OR4N4	156689	855	-31	864655	261095	0	5	0	0	50	56	23038375	9.100052e-02	1
LYPD4	1360684	454	23	694410	200265	0	3	0	0	50	36	20747375	9.120584e-02	1
GIMAP7	563029	671	24	857545	217250	0	6	0	0	50	31	20096415	9.121182e-02	1
ALDH6A1	495634	236	40	1521145	438845	0	5	2	0	47	16	17777765	9.121424e-02	1
FAM19A4	263741	842	-15	415145	105070	0	2	0	0	50	49	22383860	9.153847e-02	1
FAM81A	613635	188	39	1085065	264650	0	2	0	0	50	24	22864180	9.157249e-02	1
PRKAG1	1754222	212	60	974465	265045	0	3	0	0	50	36	27814320	9.164128e-02	1
PCDH11X	123263	NaN	-21	3840980	1124170	0	12	3	0	25	22	10846305	9.177071e-02	1
C16orf70	1093307	150	47	1252150	322715	0	3	1	0	50	36	24896850	9.191737e-02	1
HOMER3	1390116	198	20	1020680	308890	0	4	0	0	50	34	21134475	9.221947e-02	1
GIMAP6	682986	689	20	808565	240160	0	3	0	0	50	27	21758180	9.254104e-02	1
KLK6	581408	606	29	702310	192365	0	4	1	0	25	22	10550845	9.266654e-02	1
GRIP1	228672	944	-6	3065200	872555	0	13	3	0	50	37	20528150	9.274948e-02	1
RNMTL1	662733	483	10	1166040	347205	0	4	2	0	27	22	9840240	9.311267e-02	1
SIGLEC10	393294	583	17	1936685	592105	0	5	0	0	40	22	21836785	9.317503e-02	1
FOXP2	42204	828	-13	2249130	569985	0	9	1	0	3	4	4111555	9.327211e-02	1
GLIS1	598664	391	27	1698105	547470	0	5	0	0	50	28	20845335	9.357433e-02	1
MUM1L1	48678	NaN	-10	1961570	516265	0	6	1	0	50	56	31787625	9.366346e-02	1
FCER1G	728669	234	37	258725	71890	0	1	0	0	39	22	17640305	9.390016e-02	1
OR52N1	203856	922	-5	877690	262280	0	5	1	0	50	35	18869545	9.394948e-02	1
FTMT	70878	920	-16	662810	203425	0	6	1	0	50	58	22693145	9.410555e-02	1
CSH2	1446139	380	27	660835	187625	0	3	1	0	50	31	20799515	9.427416e-02	1
OR2M5	19998	935	-32	855965	255565	0	6	1	0	50	74	20928680	9.452797e-02	1
SLC27A6	39183	962	-10	1767625	479135	0	7	1	0	50	56	29349685	9.468732e-02	1
YOD1	434877	155	24	957480	290325	0	3	0	0	50	33	29383655	9.479306e-02	1
DAXX	1456953	262	30	2106140	632395	0	6	0	0	50	40	23239825	9.495769e-02	1
TFB2M	389456	409	4	1137205	307310	0	4	0	0	50	28	22921455	9.554360e-02	1
MARCH4	590758	342	27	1137205	338120	0	5	0	0	50	28	23033240	9.565240e-02	1
ZC3HC1	473377	146	38	1423975	409220	0	6	1	0	50	32	19506285	9.569767e-02	1
ELOVL2	270200	422	22	871370	217645	0	4	0	0	50	29	22452590	9.599187e-02	1
KRT76	1444461	422	38	1797250	514685	0	7	0	0	35	25	17630825	9.600841e-02	1
DPPA4	22565	1096	-19	872160	242925	0	4	0	0	50	58	21124205	9.632789e-02	1
FDFT1	470737	360	34	1203565	315605	0	3	0	0	50	16	19373170	9.664259e-02	1
CDH9	39282	1140	-26	2268090	592500	0	12	4	0	23	33	9796790	9.687305e-02	1
PASD1	153115	NaN	3	2247550	575120	0	6	0	0	50	39	24579270	9.718408e-02	1
RPL10L	10737	1057	-48	600400	168665	0	3	0	0	50	59	22617700	9.723270e-02	1
FIGF	200632	NaN	40	1032135	258330	0	3	0	0	43	30	18755390	9.760342e-02	1
OR51F1	207755	972	-1	846090	265440	0	4	2	0	50	57	23484330	9.776003e-02	1
FAM150A	105913	682	-11	370510	110600	0	2	0	0	50	51	30904800	9.805436e-02	1
OR4E2	658946	624	20	854780	259120	0	4	0	0	39	25	18828465	9.817286e-02	1
ALS2CR11	436378	491	24	5379505	1339445	0	7	1	0	22	9	13559560	9.843787e-02	1
FAM120B	366503	600	-4	2590410	695595	0	15	0	0	12	9	5075355	9.873964e-02	1
OR2A1	NaN	NaN	NaN	832660	270575	0	7	2	0	5	9	2902460	9.879024e-02	1
FTSJ1	726793	NaN	2	964195	268205	0	5	0	0	50	47	25048530	9.882469e-02	1
PPP2R5B	3184873	209	57	1417655	409615	0	5	1	0	50	33	23353190	9.894573e-02	1
VSIG8	803074	403	7	1152215	351550	0	4	1	0	50	30	16691910	9.959746e-02	1
SLC38A4	518041	415	-10	1591850	422650	0	4	1	0	50	38	24129760	9.992866e-02	1
BEX4	466184	NaN	-5	347995	86900	0	1	0	0	50	36	23213755	9.993144e-02	1
BANF1	3854361	208	57	258330	71100	0	1	0	0	50	30	23989930	9.995527e-02	1
AMPH	167080	639	7	2010155	561295	0	6	0	0	40	31	17198695	9.999671e-02	1
OR51B4	100115	1056	1	848855	255565	0	5	0	0	50	42	19717610	1.002178e-01	1
PLEKHA8	659459	466	26	1306660	320345	0	3	0	0	50	34	25410745	1.003339e-01	1
PRPF40B	2010227	265	53	2531555	684535	0	7	1	0	50	35	23401380	1.006912e-01	1
RHOXF1	NaN	NaN	NaN	522190	147335	0	2	1	0	35	57	28673840	1.008552e-01	1
OR14A16	164924	995	-27	848065	253985	0	4	1	0	50	90	32279795	1.013261e-01	1
ABI2	415048	298	23	1350110	384730	0	5	0	0	41	26	18310620	1.013575e-01	1
LPP	148376	685	6	1705610	516265	0	4	2	0	50	54	28782860	1.016550e-01	1
ATP6V1G1	288977	221	10	346415	86110	0	2	0	0	50	24	21992020	1.018271e-01	1
GPR15	390532	796	2	987500	293485	0	4	0	0	50	32	21654690	1.019985e-01	1
SEC23B	414545	392	23	2206865	613435	0	5	1	0	50	27	24308300	1.020645e-01	1
PCYT1A	1103198	207	43	1071635	274525	0	3	0	0	50	33	21429540	1.021763e-01	1
ESX1	354255	NaN	47	1102445	361030	0	5	0	0	50	30	22217170	1.023256e-01	1
FAIM2	1291800	231	45	911265	267810	0	3	1	0	50	35	29642380	1.029010e-01	1
ENC1	293932	567	26	1634510	472420	0	7	2	0	31	24	13960485	1.029894e-01	1
CELA3A	448600	190	29	781310	220015	0	3	0	0	50	33	24439045	1.030846e-01	1
C11orf70	420989	358	-16	671500	169850	0	3	0	0	50	43	23660895	1.032939e-01	1
AKR1C4	630098	678	-21	944050	248060	0	4	0	0	50	50	19795425	1.033431e-01	1
STX2	218767	440	-19	939310	230285	0	3	0	0	50	42	22387415	1.035266e-01	1
ATP6V1C1	470948	438	47	1142340	276105	0	5	1	0	50	43	27102925	1.037720e-01	1
HTR7	98852	510	-4	1337865	388680	0	5	1	0	50	47	25229835	1.039195e-01	1
LY96	250079	468	26	482690	113365	0	2	0	0	50	27	19238080	1.040178e-01	1
RXFP1	151976	534	-10	2222665	557345	0	6	2	0	29	26	14011045	1.040194e-01	1
MX1	253874	454	53	1912985	505600	0	5	0	0	37	22	22106570	1.042420e-01	1
OR2T33	18846	936	-35	873345	266625	0	7	1	0	22	28	7775575	1.050569e-01	1
SP100	478720	559	38	3207005	724825	0	7	1	0	50	38	24599810	1.051324e-01	1
STEAP1	128669	1182	-10	973280	256750	0	4	0	0	50	52	28780885	1.054454e-01	1
TIMM8A	374364	NaN	37	298225	77420	0	2	0	0	50	49	23927125	1.054624e-01	1
THBS1	467443	433	-5	3388310	874135	0	10	2	0	27	17	13317030	1.057314e-01	1
ZNF665	392290	946	-49	1943795	484270	0	7	2	0	50	36	18512860	1.057364e-01	1
DIS3L2	497951	464	30	2537875	706655	0	11	2	0	50	41	25179275	1.059840e-01	1
OR4S2	1295	1091	-20	863470	245690	0	4	0	0	39	39	16130615	1.060581e-01	1
CLECL1	251092	648	8	480715	121265	0	1	0	0	50	36	24846685	1.061166e-01	1
AIDA	222206	392	1	913635	220410	0	4	0	0	50	53	30593145	1.067142e-01	1
RAB23	314024	348	23	702705	171825	0	2	0	0	50	45	25031545	1.071305e-01	1
TMC1	395593	486	10	2253870	546285	0	8	2	0	50	45	22100250	1.072083e-01	1
MIA2	314590	300	21	1879015	473210	0	5	0	0	50	38	24708830	1.072708e-01	1
OR5M1	NaN	NaN	NaN	865050	258330	0	4	0	0	50	95	44247110	1.073564e-01	1
OR1G1	445889	579	-8	857150	259120	0	3	1	0	50	25	16560375	1.074161e-01	1
OR6N1	103627	985	1	846880	264650	0	2	1	0	50	40	23118165	1.076964e-01	1
IGSF11	197243	714	3	1250570	378805	0	7	0	0	50	50	26683040	1.076971e-01	1
DEDD2	790787	299	37	870580	310865	0	3	1	0	50	50	28276865	1.078213e-01	1
YWHAE	1417492	215	22	744575	189205	0	4	0	0	50	46	21200045	1.078328e-01	1
CCL3	744143	565	28	270970	71495	0	1	0	0	50	62	26555455	1.078478e-01	1
IL18R1	235438	588	7	1574075	397765	0	4	1	0	50	42	26049065	1.081524e-01	1
PHF21A	513122	344	32	1977765	554580	0	5	1	0	50	26	20953565	1.083302e-01	1
DCTN6	452029	297	47	563270	146545	0	1	0	0	50	23	23865110	1.083663e-01	1
LECT1	288742	469	24	964195	255170	0	3	0	0	50	49	26104365	1.084143e-01	1
FUT6	1217326	294	35	989870	294670	0	7	1	0	27	20	12055795	1.085276e-01	1
LYPLAL1	82669	735	-6	690855	176565	0	3	0	0	50	56	29792875	1.087880e-01	1
DSC3	204823	521	-25	2586855	712185	0	7	4	0	50	89	33460845	1.089765e-01	1
TCN2	723012	330	56	1211070	348390	0	3	0	0	50	23	17011070	1.092629e-01	1
FBXL22	754243	197	47	651355	216065	0	3	0	0	50	28	20982005	1.095909e-01	1
GDPD3	NaN	NaN	NaN	920350	261095	0	4	0	0	50	95	44249875	1.096655e-01	1
FAM47C	71087	NaN	-10	2770925	914425	0	13	1	0	45	60	32677560	1.097878e-01	1
VEGFA	1564130	278	41	1188555	341280	0	3	0	0	33	19	16729040	1.098283e-01	1
KNG1	463823	395	37	1929575	504415	0	4	1	0	50	31	26622210	1.099546e-01	1
TTC8	162049	703	-6	1514825	388285	0	4	1	0	50	38	24672095	1.099625e-01	1
OR4F6	215780	643	-16	856360	253985	0	3	0	0	50	55	24800075	1.101232e-01	1
RBM18	319049	597	19	554185	148520	0	2	0	0	50	35	27340320	1.101259e-01	1
NXF3	456169	NaN	16	1603305	380385	0	4	1	0	50	28	20849680	1.102160e-01	1
ZNF77	1119793	197	35	1559065	396185	0	5	1	0	50	41	22921060	1.106201e-01	1
PPEF2	482292	429	45	2183560	572750	0	7	1	0	50	40	23963860	1.109391e-01	1
TIA1	667934	164	33	1151030	281635	0	4	0	0	50	44	23635220	1.111730e-01	1
KRT9	1494501	323	11	1741555	512315	0	8	3	0	50	41	24538585	1.121622e-01	1
KRTAP3-3	977588	404	10	269390	84925	0	2	0	0	50	35	15840685	1.121988e-01	1
F11R	777836	441	19	863470	245690	0	3	0	0	50	50	24483680	1.122401e-01	1
GNRH1	178665	515	21	268600	75050	0	1	0	0	50	49	23075110	1.122551e-01	1
SAMD7	400118	622	17	1266765	355500	0	6	0	0	30	12	9635235	1.123330e-01	1
GLYR1	706891	195	33	1606070	436870	0	5	0	0	50	35	21625065	1.124670e-01	1
TSR2	296262	NaN	5	555370	148520	0	3	1	0	46	47	17326675	1.125552e-01	1
ZDHHC4	946573	387	40	983550	273735	0	4	0	0	50	42	21304720	1.125979e-01	1
IGJ	262444	609	19	462545	120475	0	2	0	0	50	26	23523040	1.129442e-01	1
LCN6	1898901	190	39	472420	136670	0	2	0	0	50	32	27615240	1.132906e-01	1
CD3E	805791	211	41	622915	154445	0	2	0	0	50	53	23596510	1.133129e-01	1
ASIP	962066	151	50	372090	112575	0	2	0	0	50	26	25229440	1.137202e-01	1
ANPEP	934542	212	37	2765000	766300	0	8	3	0	50	40	23278140	1.137728e-01	1
OSGEP	464497	395	17	958270	283610	0	3	0	0	50	27	23728440	1.138107e-01	1
CD151	1799017	232	51	730355	205795	0	2	1	0	50	31	20819265	1.138954e-01	1
TREML1	227466	611	41	854385	278475	0	3	0	0	50	22	17115745	1.144011e-01	1
NLRP3	293118	825	-17	2941565	787630	0	14	5	0	30	27	10244720	1.144017e-01	1
SVOPL	256342	480	9	1399880	419095	0	7	1	0	50	41	22667470	1.144021e-01	1
MCL1	1475649	152	31	982760	287560	0	2	0	0	50	17	22651275	1.149228e-01	1
AADACL2	91028	611	-5	1137995	310075	0	5	0	0	50	40	25277630	1.151158e-01	1
OR5M8	NaN	NaN	NaN	861100	248060	0	3	0	0	50	95	44236840	1.151690e-01	1
NTF4	2070141	200	35	552210	202635	0	2	0	0	50	24	20130385	1.152642e-01	1
TMEM164	216187	NaN	42	834635	248455	0	2	0	0	50	32	23354375	1.152891e-01	1
KCNB2	110047	904	-11	2528395	723245	0	8	2	0	14	16	9955975	1.155009e-01	1
RPL23	1255539	159	41	409220	115735	0	1	0	0	50	33	25132270	1.158652e-01	1
RECQL5	1912060	198	37	2881130	833845	0	7	0	0	44	30	23976500	1.161235e-01	1
OR6C75	667726	802	-14	856755	254775	0	3	1	0	50	65	21579245	1.161252e-01	1
ACCSL	389604	680	1	1646755	442400	0	5	0	0	19	7	6874580	1.161925e-01	1
HSCB	571394	219	-10	694015	171035	0	2	0	0	50	41	25337670	1.162769e-01	1
