gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
GYPC	176465	753	-3	528842	143872	0	7	1	0	47	161	31212918	4.410021e-02	1
RCBTB2	387005	404	41	2252496	620448	0	12	2	0	5	12	5700366	4.415701e-02	1
FIBP	3779084	287	42	1497168	409698	0	5	0	0	50	64	31165710	4.464818e-02	1
NPHS2	585744	613	-14	1528640	464212	0	15	2	0	47	100	26519094	4.503318e-02	1
EDIL3	161019	764	-20	1993414	506924	0	31	5	0	26	138	15557284	4.504340e-02	1
DIO2	47674	533	-44	1227970	363614	0	20	2	0	13	60	9011108	4.531473e-02	1
FSCB	131880	932	-58	3167432	1010476	0	46	9	0	11	46	6995776	4.571612e-02	1
DRP2	417357	NaN	26	3938496	1055436	0	24	2	0	19	28	12292626	4.571612e-02	1
KCNB1	1002860	392	54	3377620	973946	0	32	7	0	16	39	9034150	4.583766e-02	1
OVCH1	100195	539	-5	4693824	1232466	0	65	14	0	4	21	3061214	4.604440e-02	1
SNX31	1141276	196	50	1865278	452972	0	12	3	0	13	32	10586956	4.606033e-02	1
CAMP	1113209	193	40	687888	200634	0	6	0	0	50	72	25112408	4.621394e-02	1
KCNK6	1467279	253	0	1171208	430492	0	9	3	0	21	21	9879960	4.625365e-02	1
KRTAP6-2	22916	1048	-79	251214	65754	0	12	1	0	31	154	10076098	4.639033e-02	1
ZFYVE28	845507	271	40	3787880	1148728	0	17	2	0	21	41	19866138	4.643654e-02	1
RANBP3L	213853	402	5	2065350	512544	0	10	1	0	29	51	19399678	4.659856e-02	1
OR51G2	65798	1006	-15	1207738	385532	0	22	2	0	25	113	13122700	4.672116e-02	1
ASH1L	1960625	247	33	11903160	3275898	0	40	8	0	50	71	34384846	4.737427e-02	1
FAM199X	354255	NaN	47	1582030	419252	0	12	1	0	49	92	31446148	4.807633e-02	1
DPF2	4112809	242	50	1634296	419252	0	9	2	0	14	31	11854266	4.809667e-02	1
NPBWR2	1032302	312	51	1248764	438922	0	11	4	0	12	23	6370832	4.825945e-02	1
CALB2	402231	648	0	1192002	254586	0	14	2	0	1	16	3994134	4.837451e-02	1
KIAA2022	251853	NaN	7	6075220	1617998	0	48	7	0	27	53	16184476	4.839837e-02	1
C1orf189	2028928	185	35	443418	99474	0	3	0	0	50	69	26770870	4.840297e-02	1
ZCCHC13	404685	NaN	26	659226	188832	0	7	1	0	50	140	38779686	4.856786e-02	1
SF1	2261775	230	61	3293882	889084	0	16	1	0	50	96	36538992	4.919366e-02	1
GTDC1	60793	692	12	1897312	485006	0	16	2	0	31	100	21989936	4.929131e-02	1
NPSR1	106021	949	0	1666892	455782	0	17	3	0	18	62	12803484	4.949333e-02	1
CUEDC1	873797	222	6	1571914	446228	0	12	2	0	25	36	14681688	4.950835e-02	1
CLDN10	228898	397	50	1201556	351250	0	8	0	0	41	61	27063110	5.042388e-02	1
REG3A	10958	1389	-22	735096	195576	0	39	7	0	4	49	1953512	5.078534e-02	1
RBM41	226335	NaN	39	1711290	438360	0	9	1	0	50	71	29649996	5.108710e-02	1
RAB25	2005405	213	39	854240	255148	0	5	1	0	30	37	21661728	5.153771e-02	1
CDKL4	391680	375	16	1315080	330456	0	10	1	0	37	85	29053714	5.186967e-02	1
GPA33	287664	611	-1	1305526	353498	0	15	4	0	15	64	9900754	5.188789e-02	1
ZNF556	1287128	291	27	1855162	479948	0	12	0	0	38	50	23602314	5.191414e-02	1
NOTCH4	2119974	392	28	7914084	2424468	0	65	10	0	9	19	5743078	5.215816e-02	1
H3F3B	1885370	198	27	541768	171410	0	4	1	0	50	63	34180840	5.217921e-02	1
OR10G2	658946	624	20	1179076	392276	0	13	3	0	13	38	9889514	5.243441e-02	1
RGS8	650082	702	23	866604	225924	0	10	1	0	35	85	23181938	5.286197e-02	1
SRGAP3	373293	469	22	4550514	1213920	0	25	2	0	10	22	8159678	5.290189e-02	1
LZTS1	157405	592	9	2328366	704748	0	20	4	0	20	52	14193310	5.294982e-02	1
FGB	59883	1034	20	2041746	497370	0	20	4	0	28	97	18550496	5.302319e-02	1
MORF4L1	482778	413	50	1534260	382722	0	10	1	0	50	103	33969528	5.320791e-02	1
NCKAP5L	1560163	231	56	5065306	1761308	0	19	1	0	3	5	5830750	5.332665e-02	1
SLC22A7	1293543	363	51	2109186	731724	0	21	3	0	50	148	38607714	5.339104e-02	1
HIST1H3I	228884	634	40	523222	176468	0	6	1	0	50	78	23370770	5.341376e-02	1
DYNC2LI1	544941	480	35	1643850	401268	0	12	2	0	12	44	12737730	5.363410e-02	1
C2orf53	1214097	238	50	1535384	553570	0	13	2	0	50	94	35903370	5.437221e-02	1
NT5DC1	260580	640	19	1907428	476576	0	9	0	0	2	0	2213718	5.458402e-02	1
SKIV2L2	344578	395	38	4360558	1093652	0	18	2	0	41	62	26955206	5.513609e-02	1
THAP6	461415	491	19	930672	224238	0	8	1	0	50	134	32280156	5.521807e-02	1
ZNF280A	201933	683	23	2167634	585604	0	15	1	0	25	60	17152240	5.629684e-02	1
BMP2K	234707	489	30	4771380	1267872	0	16	4	0	10	10	7360514	5.644732e-02	1
MALT1	331493	198	55	3391670	889084	0	14	2	0	40	63	25845256	5.662338e-02	1
DSN1	794301	231	64	1499416	373730	0	6	0	0	20	25	11137716	5.665557e-02	1
ZKSCAN1	1503181	254	41	2269356	617076	0	13	1	0	22	40	17512482	5.670731e-02	1
TNRC6C	620383	217	26	6847970	2023762	0	11	0	0	3	0	8150686	5.673947e-02	1
CBX3	915230	445	43	783990	180402	0	5	1	0	50	118	36536182	5.681953e-02	1
INS-IGF2	837088	579	38	781180	262454	0	8	0	0	46	91	28187672	5.698687e-02	1
GPX5	247624	576	27	939102	214122	0	9	1	0	50	141	36329366	5.712615e-02	1
DCUN1D1	232043	574	13	1116132	242784	0	8	0	0	50	72	27726832	5.723805e-02	1
CLEC9A	351158	445	9	1033518	230982	0	11	2	0	8	16	4239166	5.783670e-02	1
TMPRSS15	274061	981	-64	4245910	1078478	0	43	8	0	10	38	6615864	5.797480e-02	1
TPH2	223598	619	-18	2017018	533900	0	19	3	0	26	77	17080866	5.806843e-02	1
C11orf88	401074	326	18	828950	207940	0	6	0	0	43	65	25857620	5.864044e-02	1
BAGE2	NaN	NaN	NaN	477138	136566	0	3	0	0	50	246	62723134	5.864121e-02	1
OLIG3	210173	486	29	1045320	335514	0	8	1	0	50	90	31872706	5.927740e-02	1
PDE6G	3745109	205	30	365862	99474	0	3	1	0	10	9	4629756	5.936253e-02	1
SHPK	504736	354	20	1875394	589538	0	12	3	0	41	78	30106340	5.955572e-02	1
TAF4	801904	411	-25	4135196	1452208	0	17	3	0	2	4	4070004	5.962810e-02	1
GUCA1A	524386	273	43	832884	209064	0	7	0	0	50	99	35152538	5.990137e-02	1
ZCRB1	174511	545	18	939102	210750	0	5	0	0	12	10	4775876	6.027365e-02	1
ENOX1	99614	523	36	2675682	676086	0	25	4	0	9	37	8045592	6.047190e-02	1
HS3ST6	1766472	214	39	1172332	412508	0	8	1	0	50	100	38127766	6.057250e-02	1
ABHD12B	411016	431	41	1230218	320902	0	6	0	0	14	32	10806698	6.062061e-02	1
AMPH	167080	639	7	2860018	798602	0	29	6	0	12	35	8193960	6.113380e-02	1
C7orf33	473795	593	-4	695756	218056	0	10	1	0	50	161	32657820	6.151993e-02	1
ZNF578	547660	989	-53	2435146	574364	0	20	4	0	5	10	3515872	6.168009e-02	1
GIP	793101	174	29	634498	178154	0	6	1	0	50	105	36240008	6.168496e-02	1
RHOA	1623187	201	33	797478	210750	0	5	0	0	50	77	30959456	6.177421e-02	1
LIN7C	371553	477	-10	804222	227610	0	6	2	0	10	30	9597274	6.218006e-02	1
COQ7	861035	199	8	891332	248404	0	5	1	0	50	72	30319900	6.277531e-02	1
PRLR	247066	854	17	2526190	678896	0	21	4	0	12	32	8410892	6.277622e-02	1
MYEOV	558031	443	37	1186382	415318	0	11	0	0	12	18	6601814	6.320203e-02	1
PTCHD2	759100	482	25	5473318	1707356	0	50	12	0	11	46	11632276	6.333600e-02	1
PPP1R16B	264783	548	32	2294084	644614	0	24	5	0	13	54	11593498	6.365013e-02	1
RP2	705104	NaN	42	1433100	369234	0	7	0	0	50	81	38797108	6.387708e-02	1
GPX7	647361	355	12	748022	219742	0	5	0	0	25	33	13581854	6.459896e-02	1
ZNF80	410007	614	10	1104330	281562	0	14	2	0	3	6	2320498	6.507989e-02	1
CPXCR1	1148	NaN	-19	1214482	319778	0	26	2	0	10	41	3797996	6.513236e-02	1
PITPNC1	648233	365	3	1554492	391152	0	9	0	0	18	24	10725770	6.571191e-02	1
CD4	2819394	232	40	1860782	521536	0	9	1	0	50	70	31323632	6.632929e-02	1
LPP	148376	685	6	2426716	734534	0	15	1	0	6	17	6625418	6.641231e-02	1
PILRA	1430637	204	54	1231342	346754	0	7	2	0	48	54	25314728	6.650041e-02	1
PILRB	1430637	204	54	1050940	129260	0	5	1	0	30	35	14178698	6.691297e-02	1
FAM83C	1290513	170	45	2839786	963830	0	23	4	0	36	79	24153636	6.719248e-02	1
UXT	770573	NaN	45	705310	191642	0	4	0	0	50	90	34563000	6.727095e-02	1
FLCN	910162	218	11	2550918	719922	0	13	0	0	14	22	10357660	6.740587e-02	1
PKD2L1	1071291	198	56	3271402	906506	0	14	3	0	43	77	31598450	6.756064e-02	1
KRTAP10-4	860604	461	30	1579782	456906	0	12	1	0	50	102	34877720	6.778352e-02	1
TSPAN11	315469	555	-5	1034080	297860	0	9	1	0	44	82	23396060	6.804069e-02	1
RNF138	409393	481	23	1043634	251214	0	5	0	0	9	9	11468172	6.822418e-02	1
BLK	476916	493	55	2065912	572678	0	16	4	0	7	10	4252092	6.872826e-02	1
GAPDHS	1081638	390	41	1643850	492312	0	13	2	0	50	91	28708084	6.874186e-02	1
HNRNPA2B1	915230	445	43	1492110	372606	0	10	0	0	7	7	4258836	6.915931e-02	1
IFI44L	161560	636	-13	1865840	479386	0	19	4	0	6	15	3402348	6.920734e-02	1
PTH	264102	625	-6	474890	125326	0	5	0	0	31	98	27296902	6.953446e-02	1
UNC93A	254009	704	1	1811326	552446	0	19	2	0	29	118	22406940	6.960781e-02	1
ACTB	1906749	195	34	1501664	433864	0	10	2	0	13	20	8369866	6.994439e-02	1
TNFRSF9	381467	207	24	1067238	274818	0	7	1	0	28	55	19430026	7.006600e-02	1
PCDH11Y	0	0	0	5329446	1578096	0	25	3	0	11	13	7085134	7.041980e-02	1
GCLC	363341	337	24	2653764	674400	0	13	3	0	44	86	31782786	7.098415e-02	1
GPN2	1025094	188	34	1233028	366986	0	7	1	0	50	70	29147568	7.173063e-02	1
MRPS35	348119	376	4	1330816	358556	0	8	1	0	25	41	15007086	7.194218e-02	1
RPL6	715909	201	31	1171208	331018	0	6	0	0	50	63	27726270	7.194953e-02	1
RTDR1	223123	573	53	1399942	409136	0	8	1	0	50	76	29385294	7.231475e-02	1
CYP4F12	865205	605	21	2150212	587852	0	14	3	0	21	69	18954574	7.232931e-02	1
SHOX	NaN	NaN	NaN	1235838	352374	0	13	2	0	26	68	18628614	7.241532e-02	1
B3GNT3	1216364	212	37	1433662	466460	0	9	1	0	38	52	21083430	7.267235e-02	1
DNAJC10	332624	421	7	3347834	809842	0	15	3	0	24	27	11828976	7.326104e-02	1
CXorf66	66755	NaN	14	1449960	397896	0	17	2	0	9	25	5582908	7.338577e-02	1
TMPRSS11B	170820	716	-19	1732646	437236	0	19	4	0	7	36	7117730	7.356710e-02	1
SMR3B	264684	915	25	309100	109028	0	6	0	0	50	143	27518330	7.391205e-02	1
SLC38A8	494952	460	3	1715786	550198	0	11	0	0	9	6	4416758	7.429953e-02	1
FNDC7	743461	225	9	2949938	843562	0	13	1	0	29	56	24729124	7.471875e-02	1
LMAN2	942017	227	53	1447150	405764	0	6	0	0	25	22	12707382	7.493054e-02	1
PTGDR	405022	533	18	1365660	465336	0	11	4	0	19	40	10008096	7.511165e-02	1
UTP23	483166	504	23	1009352	272008	0	5	0	0	18	28	16202460	7.531042e-02	1
OPN5	173532	829	-4	1429166	410260	0	15	3	0	15	38	6452884	7.634671e-02	1
GATM	465759	445	4	1734332	464212	0	10	0	0	12	16	7222824	7.711169e-02	1
ANKRD45	432542	423	4	1103768	280438	0	7	1	0	50	69	29321226	7.716824e-02	1
LYAR	146135	584	35	1611816	364176	0	9	1	0	47	72	26162786	7.744478e-02	1
C4orf40	181352	975	12	847496	292240	0	10	1	0	50	123	28379314	7.758991e-02	1
CYTL1	76400	557	36	542892	173658	0	6	0	0	50	121	33489580	7.809657e-02	1
SLC39A6	365879	399	35	3093248	811528	0	15	2	0	48	79	31204488	7.875597e-02	1
INSL5	335045	692	-16	550760	147244	0	11	1	0	47	198	26026220	7.911951e-02	1
HAUS7	971101	NaN	7	1524706	402392	0	13	4	0	18	16	4830952	7.987153e-02	1
SLC17A8	188107	693	-3	2413790	644614	0	20	3	0	21	64	14132052	8.007664e-02	1
TRAM1L1	24934	NaN	-31	1461762	409698	0	12	1	0	3	8	2544174	8.010880e-02	1
HIST1H2BC	398813	636	53	493436	152302	0	7	1	0	29	56	11915524	8.016037e-02	1
SLC28A3	396533	595	2	2848778	776122	0	22	3	0	23	73	20336532	8.032942e-02	1
WBSCR28	1099366	208	37	1025650	340010	0	6	1	0	36	51	21266080	8.053209e-02	1
ACER2	496889	421	24	1124562	305166	0	7	1	0	50	109	36710402	8.061901e-02	1
GPR31	149346	696	40	1198746	418128	0	12	3	0	33	72	19410918	8.066157e-02	1
TMEFF1	238688	591	-11	1582030	405764	0	11	2	0	44	116	26955206	8.080319e-02	1
HIP1	785864	326	62	4306606	1149290	0	19	3	0	28	27	16559330	8.089624e-02	1
CD226	64726	630	40	1381958	363052	0	15	2	0	32	89	19280534	8.092280e-02	1
CCDC97	1193025	249	33	1371280	395648	0	6	2	0	50	65	26070056	8.118850e-02	1
MS4A10	744779	621	23	1090842	311910	0	6	2	0	13	43	15103750	8.123388e-02	1
TMEM89	1386275	212	37	605274	209064	0	5	0	0	50	134	42870484	8.152306e-02	1
LRRC57	534369	269	40	970012	277628	0	5	1	0	42	51	23249378	8.183270e-02	1
NDUFB5	397411	520	10	783428	214684	0	7	1	0	50	142	30058008	8.195575e-02	1
FAM153A	1267336	553	18	1370718	330456	0	6	1	0	50	85	32593190	8.198928e-02	1
IAPP	NaN	NaN	NaN	360804	107904	0	4	1	0	21	50	14555238	8.207250e-02	1
ARMC3	164960	449	12	3582188	953152	0	34	7	0	7	34	7481906	8.209367e-02	1
DCX	131531	NaN	13	1811326	490064	0	17	2	0	23	61	12673100	8.268516e-02	1
RDH8	1555841	413	0	1217292	394524	0	16	3	0	10	58	10152530	8.317130e-02	1
RAMP2	1633092	190	33	707558	206254	0	5	1	0	50	81	32159326	8.345296e-02	1
ITGAE	500884	176	28	4823646	1350486	0	23	1	0	12	28	12834394	8.432096e-02	1
SNRPD3	480889	194	48	518726	143872	0	6	0	0	50	71	28929512	8.498171e-02	1
UGT2A3	NaN	NaN	NaN	2138410	569306	0	17	2	0	50	248	63155874	8.521589e-02	1
ZNF623	2198262	229	33	2165386	554132	0	11	1	0	50	94	34116210	8.574397e-02	1
TMIGD2	2127558	220	33	1134678	327084	0	5	1	0	21	25	13260952	8.662002e-02	1
ACTG2	1036341	284	45	1541566	422624	0	12	2	0	50	140	39016288	8.664643e-02	1
C7orf60	157620	814	-14	1643288	437236	0	19	0	0	3	3	1471878	8.679163e-02	1
BAZ2B	351229	414	23	8874542	2332300	0	31	3	0	10	10	7736492	8.682570e-02	1
FAM171B	264318	538	-9	3296692	933482	0	36	5	0	17	68	13285680	8.697055e-02	1
SPZ1	316792	617	34	1759622	420376	0	12	2	0	15	22	7374564	8.739448e-02	1
COX7A2L	251919	375	16	462526	136004	0	3	0	0	50	108	30445788	8.781362e-02	1
GLYAT	285823	620	9	1233028	306290	0	17	4	0	3	9	1716910	8.861662e-02	1
DOCK9	435646	494	27	8875104	2286216	0	25	3	0	13	12	10822434	8.885442e-02	1
C12orf71	489310	328	23	1076230	299546	0	8	0	0	33	65	23319628	8.904494e-02	1
TCL1B	256627	582	30	526032	150054	0	9	1	0	8	27	5626182	8.934341e-02	1
FGF10	107231	886	-39	846372	224238	0	13	2	0	10	41	5752632	8.954225e-02	1
PSPH	749444	642	7	919994	256834	0	9	0	0	6	5	2981410	8.988034e-02	1
HSF5	818916	384	23	2346350	706996	0	12	1	0	22	42	22518216	8.995886e-02	1
ARL8A	649164	297	34	791296	195014	0	5	0	0	50	75	35612816	9.005857e-02	1
ACTL6B	1884430	247	60	1764118	483320	0	9	2	0	22	32	15598310	9.062979e-02	1
CRYGA	321897	440	5	715988	189394	0	6	0	0	50	82	26662404	9.079801e-02	1
OR8H3	9992	1007	-32	1218416	364738	0	26	5	0	11	132	12001510	9.083617e-02	1
MCM10	246179	354	35	3594552	964392	0	17	2	0	50	72	29829836	9.083898e-02	1
HSD3B2	409405	720	3	1480870	425996	0	15	2	0	16	39	10763986	9.119216e-02	1
HIST1H2BI	390169	544	57	492874	152864	0	4	0	0	50	70	21884280	9.145062e-02	1
MOGAT1	251851	308	19	1374090	365862	0	8	1	0	50	76	31477620	9.159837e-02	1
RAB40C	1115707	213	39	1143108	323712	0	8	0	0	50	73	26789416	9.187702e-02	1
MUS81	3779084	287	42	2192362	700814	0	7	0	0	21	15	14934026	9.236136e-02	1
UGT2B11	18988	929	1	2158080	559752	0	29	4	0	7	41	5633488	9.236740e-02	1
PDE1A	359828	401	-5	2350846	589538	0	18	3	0	50	146	33779572	9.241434e-02	1
BCHE	28918	1215	-18	2434022	636184	0	42	8	0	6	48	4332458	9.275972e-02	1
GAN	316209	160	14	2440766	651358	0	12	0	0	7	7	5535700	9.305413e-02	1
LCE1B	64902	818	18	467584	134318	0	7	1	0	50	206	32637588	9.398521e-02	1
SF3B5	321795	374	17	352936	87110	0	3	0	0	50	122	40479174	9.416141e-02	1
KDM5C	877207	NaN	80	6341608	1884386	0	23	9	0	45	94	31289350	9.424595e-02	1
MRPL14	1358424	203	53	577736	174220	0	3	0	0	50	69	31013970	9.425034e-02	1
EPN1	1050871	254	-11	2681302	872786	0	14	1	0	16	16	7950052	9.438348e-02	1
NPHS1	1060028	321	47	4921996	1548872	0	34	11	0	37	92	22191694	9.521760e-02	1
ISLR	492755	317	46	1631486	545140	0	9	3	0	37	60	25374862	9.564026e-02	1
SNX14	393321	384	19	3994134	984624	0	15	2	0	25	40	19202978	9.579492e-02	1
MYL3	427952	376	40	827264	207940	0	5	0	0	50	101	39885702	9.585428e-02	1
ZFP57	484408	755	34	2160328	576050	0	19	3	0	38	80	17097726	9.585818e-02	1
BCL9L	1488276	175	54	5786352	1847856	0	23	2	0	20	24	13955584	9.655695e-02	1
DMXL1	305800	381	28	12292626	3306246	0	42	1	0	0	1	3306246	9.700179e-02	1
BEND6	428244	271	23	1170084	286620	0	13	3	0	10	27	5909992	9.730397e-02	1
OR5AN1	417582	672	-4	1223474	352936	0	14	3	0	11	24	4801728	9.757050e-02	1
TMEM38B	214951	773	-8	1185820	324836	0	14	0	0	2	3	1349362	9.768253e-02	1
NT5C1A	974845	388	36	1469630	430492	0	15	3	0	28	59	14533320	9.802739e-02	1
FBL	1289328	526	23	1291476	394524	0	9	0	0	21	38	17640618	9.825797e-02	1
ZNF260	644122	889	-48	1690496	398458	0	12	2	0	10	16	5775112	9.826644e-02	1
MAP2K1	506284	172	43	1624742	438922	0	10	0	0	22	36	12270146	9.828959e-02	1
HBG2	109545	1056	-1	596844	171972	0	12	2	0	18	71	7447624	9.837764e-02	1
CEACAM4	1249321	499	27	971698	307976	0	9	1	0	44	139	34978880	9.844180e-02	1
CPA1	419615	298	27	1718034	473766	0	11	4	0	16	22	7784824	9.845639e-02	1
HIST1H1B	228884	634	40	871662	283248	0	8	2	0	43	70	20049350	9.858678e-02	1
NGF	537568	558	6	943598	287182	0	9	1	0	40	112	31430974	9.881110e-02	1
PLEKHB2	461881	331	16	931234	243908	0	9	2	0	17	22	5575602	9.908701e-02	1
C14orf182	689076	154	46	447914	118582	0	3	0	0	50	75	26316212	9.968024e-02	1
ESRRB	243524	616	39	2038936	589538	0	21	4	0	46	92	22493488	9.978261e-02	1
SELP	294306	478	6	3422580	890208	0	33	7	0	17	60	11522124	9.981895e-02	1
ARHGAP25	385975	470	20	2700410	703624	0	18	2	0	50	134	45103872	1.001396e-01	1
ALOX5AP	381672	451	76	666532	183212	0	3	0	0	50	85	29117220	1.011128e-01	1
SCN7A	68529	918	-11	6919344	1755126	0	36	6	0	3	9	3271402	1.012882e-01	1
FCN2	229567	450	26	1276864	361928	0	15	2	0	6	14	3522054	1.014924e-01	1
ADNP2	477656	572	4	4393716	1352172	0	24	2	0	4	16	5912240	1.015044e-01	1
CD300E	876565	484	14	823330	245594	0	7	1	0	32	54	16367688	1.019699e-01	1
NCKAP1L	643138	151	35	4658418	1252698	0	22	4	0	11	16	8848690	1.022321e-01	1
FXYD7	745516	357	-9	355746	91044	0	2	0	0	50	107	28189920	1.022514e-01	1
PTGIS	1117465	380	52	2006340	591786	0	14	2	0	50	123	30845932	1.022897e-01	1
CD40LG	314961	NaN	37	1081850	273694	0	10	2	0	12	22	5191194	1.025483e-01	1
ATP6V1G2	2517285	220	35	492874	129260	0	2	0	0	50	55	34453972	1.027941e-01	1
OR10P1	1678592	523	-8	1175704	410822	0	11	3	0	50	183	37325230	1.029800e-01	1
RCN3	2080142	210	41	1333064	371482	0	6	0	0	50	68	34468584	1.032612e-01	1
LCN8	1898901	190	39	638432	175906	0	4	0	0	50	79	39290544	1.033853e-01	1
RAD51C	524193	222	17	1533698	433864	0	5	0	0	18	26	13213744	1.037019e-01	1
BST2	899127	211	26	729476	212998	0	4	0	0	50	70	28585568	1.037798e-01	1
TMEM135	159214	587	-7	1914734	501304	0	11	1	0	20	49	14777228	1.038294e-01	1
TRAM1	240060	535	28	1555054	409136	0	8	1	0	50	103	28939628	1.039912e-01	1
NKAPL	273319	502	35	1614626	427120	0	11	3	0	28	38	13862854	1.042655e-01	1
SUMO1	371912	192	41	448476	97788	0	3	0	0	50	106	31382080	1.044995e-01	1
EDN3	831202	402	-9	1018906	289430	0	13	1	0	50	125	28280964	1.046863e-01	1
ID2	215150	559	11	545702	150616	0	4	0	0	50	97	36305762	1.049774e-01	1
ANKRD16	649866	305	28	1468506	413070	0	6	0	0	19	23	15159950	1.054545e-01	1
ADAL	823006	415	50	1524706	387218	0	6	1	0	50	127	38817340	1.056357e-01	1
TEX11	615286	NaN	4	4075624	952028	0	22	4	0	15	33	11246182	1.057515e-01	1
LCE1E	64902	818	18	477138	131508	0	9	1	0	50	206	32637588	1.061617e-01	1
FOLH1	11046	1009	-19	3102240	817710	0	45	4	0	1	5	1149290	1.063369e-01	1
PPP1CB	483830	229	30	1365660	347316	0	7	0	0	10	7	4952906	1.063431e-01	1
ZNF597	1361831	303	29	1737142	432740	0	8	0	0	34	41	23861396	1.065104e-01	1
MAGEC2	16386	NaN	-29	1472440	425996	0	37	5	0	6	51	4598846	1.066817e-01	1
SPACA4	1597109	242	31	472642	159608	0	3	0	0	50	71	32806750	1.069156e-01	1
COL21A1	263671	483	-11	3910958	1130182	0	38	7	0	14	44	7652192	1.071728e-01	1
SNCB	579630	359	40	565372	151178	0	5	0	0	50	92	34026852	1.074233e-01	1
HADHB	642780	250	34	1954074	549636	0	11	1	0	23	32	14921100	1.075873e-01	1
PDGFA	598406	318	9	889646	245032	0	6	0	0	50	153	46287444	1.080131e-01	1
SPANXD	NaN	NaN	NaN	408574	103970	0	5	0	0	50	246	62690538	1.080345e-01	1
RGS22	290819	449	22	5303032	1277426	0	36	4	0	8	20	6131982	1.081265e-01	1
IARS2	651419	613	-1	4160486	1111636	0	18	2	0	19	30	11245058	1.082450e-01	1
KLK13	490795	632	22	1094776	341696	0	8	0	0	7	10	3252856	1.082915e-01	1
MAP1LC3A	990458	214	54	594596	140500	0	3	0	0	50	74	30358116	1.082926e-01	1
OLR1	397577	398	18	1167836	251776	0	8	0	0	24	49	16890910	1.084942e-01	1
NPLOC4	3705166	205	21	2517760	670466	0	9	1	0	50	47	28885676	1.090939e-01	1
IFNG	268405	717	-2	703624	161294	0	7	1	0	26	112	18105392	1.093249e-01	1
PROL1	264684	915	25	951466	321464	0	11	1	0	39	101	22343434	1.094564e-01	1
OGDHL	251871	545	15	4116088	1144232	0	36	9	0	9	34	7543164	1.097022e-01	1
CLEC6A	321790	564	13	891894	204006	0	8	0	0	22	43	14377084	1.100487e-01	1
ARSG	745529	225	-8	2114244	613704	0	11	1	0	50	91	30323834	1.100956e-01	1
NFKBID	1060028	321	47	1223474	418690	0	11	2	0	50	108	30464334	1.103363e-01	1
WFDC5	865186	324	46	513668	137128	0	6	1	0	5	20	7166062	1.103436e-01	1
NDUFA8	220092	528	30	710368	184898	0	4	1	0	50	102	31878326	1.104313e-01	1
OR5A2	417582	672	-4	1265062	375416	0	12	2	0	25	73	14879512	1.105772e-01	1
KRTAP12-3	874480	461	25	384970	112400	0	3	0	0	50	129	35738142	1.108216e-01	1
STXBP5L	319082	785	-8	4886590	1299344	0	33	0	0	0	0	1299344	1.108884e-01	1
SLCO1B1	518292	799	-25	2843720	750832	0	26	4	0	9	20	5054066	1.112255e-01	1
A4GNT	190056	464	9	1362850	375416	0	9	2	0	14	18	8029856	1.114272e-01	1
AKR7A2	810462	448	40	1435910	428806	0	7	1	0	50	106	26765812	1.117377e-01	1
TDRD10	1804226	337	43	1558988	430492	0	9	2	0	35	57	17433240	1.118501e-01	1
KRTAP12-2	874480	461	25	570992	175906	0	6	0	0	50	129	35738142	1.127126e-01	1
MAS1L	404210	854	21	1472440	441170	0	17	3	0	50	142	26231350	1.127244e-01	1
DCAF8L2	NaN	NaN	NaN	2521132	682268	0	22	4	0	26	70	18958508	1.128066e-01	1
CD34	320873	450	22	1547186	481072	0	12	3	0	13	45	11903160	1.128180e-01	1
TSPAN31	1160849	344	39	862670	238288	0	5	0	0	50	97	31850226	1.133131e-01	1
BLID	143859	453	4	418690	132632	0	5	0	0	50	103	26113892	1.134827e-01	1
QTRT1	2174644	224	32	1618560	492312	0	10	1	0	50	93	37804616	1.138485e-01	1
COL12A1	359824	486	-8	12392100	3543972	0	70	9	0	10	29	9627060	1.139001e-01	1
GNGT2	868792	346	21	299546	68002	0	3	0	0	50	95	31147726	1.140414e-01	1
KPRP	64902	818	18	2245752	694632	0	29	6	0	29	123	20256728	1.144638e-01	1
LCE5A	325831	700	20	473766	134880	0	5	0	0	50	173	43975376	1.145211e-01	1
ZNF780B	1181917	521	22	3427076	818272	0	14	1	0	21	21	12554518	1.145545e-01	1
SPACA1	176962	684	32	1201556	331018	0	12	1	0	50	175	34512420	1.148264e-01	1
GIPC1	981470	204	34	1308898	420938	0	7	0	0	41	57	26320146	1.150802e-01	1
IL22RA2	124672	436	50	1115570	260206	0	5	1	0	50	127	39545130	1.151563e-01	1
SKP1	766424	144	54	732848	169162	0	6	1	0	24	39	14488360	1.153981e-01	1
AGXT	1187158	297	30	1573038	482196	0	8	2	0	10	12	6724330	1.157559e-01	1
NDUFA12	369755	560	25	606398	155674	0	5	0	0	50	148	39867718	1.157843e-01	1
PSG2	263820	178	-32	1345990	390590	0	24	5	0	17	132	13371104	1.159476e-01	1
CXorf21	81961	NaN	21	1211672	320902	0	9	1	0	28	105	22194504	1.163206e-01	1
ISCA1	311398	417	8	527718	150054	0	2	0	0	50	100	33563202	1.163433e-01	1
OR2J2	162844	808	12	1209424	375416	0	17	5	0	6	15	3191598	1.165140e-01	1
MOCOS	393505	591	40	3573196	1024526	0	17	1	0	4	2	2873506	1.167070e-01	1
