gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PDZD11	215874	NaN	52	469040	121000	0	5	2	0	7	36	2841520	3.314057e-01	1
LY96	250079	468	26	537680	126280	0	11	3	0	3	18	1225840	3.328352e-01	1
FAM101A	1197100	504	34	421080	128040	0	7	1	0	1	2	657800	3.334452e-01	1
NBEA	38939	1070	11	9427000	2544080	0	134	37	0	6	97	7946840	3.341261e-01	1
TBX18	28205	623	-12	1868240	576400	0	37	13	0	3	59	4230160	3.362398e-01	1
PTGFR	249935	671	-16	1207360	327800	0	35	8	0	3	18	1076680	3.368863e-01	1
CSN3	201562	928	3	571120	174680	0	11	2	0	5	45	2339920	3.372936e-01	1
C1orf194	989913	215	18	513920	135520	0	8	0	0	8	32	2794880	3.392662e-01	1
RPL32	508965	269	39	436920	117480	0	3	0	0	24	79	9628520	3.395124e-01	1
CNGA4	466636	728	4	1779360	530640	0	32	8	0	5	41	2804560	3.395419e-01	1
CNOT1	660382	191	8	7835960	2118160	0	65	19	0	6	44	5689200	3.428992e-01	1
ASCC1	761166	140	40	1177000	288200	0	12	1	0	33	125	14484800	3.446436e-01	1
ADAM10	506165	386	31	2442000	603240	0	12	3	0	5	10	3424960	3.448611e-01	1
CYB5A	152675	989	26	465080	110440	0	6	0	0	14	67	6500120	3.466665e-01	1
SPRR2E	687290	704	30	232320	62040	0	5	2	0	6	28	1961960	3.467404e-01	1
TCEAL6	132641	NaN	4	588280	145640	0	11	1	0	5	18	1985280	3.470915e-01	1
BOLA1	798975	560	17	404800	146960	0	5	0	0	4	6	952600	3.471145e-01	1
NUDT2	478815	302	38	471680	124960	0	4	0	0	6	16	2447720	3.479054e-01	1
PRR15L	1183803	203	21	325600	91520	0	5	1	0	12	71	5488120	3.494336e-01	1
EDN3	831202	402	-9	797720	226600	0	15	6	0	13	103	6030640	3.507494e-01	1
FRRS1	276548	540	-5	2031040	528440	0	19	4	0	15	41	6243160	3.518200e-01	1
TRIM9	373925	516	17	2282280	644160	0	36	4	0	3	33	4019400	3.590505e-01	1
SCP2	609222	386	23	1830840	447480	0	14	7	0	14	102	10011760	3.606108e-01	1
CNGA1	220829	474	40	2433640	620840	0	39	9	0	36	283	20123400	3.607292e-01	1
PSME2	974559	220	41	806960	201520	0	12	1	0	27	183	16599880	3.614825e-01	1
CSF2	362855	407	21	464640	128040	0	6	1	0	50	245	26799520	3.642228e-01	1
PPIB	743794	251	43	686840	193600	0	6	3	0	8	48	4250840	3.643154e-01	1
PAGE4	257202	NaN	7	342320	86680	0	9	0	0	5	16	2465760	3.648040e-01	1
CLN6	376180	365	33	979440	287760	0	9	3	0	10	32	4865520	3.648729e-01	1
ULBP3	402308	382	51	778800	205920	0	8	2	0	23	93	9090840	3.653102e-01	1
PROK1	403650	479	31	335280	97680	0	9	2	0	14	94	5241720	3.653472e-01	1
CSTF3	588753	326	16	2456520	609840	0	19	0	0	1	0	851840	3.658591e-01	1
LCOR	989428	512	43	1363560	382800	0	11	1	0	3	12	2836680	3.660212e-01	1
DEFB132	1010597	348	24	305800	82280	0	2	1	0	8	25	2698080	3.663185e-01	1
RHEB	660831	196	32	616440	153120	0	6	1	0	26	121	10990760	3.672632e-01	1
ASZ1	262404	394	-1	1556280	394680	0	29	5	0	2	13	1240360	3.672852e-01	1
FOLR3	715293	267	62	799480	195800	0	17	1	0	11	33	3435080	3.686879e-01	1
TSEN15	372562	761	8	574200	151800	0	6	0	0	10	57	7957400	3.690328e-01	1
CDH9	39282	1140	-26	2526480	660000	0	89	19	0	5	106	3931400	3.710690e-01	1
TSFM	1160849	344	39	1163360	349360	0	6	1	0	4	8	2669040	3.713937e-01	1
ANKRA2	403014	289	42	1007160	273240	0	11	0	0	2	24	2325400	3.734085e-01	1
GNL3	1217701	272	47	1814560	447920	0	14	2	0	4	7	1889360	3.745319e-01	1
SPO11	181292	604	9	1303720	334400	0	13	3	0	7	16	2766280	3.757736e-01	1
MS4A13	337606	859	15	497200	135080	0	6	0	0	2	3	662200	3.763535e-01	1
COQ3	259457	638	13	1172600	326920	0	10	0	0	1	0	961400	3.770802e-01	1
MUCL1	590746	746	-4	286880	91960	0	10	5	0	2	188	4664880	3.776688e-01	1
DPT	358217	440	9	665280	153120	0	11	3	0	11	64	5118960	3.777586e-01	1
PON1	134258	327	-2	1145320	309320	0	25	6	0	17	185	11103400	3.781120e-01	1
COX6B1	1162794	390	27	296120	64240	0	5	1	0	43	315	21340880	3.787486e-01	1
FAM71C	100701	906	0	756360	207240	0	13	1	0	19	96	8224040	3.790208e-01	1
USP15	239150	456	-26	3130600	751520	0	31	3	0	3	22	3054040	3.799090e-01	1
MFSD3	1755818	291	7	1187120	472120	0	5	0	0	4	6	2234320	3.804770e-01	1
CLDN10	228898	397	50	940720	275000	0	14	2	0	19	93	8013280	3.833866e-01	1
CYB5D2	753798	357	30	810920	254320	0	9	1	0	10	32	4158000	3.836490e-01	1
PPME1	628196	280	38	1272920	330880	0	11	2	0	2	5	1756480	3.865095e-01	1
NHEJ1	798168	177	37	958320	264000	0	11	2	0	50	205	19478800	3.878920e-01	1
BCLAF1	286851	153	21	2924680	780560	0	113	17	0	1	21	1070080	3.879658e-01	1
HMGN1	383982	346	44	341440	84920	0	3	0	0	50	266	26447960	3.883934e-01	1
SLC13A4	471922	312	2	1981320	580800	0	26	6	0	11	79	6108960	3.886191e-01	1
NIPAL1	225089	474	38	1281720	374880	0	22	3	0	12	141	9317440	3.888532e-01	1
IL10RB	861800	317	87	1058200	267080	0	10	3	0	10	58	6099280	3.901538e-01	1
MTM1	287123	NaN	16	1963720	502040	0	20	7	0	6	30	3120920	3.911208e-01	1
UFC1	728669	234	37	549560	142120	0	6	1	0	17	80	8264520	3.912254e-01	1
DEFB125	86	430	NaN	483560	143440	0	13	3	0	7	50	2543200	3.914459e-01	1
B9D2	1193025	249	33	551320	161480	0	13	2	0	31	182	12417240	3.917874e-01	1
CUTA	1441897	236	31	662200	216920	0	7	3	0	23	99	10331200	3.918208e-01	1
CD276	312591	374	29	1657480	508640	0	15	8	0	8	65	7077400	3.942449e-01	1
CALCA	344274	627	-9	619520	177760	0	7	1	0	4	9	1507000	3.957300e-01	1
NONO	728362	NaN	26	1522400	399520	0	21	3	0	11	119	10648880	3.958657e-01	1
SPRR2A	687290	704	30	232320	62040	0	4	1	0	18	100	8754680	3.966621e-01	1
GMPS	345838	388	4	2225080	605000	0	19	2	0	4	11	2510200	3.967780e-01	1
ADAM22	178742	722	17	3104200	773960	0	53	13	0	10	89	5412440	3.969738e-01	1
MUC7	264556	861	26	1101320	406120	0	30	4	0	4	27	1833040	3.974714e-01	1
BRIP1	326357	412	-9	4008400	1041920	0	30	6	0	5	21	3809520	3.988235e-01	1
CD38	174323	327	55	979880	249040	0	14	4	0	6	26	2379520	4.008889e-01	1
DEFB114	70183	1258	-7	231000	50160	0	8	0	0	33	325	11891440	4.011034e-01	1
ERH	911402	431	39	352880	81400	0	2	0	0	46	223	21552080	4.018245e-01	1
CD200R1	245141	639	11	1177000	301400	0	26	4	0	3	37	3032480	4.026652e-01	1
DEFB113	70183	1258	-7	263120	60280	0	8	1	0	37	447	14528800	4.027849e-01	1
WFDC12	865186	324	46	361240	95480	0	5	3	0	4	62	4983880	4.035203e-01	1
MAP2K2	2276561	180	36	1272480	368280	0	14	3	0	3	5	1106600	4.046060e-01	1
UGT2B7	21319	782	12	1691800	436040	0	37	10	0	6	77	4567640	4.059551e-01	1
CD80	290702	599	38	925760	245080	0	11	4	0	24	117	10350120	4.076740e-01	1
SMARCC2	2878044	171	40	3964400	1117600	0	40	12	0	19	110	9579240	4.084273e-01	1
STX6	217489	398	22	839080	211640	0	6	2	0	15	67	8347240	4.087629e-01	1
RLN1	398278	629	13	582560	159280	0	6	0	0	11	33	4623080	4.098970e-01	1
CC2D2B	515809	798	33	1325720	319000	0	18	3	0	14	50	3996960	4.102483e-01	1
SLC2A12	102277	359	16	1889360	579040	0	32	8	0	6	29	2943600	4.103332e-01	1
C2orf66	404194	370	14	370040	107800	0	3	1	0	26	178	14110360	4.104322e-01	1
TFEC	236823	538	-14	1118920	296120	0	37	4	0	5	38	1919280	4.111571e-01	1
MMP10	510838	567	-16	1543960	395120	0	27	4	0	10	91	5227640	4.116333e-01	1
PPM1K	432936	304	25	1180520	328240	0	14	4	0	9	53	5426520	4.116933e-01	1
SPRR1B	687290	704	30	285120	76560	0	5	2	0	6	28	1961960	4.132781e-01	1
BRWD1	383347	235	30	7753240	1985720	0	54	5	0	1	6	2233880	4.137935e-01	1
THAP3	628180	259	38	574640	148720	0	6	1	0	31	229	18106440	4.144516e-01	1
CAST	394245	345	33	2739880	723800	0	25	6	0	4	14	2179760	4.146926e-01	1
SCD	1162653	171	42	1136960	315040	0	9	3	0	11	56	5797880	4.150763e-01	1
NPPA	519155	207	43	471680	143440	0	11	0	0	3	9	1248720	4.153883e-01	1
USP9X	734477	NaN	38	8273320	2134880	0	62	9	0	2	14	2957240	4.178774e-01	1
KCTD5	1803069	200	47	747560	212080	0	8	2	0	27	105	10398080	4.179674e-01	1
NPM3	817474	335	37	576840	162360	0	6	2	0	38	278	18316760	4.183644e-01	1
TM4SF1	529009	254	8	640200	184800	0	8	1	0	19	181	16558080	4.184445e-01	1
B3GNT4	808864	187	12	1140920	370480	0	17	4	0	3	26	2190320	4.184775e-01	1
TBCEL	308922	724	25	1356960	363000	0	18	5	0	4	28	3110800	4.188084e-01	1
FKBP6	902769	422	52	1089880	309320	0	19	4	0	25	207	15000920	4.189433e-01	1
LSM10	636943	212	28	380600	115720	0	8	4	0	2	25	1554960	4.202556e-01	1
BIN2	499804	194	37	1807080	500280	0	33	8	0	12	75	5606920	4.204609e-01	1
KLF6	129035	476	2	907720	232760	0	10	1	0	2	8	1048960	4.205001e-01	1
RPRD1A	370331	430	22	1005840	267960	0	9	2	0	15	80	9847200	4.208366e-01	1
THRAP3	742773	170	31	2995960	842600	0	35	11	0	21	119	10771200	4.208437e-01	1
HTR6	776287	266	32	1279960	476960	0	13	5	0	6	22	3404720	4.217087e-01	1
UTY	0	0	0	4605040	1220120	0	22	2	0	6	8	3710960	4.234957e-01	1
IMPACT	144714	390	16	1075800	248160	0	13	3	0	9	51	4046680	4.240191e-01	1
ARL3	878626	180	27	595320	155760	0	5	1	0	50	342	25134560	4.241801e-01	1
VNN2	127166	569	2	1637680	459800	0	30	7	0	5	28	2014760	4.250426e-01	1
TM4SF18	529009	254	8	649880	179080	0	7	3	0	7	58	5896880	4.254261e-01	1
ATP6AP1L	146069	476	1	706640	205480	0	6	1	0	4	6	1480160	4.258401e-01	1
DCX	131531	NaN	13	1418120	383680	0	31	8	0	10	75	4427720	4.259434e-01	1
PRH2	NaN	NaN	NaN	518760	162360	0	13	1	0	1	3	653400	4.271824e-01	1
DKK3	324993	243	11	1115400	314160	0	12	4	0	11	66	6674800	4.276420e-01	1
IFI27	200295	605	47	370480	125840	0	5	2	0	45	304	20373320	4.295407e-01	1
RPS4Y1	0	0	0	843480	238920	0	4	1	0	6	7	2729760	4.298992e-01	1
UBL7	640438	204	54	1201640	359920	0	15	2	0	40	253	22362120	4.300027e-01	1
HSPA4L	222085	352	31	2752200	669240	0	24	5	0	8	26	3698200	4.308360e-01	1
NUTF2	959655	143	49	433400	94600	0	6	1	0	44	281	26476120	4.308510e-01	1
DPH3	205091	437	26	276320	62920	0	4	1	0	10	41	2751760	4.309005e-01	1
KIAA1467	697100	196	7	1936000	597080	0	23	7	0	2	30	3325960	4.314757e-01	1
SCGB1D1	2778889	450	53	290840	82720	0	4	1	0	50	325	25321120	4.315529e-01	1
TMED7-TICAM2	359255	611	45	742280	213400	0	8	1	0	10	30	3420120	4.321880e-01	1
TSPAN12	106040	717	3	992200	256520	0	21	4	0	6	65	2779920	4.327447e-01	1
OLFM3	66875	991	-15	1462560	381480	0	30	9	0	5	43	2443320	4.333067e-01	1
PDK3	512129	NaN	34	1351240	356840	0	17	5	0	26	217	14785320	4.333763e-01	1
ENOX2	138723	NaN	23	1999360	488840	0	17	3	0	3	6	1397440	4.339760e-01	1
TCTEX1D2	1164213	231	36	471680	115720	0	6	1	0	36	190	14183840	4.341396e-01	1
C12orf77	251399	819	7	462000	132000	0	13	4	0	8	112	4319040	4.349404e-01	1
ZFAND2A	774288	346	36	491040	108240	0	6	1	0	37	183	17369880	4.350906e-01	1
DEFB134	467502	451	22	219120	50160	0	2	0	0	50	277	27469200	4.351780e-01	1
SNN	602364	214	40	272800	84920	0	3	0	0	50	387	26860240	4.355476e-01	1
PGGT1B	237444	619	9	1217040	324720	0	10	2	0	14	102	10027160	4.360947e-01	1
MFAP4	630769	332	11	820160	222640	0	9	0	0	11	29	4745400	4.371745e-01	1
CLYBL	308985	612	45	1080640	314600	0	13	4	0	34	220	13489520	4.375175e-01	1
KCTD11	1911735	206	36	679360	243320	0	13	2	0	13	125	9659760	4.376187e-01	1
HTN3	34716	965	-1	194920	37400	0	4	1	0	25	295	14578520	4.380531e-01	1
CASP5	45234	626	-20	1453760	370480	0	16	5	0	12	46	4437840	4.386658e-01	1
PHOSPHO2	345692	393	35	772200	194040	0	4	0	0	5	4	2291520	4.396586e-01	1
ARNT	1787393	188	33	2538360	700920	0	18	6	0	14	55	6128760	4.398739e-01	1
RNF141	755456	391	25	747560	193600	0	7	2	0	11	115	12195480	4.399328e-01	1
KLRC3	378365	334	0	894520	220880	0	9	4	0	24	189	12148840	4.412327e-01	1
DAPP1	204991	693	19	918280	239360	0	11	1	0	11	48	3699520	4.417869e-01	1
LMO2	748742	394	32	706200	212520	0	10	4	0	5	34	3337400	4.421622e-01	1
UBL4A	2163759	NaN	42	491480	152680	0	4	0	0	14	85	7524000	4.424253e-01	1
ING4	2816983	210	61	844800	184800	0	9	3	0	21	200	18181680	4.425101e-01	1
GRAMD3	234274	201	10	1693120	372680	0	19	4	0	5	34	3586440	4.427490e-01	1
CENPT	1039476	143	49	1735800	553080	0	16	3	0	22	71	9424360	4.428605e-01	1
TRAPPC3	800052	190	31	583000	157520	0	11	3	0	26	228	16527280	4.457275e-01	1
ANKRD29	331927	138	67	952600	290840	0	13	5	0	21	209	13978360	4.462558e-01	1
MUC21	2483101	261	36	1684320	571560	0	22	6	0	5	18	2624600	4.469608e-01	1
MMP27	530224	567	-10	1664960	423280	0	29	5	0	5	20	1963720	4.474049e-01	1
CLDN6	1443513	234	49	652080	228360	0	13	4	0	27	173	12042360	4.505264e-01	1
SCEL	193860	752	51	2359280	538120	0	33	9	0	25	141	10549000	4.511377e-01	1
STRA13	3814891	211	28	211640	60280	0	2	2	0	8	44	2702920	4.521300e-01	1
POLR2D	588745	248	39	468600	116160	0	2	1	0	50	308	27283520	4.533726e-01	1
AURKAIP1	1736268	273	28	614240	197560	0	5	0	0	5	21	2566960	4.535351e-01	1
GPC1	409918	407	20	1724360	531520	0	16	5	0	12	57	7406520	4.538207e-01	1
CCDC68	89155	373	-5	1123320	265320	0	45	7	0	3	29	1337600	4.543643e-01	1
ZNF750	711691	350	16	2173600	698720	0	16	3	0	3	6	2522960	4.547531e-01	1
POLRMT	1832767	218	10	3805560	1180080	0	25	4	0	4	8	2194720	4.550123e-01	1
IFNE	242654	411	-6	656040	171600	0	9	2	0	20	192	11139480	4.554792e-01	1
PCBP2	1712232	191	56	1197680	329560	0	14	2	0	46	266	23549240	4.561344e-01	1
LY6G5C	2517236	193	20	480480	128040	0	2	0	0	4	2	2326280	4.574453e-01	1
RLBP1	649712	400	25	1022560	273680	0	12	3	0	10	67	6798000	4.578736e-01	1
MAP3K2	435982	175	26	2017400	519640	0	19	5	0	4	35	4543880	4.585834e-01	1
NR1H4	191698	787	-6	1539120	381480	0	32	5	0	3	43	2427480	4.605985e-01	1
P2RY14	130485	632	8	1056000	291720	0	18	8	0	3	12	799040	4.606925e-01	1
CENPE	344088	569	3	8913520	2042480	0	64	10	0	1	14	3304400	4.608050e-01	1
TUFM	1146511	221	56	1413280	440000	0	15	2	0	2	27	2341240	4.610960e-01	1
PPFIA2	20298	1132	-25	4071320	1074040	0	109	18	0	0	18	1074040	4.611095e-01	1
SKP1	766424	144	54	573760	132440	0	5	1	0	38	304	20720480	4.613678e-01	1
DCN	24351	591	-19	1147520	315040	0	31	4	0	2	8	702240	4.614325e-01	1
NDUFV2	419199	391	53	810040	219560	0	10	1	0	15	51	6424000	4.629543e-01	1
CCNA1	197057	880	1	1464320	423280	0	27	8	0	3	17	1652200	4.639810e-01	1
STOML3	181679	1010	-2	948200	280720	0	24	6	0	2	12	742720	4.647673e-01	1
FGFBP1	175145	435	33	731280	204600	0	10	4	0	9	64	4575120	4.648273e-01	1
ZNF438	89942	603	20	2586320	729520	0	25	7	0	7	52	4716800	4.649809e-01	1
PRSS42	413835	495	38	916080	267960	0	15	2	0	14	95	7195760	4.660106e-01	1
CXorf23	339910	NaN	56	2221560	535920	0	16	3	0	21	50	7120960	4.676009e-01	1
SETD5	781227	404	34	4489320	1330560	0	48	10	0	5	82	8466920	4.682946e-01	1
AUH	124246	342	24	1074480	322080	0	9	2	0	6	50	4772240	4.685442e-01	1
GLT8D2	1193959	281	37	1143560	289960	0	21	3	0	3	39	2955040	4.702592e-01	1
TMEM154	165925	507	44	612480	147840	0	9	2	0	35	268	19459000	4.707674e-01	1
STK3	332778	550	25	1622720	378400	0	8	1	0	4	11	2583680	4.714690e-01	1
DEFB129	1010597	348	24	579040	157520	0	8	1	0	30	220	15698320	4.716760e-01	1
NIT2	378824	361	26	907720	239360	0	9	0	0	4	15	2659800	4.720764e-01	1
UBL3	322680	335	21	391600	96800	0	3	0	0	23	106	13328480	4.720864e-01	1
JMJD4	595623	459	1	1526800	458480	0	17	3	0	5	29	3231360	4.721548e-01	1
NUMB	567659	180	41	2036760	597960	0	15	4	0	13	49	6831440	4.724884e-01	1
CINP	1659098	214	32	761640	179520	0	7	1	0	26	166	15173840	4.743358e-01	1
NUCKS1	732566	281	35	810920	187000	0	8	1	0	15	110	7149120	4.752172e-01	1
CHODL	272100	981	-58	882200	229240	0	21	6	0	4	54	2537480	4.753752e-01	1
RBL1	822888	309	42	3438600	917400	0	25	4	0	5	13	2799720	4.754244e-01	1
DYDC1	352963	598	18	603240	135960	0	11	1	0	13	144	8109640	4.761366e-01	1
GSTZ1	554839	418	37	707080	194480	0	8	0	0	4	23	1976480	4.763104e-01	1
PLEK2	484235	291	32	1132120	314600	0	10	4	0	7	25	2621520	4.770118e-01	1
TIMM9	290701	552	46	301840	70400	0	2	0	0	50	272	22983840	4.772445e-01	1
TFEB	458237	251	49	1496880	434280	0	21	2	0	12	45	4555320	4.773259e-01	1
GPR151	377370	463	14	1283040	380160	0	18	7	0	11	49	3703480	4.778281e-01	1
OLFM4	207557	842	2	1594120	450560	0	21	8	0	6	41	4066480	4.780231e-01	1
CXCL16	1272092	222	28	847000	267080	0	10	3	0	14	95	7191800	4.782605e-01	1
YBX2	1782958	316	21	1109240	381040	0	16	3	0	11	33	4348080	4.802005e-01	1
RBBP4	1452351	195	34	1400960	346720	0	15	2	0	1	2	785400	4.803463e-01	1
MGST1	266051	641	-23	491920	141680	0	6	1	0	6	70	5193760	4.823431e-01	1
RAF1	408529	172	32	2092200	562320	0	26	7	0	12	71	5060440	4.837526e-01	1
PIWIL1	224466	621	-26	2783000	736120	0	43	9	0	3	64	5371960	4.839280e-01	1
PAGE2	214019	NaN	18	373120	94160	0	7	2	0	4	14	1207800	4.839330e-01	1
AMN1	313930	228	11	828520	228800	0	5	3	0	8	23	3358520	4.839983e-01	1
RNF214	436617	360	36	2233000	628760	0	18	5	0	16	95	9721360	4.855052e-01	1
SYNJ2BP	499052	591	37	462440	131560	0	9	3	0	3	19	1417680	4.860537e-01	1
MORN4	564805	169	40	474320	128920	0	4	0	0	24	96	11550880	4.861676e-01	1
HIST1H2AI	267617	634	32	387640	136400	0	4	1	0	28	121	8959280	4.869488e-01	1
GTF2H5	617881	209	40	236280	59400	0	3	1	0	50	389	28427520	4.869545e-01	1
ULBP1	423805	245	34	787600	206360	0	8	2	0	18	121	9763160	4.892026e-01	1
C17orf100	663953	424	9	333520	133760	0	3	0	0	8	23	3071200	4.894562e-01	1
MYBPC3	1189866	245	45	4061200	1160720	0	39	14	0	13	68	7689440	4.908567e-01	1
C17orf98	1198833	207	37	488840	138160	0	11	2	0	7	43	2739000	4.913315e-01	1
VPS29	922262	206	43	604560	159720	0	6	1	0	19	128	11258720	4.920510e-01	1
WDR6	1799657	241	41	3461480	1126840	0	42	12	0	16	125	11477400	4.920767e-01	1
TBL1Y	0	0	0	1705880	439120	0	17	1	0	6	7	2929960	4.923341e-01	1
ITGB1BP1	624421	340	37	658680	168960	0	7	1	0	18	138	10859200	4.924302e-01	1
LYZ	675242	361	13	480920	127600	0	7	2	0	8	20	1970320	4.926552e-01	1
MARVELD2	490595	314	41	1758240	487080	0	28	5	0	2	7	964920	4.930698e-01	1
TCTN3	370056	547	31	1923680	552640	0	12	4	0	3	18	2883320	4.932985e-01	1
IL15RA	650283	305	32	828080	264880	0	15	5	0	13	98	6876760	4.934906e-01	1
ITGA2	193331	354	4	3816560	1017280	0	50	10	0	3	21	2191640	4.935605e-01	1
AQR	468734	288	-5	4815360	1248720	0	34	6	0	5	11	2646160	4.940681e-01	1
C14orf2	694566	320	33	260040	56760	0	3	0	0	22	163	16370200	4.956838e-01	1
FAM126B	646602	167	33	1670680	484880	0	12	2	0	7	19	3966160	4.963669e-01	1
LRRC49	252612	404	11	2229040	570680	0	34	11	0	3	27	2521200	4.968681e-01	1
LDOC1L	216551	425	14	701360	249040	0	10	3	0	3	11	1646040	4.990010e-01	1
SRP14	846041	256	23	441320	124960	0	4	0	0	13	45	6215000	4.991593e-01	1
TNP1	261601	642	23	185680	44000	0	4	0	0	50	392	22825440	5.003655e-01	1
DNAJB4	373296	256	1	1062600	286440	0	8	3	0	13	85	9438000	5.013260e-01	1
KLRC4	378365	334	0	515240	130240	0	10	3	0	24	189	12148840	5.016942e-01	1
RNASE11	637784	493	22	636240	161040	0	11	1	0	23	142	9947520	5.020654e-01	1
AS3MT	711862	192	45	1224080	319000	0	10	0	0	2	2	715440	5.045897e-01	1
MARS2	642112	684	32	1780240	574640	0	8	1	0	2	1	2210560	5.053347e-01	1
FBXO47	1256859	143	31	1481040	365640	0	12	3	0	47	277	26481840	5.055190e-01	1
RBP7	744954	240	24	453640	99440	0	7	1	0	33	220	15686440	5.056156e-01	1
EPC2	91724	642	7	2592480	678480	0	24	4	0	8	39	5253600	5.063406e-01	1
MRPS35	348119	376	4	1041920	280720	0	10	3	0	7	28	4210360	5.077026e-01	1
LEMD1	662921	249	41	353760	93720	0	8	1	0	9	67	5503520	5.078389e-01	1
PPY	920082	241	29	296560	96800	0	5	0	0	50	274	21584200	5.089567e-01	1
DNM1L	307288	308	-5	2358400	660440	0	14	3	0	7	45	5493840	5.089762e-01	1
NFIB	135826	563	-17	1341560	367840	0	12	1	0	4	15	2115960	5.093087e-01	1
SLC25A17	854552	191	47	976800	285120	0	11	3	0	20	183	14822280	5.096832e-01	1
BMP5	68578	483	-9	1450240	385880	0	64	16	0	5	105	3060640	5.110866e-01	1
SLC35A5	279107	502	33	1350360	364320	0	15	1	0	15	64	6192560	5.115950e-01	1
CHL1	25264	796	9	3966160	1022120	0	91	20	0	2	41	2426160	5.120098e-01	1
IGSF5	285788	762	-70	1300200	359040	0	34	7	0	13	119	5675120	5.124924e-01	1
SP7	1701810	166	58	1291840	429440	0	22	4	0	46	272	23433080	5.135573e-01	1
AKAP14	772178	NaN	38	665720	156640	0	7	1	0	29	183	12778920	5.139303e-01	1
FAM180A	470926	386	-1	536800	162800	0	7	3	0	17	165	9375520	5.142591e-01	1
TDRD1	279026	477	22	3879920	964480	0	66	12	0	2	25	2453000	5.146150e-01	1
RPLP2	1799017	232	51	376640	105160	0	4	0	0	50	239	23191080	5.153978e-01	1
KHNYN	897668	265	29	2082520	643280	0	12	2	0	1	2	1647800	5.154057e-01	1
S100G	294904	NaN	28	264440	62920	0	2	0	0	50	441	32123960	5.170955e-01	1
GLOD4	662733	483	10	979440	252120	0	9	0	0	4	28	3504160	5.174710e-01	1
VHL	825905	170	39	658240	199760	0	5	4	0	12	46	4732200	5.185847e-01	1
CISD2	373094	471	33	455840	93280	0	2	0	0	10	26	4250400	5.186541e-01	1
CACNB4	279730	592	21	1739760	473880	0	24	7	0	4	22	2045560	5.201511e-01	1
RRP8	424523	491	17	1430880	413160	0	13	0	0	3	21	4520120	5.229504e-01	1
MPZL2	805791	211	41	688160	193600	0	9	3	0	9	76	5009840	5.231883e-01	1
C1orf146	304492	524	-3	594440	148720	0	5	0	0	7	19	2976160	5.243798e-01	1
DEFB112	65301	1242	-3	366080	89320	0	15	4	0	4	72	1970320	5.248483e-01	1
FUBP1	373296	256	1	2074160	583000	0	21	3	0	11	66	8226240	5.255380e-01	1
TSPAN6	182582	NaN	-2	801240	211200	0	7	2	0	15	96	9009440	5.262177e-01	1
HSF2BP	878395	518	73	1074920	288640	0	10	4	0	6	45	4404400	5.272072e-01	1
NRBP1	1244404	179	39	1741960	470360	0	9	1	0	6	17	3028520	5.273374e-01	1
MT1H	661565	143	26	214280	44440	0	2	0	0	50	255	25124440	5.275599e-01	1
IQCF2	849777	453	39	527120	142120	0	3	2	0	18	96	8284760	5.277396e-01	1
ENKUR	159854	276	8	842160	201960	0	16	2	0	6	27	2847240	5.293101e-01	1
PSMG3	547999	271	44	380160	117480	0	3	0	0	14	76	7425000	5.295590e-01	1
DDA1	842088	211	43	341880	87120	0	2	0	0	4	17	2356200	5.297096e-01	1
METTL8	515299	342	49	1334080	329120	0	12	1	0	1	19	2628560	5.312443e-01	1
CYB5B	1161561	NaN	46	493680	128040	0	3	2	0	12	67	6126120	5.314591e-01	1
GTF2H3	871640	315	40	1038840	253440	0	10	2	0	12	57	5992800	5.326898e-01	1
DPM3	1801444	194	32	364320	128040	0	5	2	0	31	188	15129840	5.334681e-01	1
FAM122B	293030	NaN	27	962720	241120	0	5	1	0	13	83	8998440	5.334696e-01	1
P4HA1	539936	354	44	1824240	467280	0	21	2	0	4	22	2502720	5.341064e-01	1
COG4	925955	131	47	2542320	683760	0	24	10	0	4	77	7245480	5.342709e-01	1
SPR	450159	421	23	781000	269720	0	8	3	0	17	76	8470440	5.344732e-01	1
NCOR1	954548	370	-18	7733000	2170960	0	58	7	0	0	7	2170960	5.346306e-01	1
NDUFS7	2285841	209	31	689040	200640	0	7	5	0	8	42	4187920	5.350743e-01	1
HIST1H1E	398813	636	53	660000	216480	0	6	3	0	50	211	16855960	5.351656e-01	1
ITGB1BP2	728362	NaN	26	1138720	294800	0	12	3	0	11	119	10648880	5.355518e-01	1
CANT1	612708	177	22	1237280	370480	0	15	4	0	22	122	11046200	5.355781e-01	1
RTKN	1069803	343	45	1831280	557920	0	12	2	0	5	9	2453000	5.360503e-01	1
HIST1H1D	390169	544	57	667480	216920	0	6	3	0	39	146	11075240	5.365126e-01	1
C9orf135	243260	478	-8	753720	188760	0	11	3	0	48	366	23552760	5.371439e-01	1
CCDC6	137718	555	0	1514040	409200	0	14	4	0	9	49	5280880	5.377096e-01	1
YPEL3	2261614	201	56	501600	139920	0	8	1	0	50	362	27324000	5.378443e-01	1
CSAD	1729009	191	55	1658800	483560	0	22	6	0	31	162	13600400	5.382405e-01	1
ASB5	134663	504	-4	1045440	295680	0	30	7	0	7	72	3545520	5.385140e-01	1
MLF2	2816186	232	48	805200	223080	0	8	3	0	50	351	31307320	5.389521e-01	1
H3F3B	1885370	198	27	424160	134200	0	6	1	0	50	353	26760800	5.401562e-01	1
