gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ZNF124	374414	704	-12	676672	92432	0	15	1	0	50	157	11820396	1.804119e-01	1
GPR6	209151	624	13	732916	218436	0	20	1	0	9	43	3776632	1.807948e-01	1
FKBP3	234268	565	11	527124	84148	0	6	1	0	50	110	12552440	1.815549e-01	1
MT1M	653985	187	28	149112	20056	0	2	0	0	50	96	10126100	1.819983e-01	1
MUC6	1429028	466	43	5152212	1344188	0	68	13	0	23	89	8671168	1.822121e-01	1
FKBP11	1737773	214	55	486576	109000	0	8	1	0	50	89	11990000	1.826950e-01	1
PDIA5	468830	360	44	1215132	200996	0	18	2	0	50	82	10615728	1.829303e-01	1
CPLX1	694849	268	39	313048	50576	0	5	0	0	28	68	8327600	1.835880e-01	1
MAGEB18	33808	NaN	-25	763872	143008	0	10	1	0	19	120	6715272	1.835974e-01	1
OR5M11	NaN	NaN	NaN	655744	143880	0	6	0	0	50	272	24645772	1.839817e-01	1
CCDC83	361760	380	3	1062096	140392	0	11	1	0	50	102	11839144	1.851370e-01	1
PRR19	792230	218	42	744252	198380	0	12	1	0	50	165	15591360	1.856779e-01	1
UTS2	375594	415	23	386296	65400	0	5	0	0	50	119	15901792	1.857306e-01	1
GKN2	340835	327	14	424664	76736	0	7	1	0	16	31	4430632	1.859169e-01	1
ZFP36L2	227876	208	47	1025036	273372	0	18	1	0	21	36	4721008	1.861308e-01	1
OR5V1	329776	872	7	702832	140392	0	10	1	0	12	28	2843592	1.877994e-01	1
ZNF814	NaN	NaN	NaN	1965488	280784	0	20	0	0	4	4	1120956	1.882849e-01	1
IL13	717582	349	30	327872	68888	0	5	0	0	50	97	12164836	1.896558e-01	1
MBD3L1	560313	537	-60	430332	83276	0	9	1	0	50	248	18600196	1.897440e-01	1
WDR53	1180405	156	30	790904	156960	0	8	0	0	40	67	9490848	1.899831e-01	1
POP1	635159	368	44	2282460	451260	0	33	4	0	50	124	14281180	1.910616e-01	1
SDR39U1	898202	411	17	626096	162192	0	10	0	0	7	10	2260660	1.912391e-01	1
ADIPOQ	449980	384	25	533664	114232	0	7	0	0	50	110	12269912	1.917517e-01	1
OR51F1	207755	972	-1	667080	150856	0	12	1	0	28	105	8471916	1.922682e-01	1
EPHA6	89830	1046	-18	2616000	504016	0	36	5	0	10	27	2711920	1.929459e-01	1
FERD3L	103347	812	-15	362752	77608	0	11	1	0	16	82	5327484	1.932214e-01	1
ANKRD40	1585602	196	18	813140	166116	0	9	2	0	31	111	11538304	1.944771e-01	1
SH3GL3	179993	757	-3	807472	130800	0	9	2	0	50	127	13285356	1.948110e-01	1
LAT2	997452	202	51	575084	105076	0	11	2	0	10	16	1730484	1.949100e-01	1
CCL18	779228	525	19	204484	39676	0	3	0	0	50	122	13496816	1.949512e-01	1
MAP2K1	506284	172	43	897724	169604	0	8	1	0	50	79	10628372	1.956500e-01	1
OR2L8	27938	1015	-28	674492	144316	0	13	2	0	34	157	7366656	1.958174e-01	1
TDO2	44515	745	-2	958764	146060	0	12	2	0	31	99	9831800	1.964339e-01	1
TM6SF1	308479	635	29	827528	174400	0	14	2	0	9	20	2720640	1.973426e-01	1
PRB4	311837	673	-1	516224	144752	0	8	0	0	50	109	9965652	1.986273e-01	1
CLEC1A	396940	445	-1	647460	106820	0	6	2	0	12	22	2980060	1.993206e-01	1
KDELC1	195534	475	24	1156708	190532	0	10	4	0	24	42	4983480	1.997545e-01	1
MAGEE2	117293	NaN	-10	1156272	214512	0	15	1	0	12	32	3537704	1.998345e-01	1
CBFB	1068656	125	48	459544	76736	0	8	0	0	50	115	12657952	2.009042e-01	1
CEACAM8	495357	380	5	757768	177016	0	6	2	0	50	115	14372304	2.016245e-01	1
SPRR2A	687290	704	30	164808	29648	0	3	1	0	9	14	1462344	2.023959e-01	1
KIAA1324L	154470	1087	-7	2347860	419868	0	22	2	0	3	2	830144	2.027055e-01	1
CCL22	716661	153	38	210588	44036	0	3	0	0	50	98	12127776	2.033676e-01	1
PLK1	530660	509	35	1330672	282528	0	23	5	0	20	78	7492660	2.033861e-01	1
AMPD3	777397	378	27	1778444	322204	0	23	4	0	50	138	15935800	2.036001e-01	1
PAK2	798731	446	41	1207284	214948	0	14	1	0	5	5	1284892	2.044719e-01	1
TMEM190	1028808	209	19	400684	82404	0	8	1	0	50	106	11499500	2.057529e-01	1
TTN	172693	713	23	80740660	16441124	0	715	196	0	40	299	26893788	2.062337e-01	1
APLNR	929334	250	-20	815756	180940	0	12	3	0	15	32	4121072	2.064460e-01	1
OR2T2	112460	903	-20	687136	163064	0	12	2	0	50	170	13196412	2.065481e-01	1
OR5K3	416592	885	-4	710680	130800	0	7	0	0	25	66	6008952	2.073596e-01	1
TTBK2	611976	453	31	2751160	554592	0	16	1	0	6	3	2016936	2.076315e-01	1
LY6D	427585	373	34	282964	63220	0	7	0	0	50	113	10600468	2.076978e-01	1
BECN1	1633092	190	33	1054684	165244	0	11	0	0	50	87	12691960	2.080135e-01	1
PROK2	86859	605	6	292992	57552	0	4	0	0	17	44	5745172	2.082704e-01	1
KRTAP19-7	22916	1048	-79	139520	27032	0	4	2	0	29	111	3741752	2.083541e-01	1
TNFRSF13B	1122696	237	2	652256	132544	0	11	0	0	50	98	10931392	2.085980e-01	1
SLC7A14	372782	466	24	1668572	371908	0	20	4	0	21	51	6923244	2.091835e-01	1
RPL10A	683460	280	36	505760	85456	0	8	0	0	50	113	14807432	2.092719e-01	1
CRYBB1	162003	462	-9	558080	122952	0	13	1	0	48	171	13388252	2.099387e-01	1
IFNA7	193208	498	-3	425972	72812	0	5	0	0	50	133	11380036	2.101617e-01	1
SLC38A4	518041	415	-10	1246524	235876	0	14	3	0	21	45	5772640	2.108210e-01	1
OR6N1	103627	985	1	668388	149548	0	10	2	0	17	50	2908992	2.109083e-01	1
ZDHHC14	272499	402	35	1077792	229336	0	9	1	0	30	36	5875536	2.110378e-01	1
METTL12	2425755	248	51	507068	126876	0	5	0	0	50	84	12824940	2.129417e-01	1
ERF	790787	299	37	1141884	304764	0	19	2	0	50	130	16107148	2.132112e-01	1
LMCD1	92154	581	1	815756	159140	0	16	1	0	50	176	15292264	2.135798e-01	1
HIST1H2BG	390169	544	57	273372	61476	0	5	0	0	50	93	8410876	2.145691e-01	1
OLFM3	66875	991	-15	1040296	177888	0	15	2	0	24	87	5881640	2.153628e-01	1
PPIG	345417	404	38	1779752	237184	0	16	0	0	2	1	861972	2.156884e-01	1
GRM8	60921	1082	-8	2044840	409840	0	31	6	0	24	79	5554204	2.161031e-01	1
IGFL4	997099	261	31	289504	49704	0	3	1	0	14	35	3743060	2.166856e-01	1
EFNB3	2066943	232	27	709372	196636	0	16	2	0	50	170	14959596	2.168555e-01	1
P2RY6	578209	176	56	682776	181376	0	13	2	0	50	113	12171812	2.170146e-01	1
SPG20	137590	850	-16	1483708	289068	0	28	5	0	13	75	4930724	2.177792e-01	1
OR2M3	19998	935	-32	666208	151728	0	15	4	0	35	179	8214676	2.178403e-01	1
CPXCR1	1148	NaN	-19	672312	121208	0	12	2	0	18	56	3130480	2.179848e-01	1
C10orf128	NaN	NaN	NaN	248520	49704	0	4	0	0	50	272	24551596	2.192484e-01	1
SMCP	59999	804	12	276860	32700	0	5	1	0	21	69	5521504	2.200175e-01	1
SGCG	189677	771	-4	659668	126876	0	8	1	0	50	144	14800892	2.202813e-01	1
TPD52L1	124606	243	-26	481344	75864	0	10	0	0	32	127	7950460	2.204311e-01	1
CUL1	517446	532	0	1830764	271628	0	27	5	0	23	59	6549592	2.205509e-01	1
TMPRSS11F	211571	812	-6	988848	192712	0	12	1	0	7	19	1985544	2.211177e-01	1
DCAF5	680338	289	33	2063588	431204	0	10	1	0	16	15	5901696	2.218003e-01	1
FGF1	293119	481	28	359264	59296	0	3	0	0	50	94	11850916	2.226407e-01	1
PLEKHA6	554014	370	33	2312108	505324	0	37	4	0	18	26	4569716	2.237210e-01	1
OR5J2	10101	1007	-38	677980	139084	0	12	2	0	3	9	613888	2.240879e-01	1
ZNF667	135115	713	-50	1406100	206228	0	24	3	0	20	117	6980360	2.244436e-01	1
KCTD10	434920	420	38	705448	138648	0	15	2	0	50	154	13502920	2.247829e-01	1
GNG13	1187310	273	39	161756	23108	0	3	0	0	50	136	15094320	2.249111e-01	1
PRKAB1	782827	498	17	613888	115976	0	8	0	0	11	11	2500896	2.252914e-01	1
PVALB	1248441	537	35	266396	37932	0	4	0	0	50	206	18103156	2.267309e-01	1
SERINC4	784327	286	37	624788	126004	0	5	1	0	50	115	15062928	2.268575e-01	1
DSEL	18159	527	-33	2730232	469136	0	41	12	0	14	63	3545988	2.272670e-01	1
SYT3	612522	593	35	1262220	315228	0	16	2	0	50	153	14734620	2.284568e-01	1
LELP1	822908	602	28	225848	36624	0	2	1	0	10	18	2103700	2.288899e-01	1
PGLYRP1	997099	261	31	425536	98536	0	4	0	0	50	114	14261560	2.289317e-01	1
NEURL2	725555	209	59	592960	158704	0	9	2	0	50	120	12123416	2.294387e-01	1
TSPAN5	217859	797	12	621736	106384	0	9	1	0	50	99	12056708	2.303468e-01	1
GUCA2B	418399	579	24	248956	55372	0	4	0	0	50	122	11293708	2.304948e-01	1
CCDC70	353099	349	69	537588	78044	0	7	0	0	50	108	12570316	2.305880e-01	1
CTSW	3779084	287	42	850636	168732	0	19	4	0	7	9	1083460	2.312678e-01	1
EMCN	231787	807	-5	598628	125132	0	5	1	0	19	55	5320072	2.313005e-01	1
IGFBP1	146330	623	8	564620	126004	0	10	2	0	20	51	5146108	2.315661e-01	1
HIST1H1A	408919	685	43	454748	113796	0	10	1	0	50	115	10487544	2.317040e-01	1
CCT8L2	107592	852	-83	1169352	290376	0	20	2	0	2	30	2394512	2.324382e-01	1
WDTC1	854040	162	27	1529052	294300	0	17	0	0	6	4	1741820	2.325948e-01	1
COX7B	549293	NaN	19	186608	34008	0	3	0	0	50	141	14659628	2.330421e-01	1
CD7	2856070	193	24	498348	142572	0	6	1	0	27	59	6802036	2.339209e-01	1
LOH12CR1	707022	279	27	447336	78480	0	6	2	0	4	6	1013264	2.342771e-01	1
KRT8	1781225	288	27	1080844	210588	0	10	0	0	21	33	5397680	2.343695e-01	1
PRPF3	1301004	182	34	1546928	294736	0	11	1	0	8	11	2846644	2.344298e-01	1
LCE1A	62450	804	15	241980	47524	0	3	1	0	50	167	11608500	2.347162e-01	1
EFCAB7	133143	401	7	1462780	229772	0	11	1	0	16	26	3706872	2.355026e-01	1
HSPB11	467936	174	27	345748	52756	0	7	1	0	25	71	7592504	2.359871e-01	1
PSCA	384374	412	23	258548	51012	0	3	0	0	50	105	14165640	2.364874e-01	1
HTR3B	182706	555	9	1003236	182684	0	10	0	0	17	42	5368032	2.384722e-01	1
TMEM91	1193025	249	33	443848	100280	0	10	1	0	26	65	6043396	2.389826e-01	1
SLAMF1	1160206	634	30	749484	150420	0	12	3	0	26	55	6257908	2.391689e-01	1
EIF3G	1675365	272	15	738148	141700	0	12	1	0	50	118	13413976	2.393149e-01	1
CD3EAP	1259254	191	39	1091308	254188	0	18	2	0	11	14	2475608	2.398251e-01	1
ALAS2	245504	NaN	8	1364680	274680	0	15	2	0	12	16	2489560	2.399251e-01	1
PROCA1	1695792	208	40	759948	133852	0	7	1	0	50	134	16605496	2.400912e-01	1
RNASE9	637784	493	22	487012	76300	0	8	1	0	50	109	10061136	2.403575e-01	1
EVI2B	NaN	NaN	NaN	967920	210152	0	11	1	0	50	273	24712044	2.410458e-01	1
OR4C15	1141	1100	-37	806600	162192	0	20	9	0	4	22	752972	2.418978e-01	1
TXNDC8	210246	302	7	284272	40112	0	5	0	0	50	97	11862252	2.421032e-01	1
S100A7A	1140044	401	32	238928	34880	0	4	1	0	6	11	938708	2.421775e-01	1
PSMA6	452722	188	40	563748	103332	0	6	0	0	50	101	11102740	2.422160e-01	1
EIF5A	1911735	206	36	422920	80224	0	9	1	0	50	152	14294696	2.425106e-01	1
S100A5	1454773	186	26	265088	35752	0	3	1	0	15	29	3063336	2.425651e-01	1
EIF5A2	199827	640	26	350544	66272	0	7	0	0	23	56	5286936	2.431253e-01	1
BCL7C	1546514	207	48	465648	123824	0	9	1	0	37	86	9909408	2.438549e-01	1
WSB2	639801	584	-3	909060	180068	0	11	1	0	10	26	3389464	2.439067e-01	1
DSTN	568191	347	-5	384988	59732	0	6	1	0	50	105	12109900	2.451424e-01	1
KLHL4	34243	NaN	-31	1663340	311740	0	23	6	0	10	34	2022604	2.457088e-01	1
C4orf33	98087	645	-2	470008	70632	0	5	1	0	7	15	1884828	2.461636e-01	1
HEPACAM2	311972	785	12	1070816	211024	0	13	1	0	50	138	13617588	2.471105e-01	1
NRAS	600650	472	11	438180	76300	0	4	0	0	50	124	12690652	2.472967e-01	1
IFNA4	137739	498	1	423792	74992	0	6	0	0	50	119	10678948	2.484864e-01	1
FLG2	387153	671	6	5119512	1144936	0	41	17	0	42	104	9371384	2.489129e-01	1
DDO	248863	469	20	800496	183120	0	10	2	0	6	8	1519896	2.489957e-01	1
PDIK1L	783481	212	23	764308	137340	0	4	0	0	9	5	2289872	2.494623e-01	1
TMEM208	1109491	150	46	389784	82840	0	5	0	0	50	91	12116876	2.499403e-01	1
ABT1	411992	498	24	586420	136468	0	9	1	0	21	62	8946720	2.508417e-01	1
OR1L3	409923	553	12	701960	147368	0	9	1	0	26	56	6211256	2.509251e-01	1
CPXM2	147419	771	10	1689500	336156	0	30	4	0	20	53	5255544	2.509976e-01	1
ADRA1A	259233	692	3	1203796	269884	0	21	2	0	50	138	12254216	2.514528e-01	1
TTK	150632	841	-2	2018244	303020	0	30	1	0	8	22	2220984	2.516665e-01	1
OR1L4	409923	553	12	672312	143880	0	7	0	0	17	39	4227892	2.528231e-01	1
S100PBP	1179496	180	20	926500	170476	0	8	3	0	14	17	3280900	2.530770e-01	1
OR52J3	97256	1024	-11	655744	152600	0	8	1	0	15	32	3453992	2.532102e-01	1
SPATA4	134663	504	-4	693676	124260	0	7	2	0	30	89	8204212	2.567537e-01	1
CNTN5	3647	1135	-26	2455116	505324	0	35	6	0	8	29	2380996	2.570398e-01	1
PSG11	263820	178	-32	741636	154780	0	12	2	0	45	173	10266492	2.581195e-01	1
FBXO48	212087	617	30	362752	52320	0	8	0	0	36	85	8657216	2.581560e-01	1
TMEM106C	374433	246	47	567236	113796	0	7	0	0	41	86	9430680	2.586894e-01	1
SUMO3	690574	213	62	245904	36624	0	4	0	0	50	89	10139616	2.591080e-01	1
FTH1	2389859	185	53	430332	61476	0	5	0	0	50	87	12500556	2.593513e-01	1
FGF21	1635420	190	44	442104	114232	0	5	1	0	50	119	13778908	2.593577e-01	1
FAM13C	121813	707	-15	1344188	235876	0	17	3	0	11	41	3467072	2.600436e-01	1
HSPB3	61471	617	14	325256	69760	0	6	1	0	50	173	13623692	2.603491e-01	1
IL15RA	650283	305	32	575520	146496	0	7	0	0	50	123	17479676	2.605939e-01	1
RPL23A	1695792	208	40	357956	68452	0	3	0	0	50	134	16605496	2.607105e-01	1
ZNF268	334913	834	6	445592	68016	0	6	0	0	50	149	11976920	2.620624e-01	1
HCFC1R1	1443513	234	49	304764	74556	0	7	0	0	2	2	466956	2.625389e-01	1
SULT2A1	881316	336	39	670568	95048	0	7	0	0	37	72	9897200	2.629481e-01	1
TSHB	605838	601	1	314792	56680	0	6	0	0	50	211	15191112	2.635010e-01	1
CYB5A	152675	989	26	330052	50140	0	5	0	0	50	126	11773308	2.648579e-01	1
ASPRV1	844060	221	37	732480	167424	0	7	3	0	26	47	6090048	2.653990e-01	1
GYPB	146672	990	-12	209716	46652	0	3	0	0	50	134	11842196	2.654434e-01	1
OR1L1	409923	553	12	672312	139520	0	6	0	0	17	39	4227892	2.655842e-01	1
RRAS2	428878	363	-3	475240	82840	0	6	0	0	50	93	11114076	2.661597e-01	1
SNRPA	1127178	201	27	628276	129492	0	9	1	0	50	106	12287788	2.661784e-01	1
SLC7A13	192785	1147	3	1014136	230208	0	13	2	0	50	88	10675024	2.669551e-01	1
KRTAP4-1	996799	468	-7	287760	52320	0	5	0	0	50	135	10494956	2.670907e-01	1
ZCCHC16	65327	NaN	3	684084	129492	0	8	1	0	50	224	17836760	2.674702e-01	1
TMEM138	1394229	286	57	370164	66708	0	5	1	0	50	122	11383524	2.692866e-01	1
AMD1	321448	282	31	780004	124260	0	9	0	0	27	58	6675160	2.697992e-01	1
BET1	467883	483	0	276860	44908	0	2	0	0	50	130	12578164	2.699318e-01	1
OR2L2	20939	1015	-27	677544	144752	0	13	5	0	12	55	2363120	2.704538e-01	1
CEP57	298879	467	2	1171096	174400	0	13	1	0	46	131	14194852	2.707077e-01	1
ACTRT2	308009	634	19	814012	176580	0	13	3	0	16	52	4256232	2.708858e-01	1
MRAP	436753	379	8	459108	95484	0	8	0	0	50	139	14563272	2.710342e-01	1
OR2T3	112460	903	-20	682776	151728	0	10	3	0	13	54	3221604	2.714347e-01	1
SH2D2A	1649536	208	53	873744	202304	0	11	1	0	50	104	13802888	2.728682e-01	1
IFLTD1	200328	517	1	1001492	180940	0	9	0	0	10	9	1682524	2.738329e-01	1
IFITM1	1454043	344	48	272500	60604	0	6	0	0	50	194	18923708	2.741015e-01	1
DEFB126	215351	430	25	248084	51884	0	4	0	0	50	96	10377672	2.742296e-01	1
CDK14	127937	1027	7	1039424	188352	0	13	2	0	3	8	1151040	2.751953e-01	1
C6orf58	169285	807	-9	759076	126004	0	7	0	0	4	5	1100900	2.756752e-01	1
MRPS36	423022	261	47	238492	45780	0	2	0	0	50	101	12363652	2.763745e-01	1
POGZ	1356854	163	37	3093856	669696	0	31	9	0	10	20	3332348	2.769285e-01	1
HIST2H2AB	798975	560	17	273372	71068	0	6	0	0	50	139	14458196	2.781434e-01	1
PLP1	472103	NaN	26	616940	131236	0	8	0	0	9	7	1467576	2.786491e-01	1
PHF23	1782958	316	21	871128	199688	0	11	2	0	50	77	10756120	2.793661e-01	1
LRRN4CL	2425755	248	51	492244	136468	0	6	2	0	35	55	8556064	2.794008e-01	1
UBE2W	257905	407	34	387604	61476	0	4	0	0	50	103	11807752	2.802807e-01	1
TNIP3	214178	900	4	791340	99844	0	14	1	0	50	130	11597164	2.806161e-01	1
MAGEB3	74310	NaN	16	771284	139956	0	9	2	0	50	181	12488348	2.811898e-01	1
HNRNPA2B1	915230	445	43	821424	143008	0	9	0	0	13	13	2251504	2.811940e-01	1
DEFB136	467502	451	22	177888	30520	0	2	0	0	50	190	13391304	2.817128e-01	1
SIT1	1202125	248	37	425972	105076	0	5	0	0	50	120	13487660	2.827621e-01	1
FAM153C	961008	363	32	280784	47960	0	3	0	0	50	135	12025316	2.837798e-01	1
LYG2	473611	633	32	485704	88944	0	6	0	0	24	49	4741500	2.838099e-01	1
OR51G2	65798	1006	-15	665336	158704	0	8	1	0	13	24	2581120	2.838818e-01	1
LCN6	1898901	190	39	368420	79788	0	6	0	0	50	154	15995096	2.841887e-01	1
RNASE2	1005555	429	4	359264	68016	0	6	0	0	50	127	10912644	2.842928e-01	1
ADAD1	227942	612	-14	1313668	235876	0	19	3	0	50	139	10905668	2.850735e-01	1
TAF1L	567793	334	5	4039976	741200	0	42	9	0	29	75	8427444	2.860591e-01	1
SEMA4A	2294665	211	39	1671624	370600	0	16	1	0	6	5	1318900	2.862710e-01	1
PPP1R1C	197289	370	6	259856	41856	0	5	1	0	11	29	2164740	2.867541e-01	1
PENK	411547	624	-16	606476	103332	0	13	0	0	50	95	10239460	2.868924e-01	1
NDST2	1009357	191	42	1928428	425972	0	17	1	0	8	15	4264080	2.870867e-01	1
IL8	273344	444	13	233260	40548	0	2	0	0	50	108	11353004	2.873424e-01	1
MED21	408250	320	26	328744	62784	0	5	0	0	50	103	12822324	2.874038e-01	1
TRDMT1	558326	451	5	904700	157396	0	10	0	0	37	84	9147716	2.877983e-01	1
FAM166B	1108352	300	27	480908	105948	0	5	1	0	16	25	3736520	2.882815e-01	1
SLC22A6	2447828	398	48	1209900	296916	0	19	3	0	50	103	10590876	2.883690e-01	1
BEX2	455954	NaN	17	374088	54064	0	6	0	0	50	121	14081928	2.892491e-01	1
STXBP5L	319082	785	-8	2695352	504016	0	26	4	0	21	74	7701504	2.892730e-01	1
SSX5	590474	NaN	11	543692	85892	0	6	1	0	15	27	3278284	2.893668e-01	1
MRGPRD	557282	416	51	681032	160448	0	7	2	0	9	16	2773396	2.902578e-01	1
OR2T33	18846	936	-35	684520	154344	0	17	4	0	22	91	4340380	2.903617e-01	1
RPL9	648710	177	43	448644	79788	0	6	1	0	50	127	13742720	2.907046e-01	1
HIST1H3I	228884	634	40	288632	73248	0	4	1	0	50	100	9012556	2.909928e-01	1
CYP11B1	447193	438	36	1118776	229336	0	18	2	0	50	132	12835840	2.918452e-01	1
TNFSF15	249550	286	-8	561568	108128	0	5	0	0	50	116	13189436	2.924151e-01	1
RBM43	215149	617	17	806164	140828	0	9	0	0	6	2	832760	2.925503e-01	1
GPRC5B	258899	641	9	858048	208408	0	21	4	0	17	44	4319452	2.928078e-01	1
KYNU	48515	369	20	1097412	191404	0	14	3	0	50	121	12720300	2.936150e-01	1
ANTXR1	338803	288	14	1327184	273808	0	17	2	0	50	90	12390684	2.940413e-01	1
ZSCAN16	213170	562	23	797008	126440	0	8	0	0	29	54	6823836	2.940982e-01	1
KHDC1	742452	565	13	370600	71504	0	6	0	0	50	152	15117428	2.953770e-01	1
TERF2	1197858	125	33	1115288	226720	0	13	1	0	50	108	14288156	2.957311e-01	1
LGALS2	991778	176	51	310868	49268	0	5	0	0	50	144	12572496	2.957459e-01	1
TMSB15B	439642	NaN	30	114232	13080	0	2	0	0	50	126	12357984	2.957597e-01	1
STAM	488136	364	7	1238240	222360	0	11	1	0	35	74	9789072	2.958124e-01	1
RANBP6	350338	339	24	2454680	440360	0	17	2	0	18	32	5182296	2.964154e-01	1
HS3ST5	217498	675	-8	770848	142136	0	9	1	0	50	211	19406360	2.974436e-01	1
PPY	920082	241	29	209280	50576	0	4	0	0	50	88	11048240	2.976076e-01	1
CHGB	310620	346	13	1557828	229772	0	17	0	0	16	32	3245584	2.990440e-01	1
PRKCG	831741	360	-41	1567420	317844	0	18	4	0	40	84	9657400	2.991371e-01	1
DCTN6	452029	297	47	439488	82840	0	6	0	0	50	124	13530824	2.993754e-01	1
VPS4A	1202748	125	20	993208	187480	0	7	1	0	50	64	11197788	3.003350e-01	1
ZNF479	13773	995	-29	1206848	180504	0	20	3	0	29	126	5953580	3.007252e-01	1
IMPG2	656520	580	-4	2804352	507504	0	30	4	0	7	17	1846896	3.009363e-01	1
EVI2A	NaN	NaN	NaN	572468	114668	0	7	0	0	50	272	24616560	3.012154e-01	1
HNRNPCL1	NaN	NaN	NaN	656616	115976	0	16	3	0	2	7	664464	3.018285e-01	1
PPP1R3B	159748	526	23	645716	105948	0	10	1	0	30	41	6714400	3.020519e-01	1
MED18	754355	170	25	468264	85456	0	5	0	0	50	140	16566692	3.026336e-01	1
AXL	1180169	214	15	1973772	433820	0	27	6	0	10	25	3793636	3.035311e-01	1
ADD3	349258	424	3	1599684	298660	0	24	4	0	21	45	5804032	3.035501e-01	1
IL31	NaN	NaN	NaN	365804	74556	0	6	0	0	50	272	24576448	3.039517e-01	1
GNRH1	178665	515	21	212332	40548	0	3	1	0	3	14	1326312	3.043134e-01	1
HTR2A	129425	885	34	1166736	216256	0	12	2	0	15	30	4186908	3.044516e-01	1
TMEM225	89099	736	-8	513608	88072	0	8	0	0	47	233	14698432	3.046756e-01	1
ZNF584	2179183	270	-4	950480	163936	0	12	3	0	27	89	7893344	3.047628e-01	1
CCR3	212198	634	46	816628	176580	0	12	3	0	3	9	1061660	3.047781e-01	1
LPP	148376	685	6	1328928	306072	0	14	1	0	34	100	11126720	3.050986e-01	1
SERPINB10	133459	522	19	916472	143880	0	9	0	0	40	88	10945344	3.060304e-01	1
MAMDC2	196190	405	-10	1572652	269884	0	10	2	0	26	68	8067308	3.069622e-01	1
UACA	247817	364	19	3348916	456492	0	23	1	0	1	1	1139268	3.072193e-01	1
ENTPD7	422578	304	12	1348984	275552	0	15	0	0	4	11	1910116	3.083011e-01	1
TBCEL	308922	724	25	967484	168732	0	9	2	0	7	21	2317776	3.086331e-01	1
VGLL1	358658	NaN	43	568980	122516	0	9	1	0	50	147	14025248	3.088502e-01	1
OSGIN2	251472	419	35	1224288	231952	0	14	4	0	27	34	4989148	3.092110e-01	1
COL8A1	226950	419	-2	1511176	444720	0	19	5	0	50	129	12450852	3.096523e-01	1
ARMC4	125789	454	-4	2365736	434256	0	23	5	0	50	160	13904912	3.101530e-01	1
BEST3	499701	394	14	1495916	285580	0	19	4	0	19	50	4800360	3.105236e-01	1
NDUFS5	682309	208	26	245904	40984	0	3	0	0	50	122	14139480	3.107642e-01	1
TMBIM4	243040	696	5	542820	105076	0	8	1	0	50	140	12810116	3.116335e-01	1
FAM192A	731638	149	48	589472	98536	0	5	1	0	50	82	10712520	3.127849e-01	1
KRTAP5-8	586193	626	50	417252	76300	0	5	1	0	50	135	10550328	3.136335e-01	1
ATP1B1	231221	416	19	696728	115976	0	8	0	0	7	12	1739204	3.140176e-01	1
TBPL1	102500	359	6	432076	78044	0	3	0	0	50	98	11174680	3.140941e-01	1
RAB3B	701660	353	22	495296	92432	0	6	0	0	50	127	15811540	3.142020e-01	1
NOLC1	1041024	187	45	1572652	300404	0	18	3	0	16	42	5043648	3.143167e-01	1
TAAR6	178165	618	22	748176	155216	0	9	0	0	21	38	5471364	3.143554e-01	1
EVC2	69455	688	19	2930356	568980	0	35	10	0	14	52	4854424	3.146671e-01	1
EYA1	50979	967	-3	1372528	261600	0	20	6	0	28	81	5938756	3.149042e-01	1
GAGE10	547555	NaN	25	273372	48396	0	3	0	0	50	99	12452596	3.153803e-01	1
LYZL2	82218	425	28	448208	77608	0	7	1	0	17	56	4392700	3.159163e-01	1
OR5M1	NaN	NaN	NaN	682776	143880	0	7	2	0	41	230	20255252	3.159979e-01	1
WDR47	942575	216	19	2105444	371036	0	23	2	0	45	88	10676768	3.164800e-01	1
RSPH1	411865	374	67	722888	115976	0	9	0	0	50	98	11451540	3.168453e-01	1
OCIAD1	257328	372	63	606476	98100	0	12	2	0	8	22	2240604	3.168902e-01	1
CCT8	316438	178	79	1238676	248084	0	11	0	0	10	6	1973336	3.170487e-01	1
ANKRD42	308108	414	18	904700	146932	0	9	2	0	24	64	7152580	3.172658e-01	1
ZFAND3	303392	630	32	518840	95048	0	6	1	0	36	48	7614304	3.173805e-01	1
WBP5	448080	NaN	32	252444	28340	0	2	0	0	50	86	10398164	3.177355e-01	1
KBTBD4	995645	214	31	1177636	237620	0	11	3	0	8	11	2135964	3.179044e-01	1
SELPLG	448698	280	40	827092	234132	0	8	2	0	4	5	1078664	3.180516e-01	1
KLHL8	271051	327	43	1396508	255932	0	11	0	0	2	1	1217312	3.192300e-01	1
PPP3R2	112839	1008	-11	394580	62348	0	7	1	0	10	13	2053560	3.196600e-01	1
PNMT	1284992	226	38	606040	143008	0	10	1	0	50	105	13501612	3.200553e-01	1
HBG1	109545	1056	-1	330924	66708	0	3	0	0	50	118	10860324	3.216036e-01	1
DEFB1	131884	628	11	156524	27468	0	3	0	0	50	141	12085048	3.217250e-01	1
PPP3CA	84583	574	5	1205540	205356	0	12	0	0	7	11	2020424	3.218439e-01	1
B3GALTL	183118	606	27	1161068	193148	0	14	1	0	9	19	2916404	3.220957e-01	1
CTCFL	181464	562	10	1529052	242852	0	15	1	0	18	28	4100144	3.224801e-01	1
CALCRL	61297	453	1	1082588	167860	0	8	0	0	6	16	2168664	3.227572e-01	1
ZNF804A	18097	1171	4	2724128	451696	0	34	5	0	8	31	2327368	3.230574e-01	1
