gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
MARCKSL1	1478512	210	42	494190	109650	0	2	0	0	50	22	19903770	1.284387e-01	1
PDHA1	216523	NaN	39	1151580	227460	0	3	0	0	50	22	13225830	1.284453e-01	1
GRIA3	226353	NaN	-6	2467890	453390	0	6	1	0	50	18	16089990	1.284630e-01	1
OR5M10	NaN	NaN	NaN	796110	170850	0	2	0	0	50	50	28831320	1.290208e-01	1
MAGEB16	3857	NaN	-24	837420	161160	0	2	0	0	38	21	15991560	1.293726e-01	1
MAGEA8	275638	NaN	NaN	810900	169320	0	2	0	0	50	30	16058370	1.297216e-01	1
OR1N1	373314	646	3	780810	173910	0	3	1	0	39	15	11529060	1.308771e-01	1
GPR112	380446	NaN	28	7661220	1860480	0	12	6	0	50	12	15592740	1.312015e-01	1
TPST1	551438	412	26	965430	189210	0	4	0	0	50	16	15275010	1.320408e-01	1
ARHGAP25	385975	470	20	1748280	311100	0	4	0	0	50	20	20042490	1.320850e-01	1
TRPC7	283872	588	23	2270520	415140	0	8	0	0	43	17	15455040	1.321041e-01	1
KRTAP13-1	4608	1035	-69	435540	95880	0	3	0	0	50	30	10000080	1.324990e-01	1
ARFIP2	424988	469	20	889950	185130	0	2	0	0	50	22	18204960	1.329125e-01	1
XKR9	241667	562	22	990930	161670	0	3	0	0	50	24	13954110	1.332930e-01	1
FTH1	2389859	185	53	503370	71910	0	2	0	0	50	17	14622210	1.334911e-01	1
TAS2R41	371260	379	1	781320	161160	0	4	0	0	50	26	14397300	1.338853e-01	1
OR14A16	164924	995	-27	784380	164220	0	3	0	0	50	40	20711100	1.345100e-01	1
ZMAT1	262044	NaN	16	1731450	246330	0	3	0	0	50	15	16474530	1.347234e-01	1
MRPL53	1069803	343	45	284070	69870	0	1	0	0	50	19	14784900	1.354992e-01	1
ATP1B4	484939	NaN	23	971550	154530	0	4	0	0	50	10	11998770	1.357346e-01	1
HNRNPC	730651	357	37	820590	147390	0	2	0	0	50	23	17090100	1.359066e-01	1
KRTAP19-2	14979	1035	-68	138720	21420	0	2	0	0	23	8	3542970	1.359671e-01	1
F2R	257923	372	46	1077630	230010	0	2	0	0	50	12	14332020	1.361673e-01	1
HHIPL2	227631	467	-6	1878330	374850	0	4	1	0	50	17	12664830	1.363271e-01	1
IL15	74660	679	5	462570	60690	0	2	0	0	50	19	16773900	1.363599e-01	1
NSUN5	902769	422	52	1219410	267750	0	4	1	0	50	35	17240550	1.363762e-01	1
FRMD7	151115	NaN	25	1917090	315690	0	4	1	0	50	14	11910030	1.363835e-01	1
PROCR	1346435	168	46	606390	137190	0	2	0	0	50	12	17181390	1.367234e-01	1
SPPL2A	329469	225	20	1383120	268260	0	3	1	0	50	27	15764100	1.372481e-01	1
RPS4X	374992	NaN	53	695640	140760	0	2	0	0	50	17	11686140	1.374523e-01	1
SIGLEC14	443199	644	-23	1008270	231030	0	3	0	0	50	17	11818230	1.375517e-01	1
LEFTY2	923085	239	20	911880	223380	0	2	1	0	50	15	13172790	1.384506e-01	1
OR11L1	87551	993	-35	805800	182580	0	3	1	0	31	25	11685120	1.385493e-01	1
PPBP	230379	408	2	340170	64770	0	1	0	0	50	29	16879470	1.395691e-01	1
MBNL3	143759	NaN	34	1002660	216240	0	3	0	0	50	26	15545820	1.399943e-01	1
TTR	294098	541	20	373830	91290	0	2	0	0	50	24	15886500	1.406026e-01	1
HAVCR1	138350	1207	11	926670	222870	0	3	0	0	50	24	14981250	1.411268e-01	1
MTA2	2695768	217	42	1750320	366180	0	4	0	0	27	7	8930100	1.414281e-01	1
SLC7A13	192785	1147	3	1186260	269280	0	4	0	0	50	21	12486840	1.420762e-01	1
OR10W1	604763	835	-19	757350	179010	0	2	0	0	50	18	11313840	1.425992e-01	1
ANKRD29	331927	138	67	784380	176460	0	3	1	0	50	32	15757980	1.430029e-01	1
IFIH1	70837	712	12	2756550	444210	0	4	1	0	50	29	17095710	1.431548e-01	1
VKORC1L1	404213	365	30	446250	105570	0	1	0	0	50	14	14727270	1.432515e-01	1
TAZ	2277674	NaN	40	800700	136680	0	3	0	0	50	23	15736560	1.434036e-01	1
ZDHHC11	843639	408	28	1098030	214710	0	2	0	0	50	25	18363060	1.437935e-01	1
C2orf50	466103	384	26	415140	95880	0	1	0	0	50	17	14796630	1.444594e-01	1
KRT20	1036346	358	5	1126080	205020	0	3	0	0	50	12	9664500	1.452895e-01	1
KRAS	259193	512	16	627810	95370	0	3	1	0	20	6	4860810	1.454710e-01	1
CXorf40B	280868	NaN	34	410550	84150	0	1	0	0	50	14	12440430	1.459787e-01	1
OR2A1	NaN	NaN	NaN	767040	182580	0	2	0	0	50	50	28843050	1.470880e-01	1
OR2G2	204354	957	-25	792030	180030	0	6	0	0	50	36	18391620	1.472883e-01	1
RNF125	417722	442	28	620670	112710	0	2	0	0	50	28	18750150	1.478025e-01	1
PIM2	834040	NaN	38	782340	192780	0	2	1	0	50	13	10962450	1.480195e-01	1
FAM96A	740524	234	48	428910	80070	0	1	0	0	50	19	15845190	1.481353e-01	1
TTBK2	611976	453	31	3218100	648720	0	8	1	0	33	11	10782930	1.484665e-01	1
MBL2	68687	786	-26	641070	135150	0	3	0	0	31	20	8170200	1.494570e-01	1
DSG1	255599	412	15	2712690	557430	0	6	3	0	50	26	15332640	1.497433e-01	1
SIRT3	1463610	437	24	1003170	247350	0	2	0	0	50	18	13458390	1.498647e-01	1
PDK1	417145	365	23	1154640	225420	0	2	0	0	50	17	14339160	1.501376e-01	1
OR2Z1	536422	487	-47	767040	195840	0	3	0	0	50	40	23068830	1.502118e-01	1
OR10A4	427462	681	8	791010	180030	0	2	0	0	50	21	12989190	1.507117e-01	1
CDH17	474043	543	18	2196060	422280	0	6	2	0	50	22	15537660	1.508973e-01	1
P2RY12	51795	505	10	879240	174420	0	2	0	0	50	27	18012180	1.511456e-01	1
NGEF	404109	215	33	1983390	360570	0	5	0	0	15	2	4754730	1.511584e-01	1
RHAG	66931	1248	-6	1072020	221340	0	4	1	0	50	23	12193080	1.526373e-01	1
RNASE8	937278	320	20	394230	78030	0	1	0	0	50	22	14594160	1.529862e-01	1
C15orf54	251181	384	-14	476850	86190	0	2	0	0	50	16	12603630	1.530756e-01	1
EFEMP2	3779084	287	42	1180650	218790	0	4	0	0	50	20	14831820	1.532217e-01	1
TDO2	44515	745	-2	1121490	170850	0	2	0	0	50	31	18259530	1.533819e-01	1
RGN	830380	NaN	52	793560	148920	0	3	0	0	50	18	14006640	1.545215e-01	1
MRPL51	2764720	179	42	339660	63240	0	2	0	0	50	22	19438650	1.547592e-01	1
PROKR2	504598	489	14	977160	204000	0	3	0	0	50	17	16072650	1.552142e-01	1
OR4X2	400891	509	-27	761430	168810	0	2	1	0	50	25	13987260	1.554334e-01	1
MYF5	27810	974	-1	658920	132600	0	4	1	0	38	16	10099020	1.555552e-01	1
CDCA7L	687019	581	-1	1220940	208080	0	4	0	0	50	31	17027880	1.556328e-01	1
BEND2	66906	NaN	11	2133330	394230	0	6	0	0	50	21	15999720	1.557539e-01	1
DBNDD2	1037999	382	35	476850	96390	0	1	0	0	50	13	12758160	1.558185e-01	1
ARHGEF6	306872	NaN	39	2101710	361590	0	5	0	0	35	9	9535470	1.558561e-01	1
PRAMEF1	141239	571	18	1235220	232560	0	4	1	0	50	27	12587310	1.562453e-01	1
CCND1	441431	536	41	772140	149940	0	4	0	0	50	34	14578860	1.568560e-01	1
GRWD1	1418188	209	41	1133220	259080	0	3	1	0	50	23	24425940	1.570422e-01	1
HBB	109545	1056	-1	379440	83640	0	1	0	0	50	20	12703590	1.572354e-01	1
TRMT2B	418391	NaN	37	1324980	269280	0	4	1	0	50	25	16002270	1.573510e-01	1
ROR2	457045	572	30	2398020	523260	0	5	1	0	50	11	12722460	1.581691e-01	1
OR7A17	963401	546	14	770610	175950	0	2	0	0	50	27	14630370	1.588402e-01	1
KPNA5	244987	581	14	1460640	248880	0	3	0	0	50	22	15199020	1.593547e-01	1
SAA2	601955	371	17	345780	67320	0	3	0	0	50	24	15066930	1.594268e-01	1
PSG8	386041	417	-19	1120470	225930	0	2	0	0	50	9	13236030	1.596652e-01	1
OR4F6	215780	643	-16	788970	166770	0	3	0	0	50	20	15684540	1.596880e-01	1
OR4X1	400891	509	-27	768570	166770	0	2	1	0	50	25	13987260	1.598862e-01	1
OR10Q1	637499	828	-25	795600	187680	0	3	1	0	50	16	11381160	1.598897e-01	1
POU2AF1	238940	567	19	636990	165750	0	2	0	0	50	21	14404440	1.606554e-01	1
OR52A5	109516	1024	-15	800190	168810	0	3	0	0	50	25	13223790	1.609712e-01	1
TDG	1190703	281	40	1112310	182070	0	3	0	0	50	24	20034840	1.609907e-01	1
CCDC153	1258103	195	57	569670	104550	0	2	0	0	50	18	17690370	1.610066e-01	1
KLF9	167186	278	1	625260	128520	0	2	1	0	40	14	10484580	1.613511e-01	1
OR11H4	371637	528	-29	813960	179520	0	3	0	0	50	28	14548770	1.618898e-01	1
AP1S1	1044715	199	39	435030	67830	0	1	0	0	50	18	13957680	1.619536e-01	1
OR2A25	222080	812	-11	779790	170850	0	3	0	0	50	28	14303970	1.621174e-01	1
R3HDM1	561193	558	20	2909550	554370	0	6	0	0	48	18	12753570	1.622474e-01	1
HOXA9	473864	394	13	687480	154020	0	2	0	0	50	30	18358470	1.638029e-01	1
FBXW7	117295	501	51	2227680	403920	0	4	0	0	50	19	16709130	1.638276e-01	1
SPRYD3	1726226	177	38	1169940	228480	0	2	0	0	50	15	16671390	1.643254e-01	1
GNG12	476287	228	-7	196860	34680	0	1	0	0	50	22	15812040	1.644647e-01	1
C4orf19	124686	814	32	819060	153000	0	3	0	0	50	32	16498500	1.645082e-01	1
HNRNPA0	427110	409	28	748170	188190	0	2	0	0	50	25	18826650	1.651596e-01	1
PCDH19	128045	NaN	-15	2905470	630870	0	7	1	0	50	17	13064670	1.655094e-01	1
SETD2	593886	365	46	6705480	1227060	0	12	0	0	19	4	7480680	1.656339e-01	1
RNASE13	937278	320	20	409530	74970	0	1	0	0	50	22	14594160	1.656678e-01	1
CD46	321738	372	8	1143930	192270	0	3	0	0	50	15	13923510	1.657088e-01	1
LY9	1188881	618	29	1798770	379950	0	5	0	0	50	23	16120590	1.659829e-01	1
ATOX1	584468	406	46	191250	34170	0	1	0	0	30	8	10908390	1.662658e-01	1
MTPN	387359	588	-9	315180	61200	0	1	0	0	50	20	10040880	1.670248e-01	1
TACR2	704483	285	50	1009800	227460	0	2	1	0	50	12	12564360	1.673722e-01	1
DTX1	562320	387	44	1540200	392700	0	4	0	0	50	19	15812040	1.681655e-01	1
NKAP	772178	NaN	38	1098030	207570	0	2	0	0	50	20	16726470	1.688337e-01	1
COL4A5	118458	NaN	19	4231980	1142400	0	7	3	0	50	19	15027150	1.693449e-01	1
VSTM2L	604196	440	54	515610	123930	0	2	0	0	50	17	17489430	1.694756e-01	1
RNASE3	1070609	561	16	405960	90780	0	1	0	0	50	17	12737760	1.695123e-01	1
F2RL1	248362	418	25	993990	227970	0	3	0	0	50	18	13121280	1.704808e-01	1
ASIP	962066	151	50	342210	74970	0	1	0	0	50	30	16512270	1.704935e-01	1
HIST1H2BI	390169	544	57	318750	71910	0	1	0	0	50	15	9838410	1.709420e-01	1
PADI3	490967	168	38	1754910	343230	0	5	0	0	50	15	12145650	1.712077e-01	1
C20orf26	228680	750	-3	3328260	598740	0	4	1	0	50	15	14911890	1.717992e-01	1
DAD1	975314	380	49	294270	64770	0	1	0	0	50	39	17737290	1.718992e-01	1
TNFRSF25	644634	203	44	1117920	229500	0	2	0	0	50	18	15635580	1.720465e-01	1
PROZ	759371	229	38	1050090	207570	0	2	0	0	50	12	16548480	1.722151e-01	1
CDKN2A	225405	357	-15	839970	182070	0	3	0	0	50	16	15295410	1.723739e-01	1
OR4S1	278638	642	-40	782850	164730	0	2	1	0	50	29	15542760	1.724129e-01	1
CLC	1286220	526	26	386070	65790	0	1	0	0	50	28	16123650	1.727245e-01	1
RAB5C	2150553	206	33	572220	112200	0	2	0	0	50	23	16547460	1.727977e-01	1
SERPINA3	316239	858	10	1099560	214200	0	5	0	0	50	28	13263570	1.730890e-01	1
ATP6V1G3	105821	404	-16	384540	42840	0	2	0	0	50	28	14093850	1.733666e-01	1
DSG2	284905	450	1	2884050	597210	0	6	3	0	50	41	17647020	1.736970e-01	1
CALML6	1434423	233	27	505410	73950	0	1	0	0	50	19	14943000	1.742959e-01	1
SLC9A7	686372	NaN	45	1895160	395760	0	4	0	0	50	16	15536640	1.744311e-01	1
RELL2	771583	353	25	780810	176970	0	2	0	0	50	28	16715250	1.747022e-01	1
CDR2	483001	235	50	1205640	202980	0	2	0	0	50	12	13185540	1.751660e-01	1
POLB	524868	327	41	937380	143820	0	3	0	0	50	20	13070280	1.751906e-01	1
TSR2	296262	NaN	5	510000	95880	0	1	0	0	50	13	12186450	1.756294e-01	1
USH1G	1045089	223	25	1159230	262650	0	4	1	0	50	24	14578350	1.759416e-01	1
NLRP13	802494	561	-68	2781540	453900	0	6	0	0	50	35	21258840	1.759419e-01	1
RSPH1	411865	374	67	845580	135660	0	2	1	0	50	20	13395150	1.760282e-01	1
OR2G6	112460	903	-20	791520	178500	0	3	2	0	24	16	6926820	1.762344e-01	1
ARMCX1	329999	NaN	8	1150050	239190	0	3	0	0	50	18	15045000	1.768694e-01	1
TMEM27	170317	NaN	28	592110	110670	0	1	0	0	50	20	17478210	1.768758e-01	1
CHCHD4	312564	463	27	443700	66300	0	1	0	0	50	21	14229510	1.770160e-01	1
TMEM220	59041	801	-49	421260	91800	0	1	0	0	50	29	17434860	1.774588e-01	1
CDKN1B	791330	136	44	519690	97410	0	2	0	0	50	16	14948610	1.777957e-01	1
GLRB	44131	733	-34	1330590	230010	0	4	0	0	50	31	17069700	1.777995e-01	1
YPEL2	1000345	452	16	327930	51510	0	2	0	0	50	23	11788140	1.779528e-01	1
TMEM9	572258	333	23	486030	97410	0	1	0	0	50	21	16787160	1.780076e-01	1
C5orf24	877491	696	39	478890	103530	0	2	0	0	50	24	17834190	1.786680e-01	1
ARHGAP1	939971	176	44	1182180	213180	0	2	0	0	50	13	12738780	1.789290e-01	1
NMBR	152447	513	-28	997560	209100	0	5	0	0	50	43	18317670	1.791774e-01	1
MYLK3	443420	253	-10	2102730	455430	0	5	1	0	50	19	15082740	1.795911e-01	1
EMB	72996	1229	-3	887910	148410	0	2	0	0	50	23	13284990	1.796329e-01	1
IL6	948251	304	14	562020	106080	0	1	0	0	50	16	14971560	1.798316e-01	1
TMEM17	303217	553	14	525300	95880	0	2	0	0	50	22	16298580	1.799667e-01	1
OR2T6	104321	936	-39	783360	162180	0	2	0	0	50	23	13049880	1.800126e-01	1
ALDH1B1	272380	622	3	1297440	291720	0	5	0	0	37	13	10727340	1.802247e-01	1
RNF133	53042	1027	6	969000	186660	0	2	1	0	50	35	16369470	1.807639e-01	1
TBC1D10A	622382	211	50	1319880	272340	0	2	1	0	50	14	13649130	1.811363e-01	1
NDUFAF4	123845	1308	1	467670	81090	0	2	0	0	50	23	13629750	1.812612e-01	1
PRAMEF2	118495	792	12	1236750	228990	0	3	0	0	50	20	12754080	1.813857e-01	1
AMIGO2	150007	380	-12	1329570	274890	0	4	0	0	22	7	8067690	1.814196e-01	1
PDE2A	741790	193	55	2631090	475830	0	6	1	0	50	24	15298470	1.824059e-01	1
CYYR1	345442	626	-75	399840	86700	0	1	0	0	50	36	21123690	1.824234e-01	1
KIAA0319	417813	373	19	2818260	577320	0	4	1	0	50	14	15240330	1.825847e-01	1
MAPKAPK5	755663	242	42	1291320	212160	0	2	0	0	50	19	19272900	1.830134e-01	1
SELE	269222	597	12	1640670	282030	0	6	1	0	50	24	12735210	1.831573e-01	1
AFP	331900	594	3	1665660	260100	0	4	0	0	50	24	14903220	1.834522e-01	1
ADH1C	332785	854	8	978690	206550	0	3	1	0	50	20	14189220	1.836491e-01	1
TXNL4A	399915	506	36	386580	59160	0	1	0	0	50	20	13096290	1.838412e-01	1
C22orf29	NaN	NaN	NaN	896070	220830	0	2	0	0	50	50	28881300	1.840435e-01	1
ATP8B4	278209	408	-21	3215040	545700	0	6	0	0	50	13	15959430	1.843023e-01	1
RPS18	1456953	262	30	408000	84660	0	2	0	0	50	11	15831420	1.847568e-01	1
ZNF343	652241	477	33	1586610	261630	0	3	0	0	50	30	17351730	1.848605e-01	1
SYCP2L	269928	483	20	2273070	333030	0	5	0	0	50	28	17126310	1.850013e-01	1
SPRR2G	822908	602	28	195840	34680	0	1	0	0	50	34	20135820	1.851454e-01	1
OR2A12	222080	812	-11	789990	160650	0	2	0	0	50	28	14303970	1.851470e-01	1
OTX2	191584	1012	-7	756330	163710	0	2	0	0	50	25	14532960	1.853967e-01	1
BCAS4	421783	191	36	610470	135150	0	1	0	0	50	13	16137930	1.859267e-01	1
IFNA5	232155	466	-14	502860	82620	0	1	0	0	50	19	13161570	1.861420e-01	1
OR51T1	65798	1006	-15	884850	200430	0	3	2	0	30	14	7419480	1.864741e-01	1
OR2L3	20939	1015	-27	784380	173400	0	2	1	0	50	31	15921690	1.865535e-01	1
MRPL42	380369	364	15	423810	61710	0	1	0	0	50	34	19231590	1.869318e-01	1
KRT28	836683	269	-10	1214820	238680	0	5	1	0	50	26	12157890	1.869536e-01	1
IL6R	1724679	319	39	1206150	265710	0	2	0	0	50	9	14778780	1.869662e-01	1
SF3B14	243145	226	33	342720	55080	0	1	0	0	50	27	13028460	1.870986e-01	1
EPO	1483965	336	46	487050	122910	0	1	0	0	50	30	21309840	1.871633e-01	1
ATG5	181529	390	32	760920	112200	0	3	0	0	50	39	16666800	1.873534e-01	1
C1orf158	141239	571	18	513570	95370	0	3	0	0	50	27	12587310	1.878163e-01	1
EZH1	1740597	177	36	2030820	335580	0	4	0	0	50	6	16516350	1.878279e-01	1
SLC17A5	713348	132	31	1288770	269790	0	3	1	0	50	31	15278070	1.880642e-01	1
HIST1H2BM	267617	634	32	321300	69360	0	1	0	0	50	20	10996620	1.884727e-01	1
HIST1H2BB	408919	685	43	319770	70890	0	1	0	0	50	25	12267540	1.888617e-01	1
C10orf53	NaN	NaN	NaN	476340	85680	0	1	0	0	50	50	28746150	1.890064e-01	1
SCNN1G	547445	631	23	1721250	316710	0	3	0	0	45	13	11732040	1.891038e-01	1
COX10	96214	985	-54	1119960	263160	0	3	0	0	23	8	5815530	1.892105e-01	1
DCDC1	84163	938	-25	944520	170340	0	6	1	0	50	52	16477590	1.901274e-01	1
KCTD16	38690	643	-2	1114860	201960	0	3	0	0	50	17	14019390	1.902547e-01	1
OR3A2	506514	628	0	798660	190740	0	2	1	0	50	30	16163430	1.903794e-01	1
SPAG17	192120	741	-7	5995560	1005720	0	12	2	0	50	17	15807450	1.905585e-01	1
TIMP1	775214	NaN	38	554880	104040	0	1	0	0	50	21	17400180	1.906908e-01	1
CCDC6	137718	555	0	1255110	231030	0	3	0	0	50	21	14204010	1.911384e-01	1
BMF	884609	226	39	494190	84150	0	1	0	0	50	21	15581010	1.912291e-01	1
MICA	NaN	NaN	NaN	1009800	191760	0	3	0	0	50	50	28852230	1.912538e-01	1
RTDR1	223123	573	53	907290	187170	0	3	1	0	50	19	13073340	1.913951e-01	1
CPA2	424934	212	30	1122000	208080	0	2	1	0	50	16	17425170	1.922279e-01	1
RPS3	587975	205	39	624750	148410	0	2	0	0	50	16	14969520	1.922365e-01	1
ESX1	354255	NaN	47	998580	261120	0	3	1	0	50	17	14579880	1.933540e-01	1
BTG4	383632	485	15	614040	91800	0	2	0	0	50	20	18065730	1.938958e-01	1
ANAPC11	3798594	211	19	528360	86700	0	1	0	0	50	16	13920960	1.942776e-01	1
ATG16L2	528497	281	50	1610580	358020	0	3	0	0	50	13	11982450	1.944446e-01	1
C18orf32	236267	352	55	207570	36210	0	1	0	0	50	17	11917170	1.946088e-01	1
C14orf105	150716	939	15	809880	119340	0	3	0	0	50	28	13493580	1.946622e-01	1
OR1G1	445889	579	-8	791010	169830	0	2	0	0	50	19	10482540	1.947001e-01	1
RAET1L	402308	382	51	636990	132090	0	2	0	0	50	21	16063980	1.949237e-01	1
QTRT1	2174644	224	32	1037340	239700	0	3	0	0	49	20	18123360	1.949558e-01	1
ST3GAL6	338260	516	10	905760	146880	0	3	0	0	50	27	15187800	1.952131e-01	1
NKAIN4	1005137	285	50	550800	115260	0	2	0	0	50	18	14914950	1.952163e-01	1
PLVAP	842088	211	43	1155150	222870	0	3	0	0	50	27	16184340	1.958383e-01	1
KCNG4	582429	364	12	1305090	292230	0	4	0	0	50	26	17220660	1.959207e-01	1
PRKAR1A	662487	313	-28	1015410	194310	0	2	0	0	50	20	15718200	1.961088e-01	1
SRM	577167	408	34	805290	152490	0	2	0	0	50	10	15477990	1.964796e-01	1
DNAJA1	953054	286	0	1077630	172890	0	2	0	0	50	16	12893310	1.965038e-01	1
AKAP14	772178	NaN	38	552330	83130	0	2	0	0	50	20	16726470	1.965492e-01	1
C2orf88	450974	478	21	256530	37230	0	1	0	0	50	20	15317340	1.968202e-01	1
C3orf18	603887	293	52	415140	98940	0	1	0	0	50	17	11078730	1.976534e-01	1
TEX9	208204	604	13	1102620	147900	0	2	0	0	50	17	13499700	1.981224e-01	1
MT2A	653985	187	28	177990	21930	0	1	0	0	50	12	11844750	1.982053e-01	1
HIST1H2AM	228884	634	40	320790	84150	0	1	0	0	50	18	10542210	1.982800e-01	1
GABRA1	12179	927	-16	1200540	234600	0	6	0	0	50	43	14497770	1.983769e-01	1
GPX7	647361	355	12	483990	101490	0	1	0	0	50	26	18873060	1.984302e-01	1
OR10J5	492825	646	-4	776220	170340	0	3	1	0	22	15	5548290	1.985396e-01	1
OPN5	173532	829	-4	919530	193290	0	2	0	0	50	20	13473690	1.987079e-01	1
OR8I2	9992	1007	-32	782850	167790	0	2	1	0	50	36	16213410	1.987534e-01	1
STC1	321715	555	14	649230	121890	0	1	0	0	50	16	16329690	1.990683e-01	1
HS6ST2	126179	NaN	16	1319880	234600	0	4	1	0	50	25	17167110	1.990759e-01	1
USP20	552898	184	42	2427600	470220	0	6	2	0	50	13	13180950	1.993162e-01	1
SERP2	190099	161	43	181050	29070	0	1	0	0	50	19	12404220	1.994040e-01	1
FGF16	547612	NaN	-7	301920	58140	0	2	0	0	50	25	13893930	1.998047e-01	1
LRRC2	283343	528	42	1017450	153510	0	3	0	0	50	30	13228380	1.998163e-01	1
EFNA3	1696720	214	44	619650	130050	0	3	0	0	50	29	18369180	1.998336e-01	1
HDAC2	217826	610	14	1348950	200430	0	4	0	0	50	19	16102740	1.998344e-01	1
NEFM	182761	573	-2	2383230	435030	0	5	1	0	50	21	13713900	1.999065e-01	1
OR4Q3	275024	858	-57	800190	158610	0	2	0	0	50	26	12465930	2.003289e-01	1
PIP4K2B	1198833	207	37	1121490	191250	0	2	0	0	50	12	13765920	2.004971e-01	1
ACOT9	473183	NaN	48	1234710	200430	0	2	1	0	50	12	14501850	2.007810e-01	1
FTSJ1	726793	NaN	2	883830	176970	0	2	1	0	50	25	16550520	2.011620e-01	1
RXRG	291474	623	-10	1253070	259590	0	2	1	0	50	20	14791530	2.012074e-01	1
MRPS23	873797	222	6	507960	94860	0	1	0	0	50	18	14038770	2.013230e-01	1
MNDA	97345	985	2	1083750	189210	0	3	0	0	50	19	13258470	2.016060e-01	1
PLEK	208260	586	23	960840	145860	0	2	1	0	50	25	15107730	2.016500e-01	1
LGI2	293829	582	26	1441770	259590	0	4	1	0	50	31	19553910	2.023569e-01	1
CETN3	83403	824	19	471240	59160	0	1	0	0	50	27	15562650	2.024771e-01	1
HCFC1R1	1443513	234	49	356490	87210	0	1	0	0	50	26	14455440	2.025750e-01	1
GABRA6	12083	986	-6	1184220	237660	0	4	1	0	50	27	13188600	2.027440e-01	1
HIST1H2AL	228884	634	40	319770	85170	0	1	0	0	50	18	10542210	2.029089e-01	1
C9orf170	123702	421	-8	311100	68340	0	1	0	0	50	32	14886900	2.033916e-01	1
KRT36	1445853	325	-22	1202070	254490	0	4	0	0	21	7	5522790	2.035511e-01	1
GPR115	176427	691	7	1815090	351390	0	4	0	0	50	23	17853060	2.035909e-01	1
GPR128	342000	509	12	2097120	405960	0	6	0	0	50	24	15238290	2.039986e-01	1
XK	115395	NaN	11	1137810	234090	0	2	0	0	50	16	14459520	2.040563e-01	1
TPPP2	971417	320	12	454920	82620	0	1	0	0	50	21	13219710	2.041347e-01	1
AIFM1	379257	NaN	58	1721250	366690	0	4	0	0	20	0	3042660	2.041445e-01	1
ARHGAP36	65931	NaN	13	1414740	302940	0	4	0	0	50	22	15975750	2.042481e-01	1
CST8	188567	750	-16	381480	64260	0	1	0	0	50	36	15534600	2.044414e-01	1
ZNF679	NaN	NaN	NaN	1114350	164730	0	2	0	0	50	50	28825200	2.045133e-01	1
HJURP	301500	439	13	1948200	378420	0	3	0	0	50	16	14211660	2.046169e-01	1
SH2D1A	216982	NaN	-14	339150	67830	0	1	0	0	50	26	11640750	2.046708e-01	1
NFKBIA	416091	125	31	830790	162690	0	2	0	0	50	21	13980630	2.048262e-01	1
NCCRP1	1652029	286	26	685950	181050	0	3	0	0	50	22	16096620	2.051418e-01	1
KCNJ12	405028	480	-60	1100070	232050	0	4	1	0	50	37	21220080	2.052748e-01	1
SNX31	1141276	196	50	1214820	187680	0	3	0	0	50	12	15882420	2.054561e-01	1
RGAG4	582710	NaN	53	1450440	293760	0	7	0	0	19	8	6373470	2.058202e-01	1
KIFAP3	181109	743	2	2175660	328440	0	4	0	0	50	29	16594380	2.059680e-01	1
HN1	1511891	168	25	525810	66810	0	2	0	0	50	20	13637400	2.061644e-01	1
C1orf131	383866	603	14	785910	142290	0	3	0	0	50	24	16698420	2.061744e-01	1
TSNAXIP1	1039476	143	49	1788060	287640	0	3	1	0	50	16	14879250	2.061917e-01	1
C4BPB	434877	155	24	701250	99450	0	1	0	0	50	21	19059210	2.062174e-01	1
ANKRD40	1585602	196	18	951150	194310	0	2	0	0	50	30	17701080	2.069177e-01	1
GALNT4	NaN	NaN	NaN	1490730	281010	0	3	0	0	50	50	28941480	2.070593e-01	1
PFDN6	1456953	262	30	350370	67830	0	1	0	0	50	11	15831420	2.070741e-01	1
OR5A1	430021	507	-1	784380	182580	0	3	1	0	50	34	14618640	2.071962e-01	1
FAM76B	298879	467	2	948600	128520	0	2	0	0	50	31	17653650	2.071973e-01	1
U2AF2	1077402	254	-10	1244400	257040	0	3	0	0	21	4	5090310	2.073120e-01	1
FAM154A	500270	450	-18	1236240	229500	0	4	0	0	50	27	14213700	2.076824e-01	1
IL5	713465	320	66	358020	69360	0	1	0	0	50	11	14636490	2.077272e-01	1
APOBEC3H	1225154	223	75	562530	84150	0	2	0	0	50	12	14135160	2.078361e-01	1
SLC6A4	558157	298	25	1635570	344250	0	5	1	0	50	18	13859760	2.079710e-01	1
ACSL4	209488	NaN	44	1894650	337110	0	4	1	0	50	23	17700570	2.080053e-01	1
NAA20	225789	502	12	502350	85170	0	1	0	0	50	23	15171480	2.082312e-01	1
TEDDM1	349818	783	5	697680	140760	0	2	0	0	50	18	17163030	2.088317e-01	1
PRELID1	942017	227	53	574260	115260	0	1	0	0	50	15	14802240	2.091745e-01	1
OR51E2	207755	972	-1	793560	192780	0	3	1	0	50	32	15042450	2.094008e-01	1
HOXA1	356045	385	28	867510	166770	0	3	0	0	50	23	16233300	2.098278e-01	1
ENPP1	168112	699	-5	2536740	396780	0	4	0	0	40	8	12531210	2.098627e-01	1
DNMT3A	330147	286	43	2507670	503370	0	12	1	0	22	14	4975050	2.098902e-01	1
DYNLL1	1552470	216	46	252960	34680	0	1	0	0	50	20	16873860	2.099897e-01	1
